username,tweet
LoanByJerry,"Today's my dad's 85th birthday. My brothers and I have been immensely blessed with him as our dad. God couldn't have given us a better dad. I'm humbled, privileged, and honored to be able to call him my dad. Happy birthday youngster! We love you mucho, Dad! "
KacieMcCloud,"Happy 85th birthday to my sweet Grandaddy We walked the garden and spent the afternoon on the porch eating German chocolate cake and sharing stories, but I am so ready to give him a… https://www.instagram.com/p/B-yR93mFO2usDLM05GPlnYON9QBh91mU7riZm00/?igshid=1szei0yrbxdbb"
AustAnglican,"Wishing a very happy 85th birthday today to Rt Rev Dr Peter Hollingworth AC OBE, Archbishop of Brisbane 1990-2001, and Assistant Bishop in Melbourne (Bishop of the Inner City) 1985-1990. #anglican Executive Director @Brotherhoodinfo 1980-1990 (worked with them from 1970)"
sandrabenven67,Happy 85th Birthday Frank Bruni! Cent'anni! 
PoliceWolfeboro,"Happy 85th Birthday to Wolfeboro's matriarch Doris-Ann. We were happy to be part of today's celebration, while adhering to social distancing. Please share your photos of today's parade! #wolfeboro #lakewinnipesaukee #communitysupport #careforyourelders"
arodmclaugh,"Happy 85th Birthday Mom. It was not the birthday we had planned for you. Hopefully we can take you to the casino real soon. As you can see from the video, Mom doesn’t like the social distancing rules in place right now. But soon enough we will be able to hug her real tight. "
JerseyJohn1580,Last night my family got together to wish my father a Happy 85th Birthday #CoronavirusOutbreak #SelfQuarantine #QuarentineLife #CoronaLockdown #CNN #ABC #FOXNEWS This #Virus Can't take away our family getting together to wish my father a happy birthday. @TheEllenShow
christinamaffia,@FrankBruni Happy 85th birthday to your Dad. I hope you Zoom or Houseparty with the extended family!
MrBoliek,Today is Dr. Margaret Wyatt’s 85th bday. My great aunt (a 3rd Grandma) &amp; straight badass. The ONLY in her med school class. Practicing pediatrician for 52 years b4 retired. this was close as I could get to her today. Love you Marcar! Happy Birthday! #COVID19 #coronavirus
KellyPOV,"@FrankBruni wishing Frank Bruni Sr an amazing 85th birthday. I am sure your family, including Regan, will do their best to make it special. We are all in this together. Thinking of you and Happy Birthday "
TheJennJam,Just video chatted with my great aunt to wish her a happy 85th birthday today. Love your loved ones from a far to keep them safe 
jennessa__,"Today is my grandfather’s 85th birthday! I love him so much! Happy Birthday, Pops! @Milwaukee, Wisconsin https://www.instagram.com/p/B-upMEUo1eu/?igshid=8jgcu8mgcpwa"
itsherrah,"HAPPY 85TH BIRTHDAY, NANAY! I MISS YOU A LOOOT i hope a butterfly will come visit us again love youuu "
RealTDog,"Hey, @FrankBruni , please wish Frank Sr a Happy 85th Birthday from the internet!"
BOBBYBAREJR,Happy 85th birthday to BOBBY BARE SR! It’s a really tough day to celebrate anything but I’m really glad my dad is still hanging around (and yes I know the original version was played with the tuning peg doing the… https://www.instagram.com/p/B-tKMwCB5Ja/?igshid=1xjp4c53ylptm
ShipleeTV,We had a Zoom meeting to sing happy birthday to my grandma for her 85th birthday 
1hairyman,It is also my Aunt's 85th birthday today. Happy Birthday to the both of them.
marko_spiffy,Happy 85th Birthday to my Beautiful Grandmother!!! 
SkywalkersView,Yesterday was my PawPaw 85th birthday. We were gonna have a Zoom call so everyone here in Vegas and back in Indiana could say happy birthday but he's BACK in the hospital. He has cancer.
mrBobbyBare,"Happy 85th Birthday to Livin’ Legend, Bobby Bare! We hope it’s the best one yet! https://www.instagram.com/p/B-sO0Udhi0e/?igshid=1uaslq4rtey5g"
dmhworth,Happy 85th Birthday Aunt Ruth! It is truly a blessing to have you in our lives! God has blessed you with 85 years and I wish you many many more! https://www.instagram.com/p/B-sMJyJh40H8oy5CbgLNWBixOZZg8KYbSv5kzo0/?igshid=e5poa0xphvo
mary_lzbhonst,"Happy 85th Birthday, @Lancome Giveaway"
lyn198006,Happy 85th Birthday to your mom! God bless her .
ASuss49,Happy 85th Birthday to ‘60s country music hitmaker Bobby Bare: 
WaymoreJennings,"Happy 85th Birthday to a Country Music living legend, the great Bobby Bare! #TheWinner"
GroovyReflctns,"Happy 85th birthday Robert Joseph ""Bobby"" Bare Jr "
robfrancis,Just phoned my Nan to wish her a happy 85th birthday. I wish I could go and visit her. Damn you lockdown.
AuntieLoriAllen,"1. Bobby Bare 2. Bobby Bare 3. Bobby Bare 4. Bobby Bare 5. Bobby Bare 6. Bobby Bare Happy 85th Birthday, Bobby Bare! #BobbyBare"
ninny0410,bobby bare marie laveau https://youtu.be/xpZzehuWdM4 via @YouTube Happy 85th Birthday Bobby Bare!
LAJwriter,"Happy birthday ... my daughter's 21st tmrw, my mother's 85th on Easter Day .. we are just parking them, and having them again next year. Stay in, stay safe. X"
jc6594,Happy 85th Birthday Bobby Bare~~~https://youtu.be/CTCcvHa-pJA via @YouTube
jewelchic,HAPPY 85TH BIRTHDAY MUM!!! We love you!!! We celebrated social distancing style and opened a bottle of champagne and dropped in some food supplies! #socialdistancing #happybirthdaymum #motherdaughter… https://www.instagram.com/p/B-qzcysp2xJ/?igshid=1aedodarrff83
brebourgette,"Today would’ve been my Grandma’s 85th birthday, Birthday Buddies! Happy Birthday to your Nana. "
demibeversx,"Happy 85th birthday to my beautiful granny, I miss you "
SkywalkersView,Happy 85th birthday to my PawPaw Johnny Givens Sr. 
RomaYorkshire,"Happy 85th birthday to former #ASRoma captain Luis Del Sol! The Spanish midfielder played for the club between 1970 and 1972, lifting the Anglo-Italian Cup in his final season with the club. Tanti auguri, Luis! "
Deb6246,Happy 85th Birthday to my Dad! I am no longer going into my parents house... just delivering groceries and talking through the glass door. We are planning a family Facetime Group Birthday party. We will have a family gathering after all of this over 
juventusfcen," Happy 85th birthday to Serie A &amp; Coppa Italia winner, Luis del Sol! #ForzaJuve"
ReneeSafier,"I want to wish my Dad, Howard Safier, a HAPPY 85th BIRTHDAY today, April 5th! For those of you who know my dad, you know what an amazing person he is....Youthful, full of energy and ideas, positive, entrepreneurial,… https://www.instagram.com/p/B-obswWlqlC/?igshid=1kdysmxbj511y"
danowl16,@WestwoodKeiren Hi Keiren Don’t suppose you could do me a massive favour. My grandad frank is stuck In Self isolation alone and feeling down. Could you wish him a happy 85th birthday in a short video ? Thank you really appreciate if you can 
danowl16,@BullenFootball Hi Lee Don’t suppose you could do me a massive favour. My grandad frank is stuck In Self isolation alone and feeling down. Could you wish him a happy 85th birthday in a short video ? Thank you really appreciate if you can 
danowl16,@chriswaddle93 Hi Chris Don’t suppose you could do me a massive favour. My grandad frank is stuck In Self isolation alone and feeling down. Could you wish him a happy 85th birthday in a short video ? Thank you really appreciate if you can 
awbthegreat,I’ll never forget when me and my family was celebrating my grandfathers 85th birthday and my grandma(with dementia) said Happy Easter. I said “ Ma it’s February “ 
MarkXXlll,Nanay's 85th bday with apo (6/8) and apo sa tuhod. Happy birthday nanaaaaay 
KathyStanilka,Happy 85th Birthday Mom !! We love you 
JulieWhittingt1,Happy 85th Birthday to my dad Jerry Hobbs! You’re the best! I’m super sad I can’t be with you today - we will celebrate soon! #daddysgirl #Bestdad #goawaycovid
hintofmccartney,Happy birthday to your dad. He looks great! My dad’s 85th birthday is on the 11th and we are doing a virtual celebration for him.
Arnold_Layne,Happy 85th birthday in heaven Dad .
fiona_slt,I’ll be raising a glass to @strath_SLT this evening! Happy 85th birthday. Proud to be a Strath SLT alumna @wmmc70 @clairemtimmins @DrJoanneCleland
Chi_Towns_D1R,Happy 85th Birthday to the Goat I love you dad &amp; miss you dearly 
mememein08,Happy 85th birthday inang 
AkosecKosec,Happy 85th birthday Grandpa! #kosecfamilyzoomcall #mutebutton https://www.instagram.com/p/B-ko8DmBXQx/?igshid=8eszlnx6570j
DeenasDays,"Happy 1/2 Birthday to me! The 1st 6 months of my 47th year have been indescribable. Ive read 47 books, had an amazing time in Memphis for Elvis’ 85th Birthday with Jerry Schilling, mourned the death of my best friend of 15 years my baby Elvis and have been quarantined for weeks "
ToonHallofFame,#DailyAnimation: Happy 85th birthday to Kenneth Mars (1935-2011)! clip from The Little Mermaid (1989) https://www.youtube.com/watch?v=rLGY4RGZiYs #AnimationBirthdays
iloveyoubhanoyi,today would have been my grandad’s 85th. first birthday without him but i know he’s in better place. happy birthday Ntate Moholo .
carlas335,Happy 85th Virtual Birthday Daddy!!! Love to the moon and back celebrating making new memories #girldad #Heboutthatsuspenderlife #ThankyouGod #youonlygetone @@home https://www.instagram.com/p/B-ka3a2J0w6HvAGgh1_WKltuF6opEsIJIfDLwo0/?igshid=15ht58auzk3q3
SDotRo,Happy 85th birthday Maw Miss you every day. 
fwootpotceramic,"Today is my dads 85th birthday, I left him a little something on his wheelie bin and then shouted ""Happy Birthday"" from the obligatory 6feet… https://www.instagram.com/p/B-kSyafjNHX/?igshid=1cn57na8c092o"
Meghan_Kidnie78,"Happy 85th Birthday to the woman I have the privilege of calling my grandma Thank you for teaching me what it means to be kind, compassionate and fully giving of my heart I am grateful to be able to share such a special bond with you "
John_Chadwick_,Happy 85th birthday to Kenneth Mars (1935-2011)! 
jswilliams1962,Happy 85th birthday to my mom. I can’t be with her today because somebody in China ate a bat. Here’s her birthday last year 
lcabbabeh,Happy 85th birthday Mrs F. Look after yourself. X 
furgo1958,"Wishing my lovely Mum a happy ""85th"" birthday, sorry we can't be there with you on your special day, hope you have a nice day anyway, all my love, John xxx. "
suzep_clark," Sending huge happy 85th birthday wishes to my Mum in Heaven The most beautiful, loving, caring, funny, hard working, strong lady I ever knew. Miss you as much today as I did the… https://www.instagram.com/p/B-jJYy6lR4u/?igshid=f73pqgcawssq"
lmr88,Going through things-I know I have a bandana somewhere here.....Came across Thank you note my mom sent me. I surprised her by going home for her 85th birthday. She cried &amp; hugged &amp; hugged me when she saw me. I think she cried happy tears the whole weekend 
crum_vl,Happy 85th birthday to my grams
sarahsmithhowar,"@MoonpigUK said to order early, yesterday ordered flowers and a card for my mother in laws 85th birthday (16/04) they arrived today absolutely made up as she had spent the morning crying, she’s so lonely! She was so happy, sometimes a F**k up turns into something beautiful "
DaleSGainey,"Today is my Mother's ""85th"" Birthday! Please join me in wishing Earline Gainey a happy ""85th""!!! I know her day is gonna be GREAT!!!"
SoldiersWhisper,"“Help us to celebrate a Happy 96th Birthday to WWII bronze star hero Martin Adler. During WWII, Martin Adler served in the bloody Italian campaign. He was a heavy weapons and mortar man with the 339th Infantry Regiment, 85th Infantry Division.” - Florent Plana #WWII #History"
Knight_Katriela,Today in 1934 a living hero not only to humans but animals too was born! Celebrate Jane Goodall's 85th birthday with this wonderful book from the #OPCTW series by @bradmeltzer &amp; @ChrisEliopoulos. you will love it! Happy Birthday Jane Goodall!!! @JaneGoodallInst
MaretteHickford,"Happy 85th Birthday to my Mum. She would've had a special afternoon tea with her family but this couldn't happen. However, the care home staff and residents will make her celebrate the day!! Happy Birthday Mum! love Marette xxx #BirthdayGreetings"
susanjcarey,"Ken & I last spoke by phone on 20 March just 3 days before his birthday (his 85th I think). His was a long, happy and useful life to be celebrated not mourned. What is hard right now is knowing I shan’t be able to attend his funeral because of the #Covid19 restrictions."
BrowneyedBluen1,"Today is my mums 85th Birthday, won’t be able to spend it with her . 5 years ago the hospital told us to expect her to be gone in a few weeks, she’s still here. Happy Birthday Mum xxx "
ScarlettKitten1,RIP Lea x My grandfather was also born on 2nd April 1935 and he has just celebrated his 85th birthday. It breaks my heart that Lea was denied the opportunity to live a happy life and grow old just because she was Jewish.
SammiBrad,This is birthdays during quarantine! Tom’s aunt and uncle got the whole family on Zoom to wish his gram (Marm) a happy 85th birthday! 
PrincipalAaronB,"A big Happy 85th Birthday to my Dad today! I wish I could give you a hug in person, but I am not... because I want to give you one when you turn 86! #SocialDistanacing"
cia_vasquez,This woman survived West Nile Virus and Breast Cancer. She is indeed the Strongest Woman I know. Happy 85th Birthday to My Mommy #MamaKita
tighenamara,Happy 85th birthday to the most amazing dad and grandfather. Can't wait until we can all celebrate together. #SelfIsolation #happybirthday
ja9bird2013,Happy 85th Birthday Mom. We weren’t there physically but know we were with you in spirit. Love you so much. Xoxo
MissStyvie,"Happy 85th Birthday to my Grandma Lee!!! We love you so very much, thank you for always being there for all of us. I know you’re hating this “stay at home” order, but we will all be together again soon! Love you xoxo "
