username,tweet
OjasRajani,Happy birthday to one of the successful actress Jaya Bachchan. You have always won our hearts with your mind blowing acting. We wish you all the happiness and health on your 72nd Birthday. Stay Safe. Stay Home. #OjasRajani #jayabachchan #happybirthdayjayabachchan
Li__Lakee,Happy 72nd birthday to the world’s BEST GRANDMA EVER! I couldn’t began to imagine life without her !! I love you endlessly girl Thank God for keeping her
HelpathomecareN,Happy 72nd Birthday to the NHS from 1948! #NHS #nhs72 #care #thankyou #compassion #commitment #community #northtyneside 
Srk_bangalore,Wishing You a healthy happy safe &amp; prosperous 72nd Birthday Enjoy your day safely with family! https://vm.tiktok.com/n2t5of/ #HappyBirthdayJayaBachchan #HappyBirthdayJayaJi #HappyBirthdayJaya
ninny0410,"Paper Lace - The Night Chicago Died (Live) https://youtu.be/ryVh9BuwOs4 via @YouTube Happy 72nd Birthday Phillip Wright(Vocal, drums)!"
ninny0410,"Sha Na Na ~Teenager in love https://youtu.be/j9QpjOOok80 via @YouTube Happy 72nd Birthday in Heaven ""Chico"" Ryan - April 9, 1948 – July 26, 1998"
indiephilic,𝘑𝘢𝘺𝘢 𝘉𝘢𝘤𝘩𝘤𝘩𝘢𝘯 𝘢𝘴 𝘢𝘯𝘥 𝘪𝘯 𝘎𝘶𝘥𝘥𝘪 (1971) Happy 72nd Birthday to Jaya ji. 
LauraElvin1987,"Happy 72nd Birthday Dad , forever missed forever loved. Funniest man with the biggest heart. Time is definitely not a healer "
ExMachina1196,#HappyBirthdayJayaBachchan Happy 72nd Birthday to one of the greatest actresses to have ever worked in Indian cinema. 
ebiopic,"Bollywood News at eBioPic: Abhishek Bachchan And Shweta Bachchan Wishes Mom Jaya On 72nd Birthday, Writes Emotional Notes | Jaya Bachchan, son-daughter caught in Delhi due to lockdown, emotional post written with happy birthday… https://ebiopic.com/bollywood-news-at-ebiopic-abhishek-bachchan-and-shweta-bachchan-wishes-mom-jaya-on-72nd-birthday-writes-emotional-notes-jaya-bachchan-son-daughter-caught-in-delhi-due-to-lockdown-emotional-post/"
RMFuQ,Hey everyone Thursday April 9th is my mom's (@SusieTa93436136) 72nd birthday. How she's managed to put up with my smartass antics for 51 years I'll never know! Please wish her a Happy Birthday! 
msudecameridian,"Happy 72nd Birthday to MSU Officer, Mr. Curtis Brown. HappyCakeDay "
officialKolaO,Leader. Boss. Uncle. Brother. Friend. Happy Birthday sir! Many happy returns in good health and continuous God's guidance on the occasion of your 72nd birthday sir. 
StandWithUs,"Join StandWithUs in celebrating #Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://standwithus.com/happybirthday"
GLU_BOT,Happy 72nd birthday to the heavens!
wthballs,"Happy 72nd birthday to former pitcher Rick Sawyer, who got three ""missing"" customs created by yours truly for the blog over the years. @Yankees @Padres @70sBaseball"
mslr4ever,Happy 72nd Birthday Don!! 
GroovyReflctns,Happy 72nd birthday John William Oates 
SuzanneLalond16,Happy 72nd Birthday Don! Still young ... Enjoy this special day! Thank you Meg for the heads up ! 
TheSpiderBaby,Happy 72nd Birthday to John Oates: 
GroovyReflctns,Happy 72nd birthday Carol Douglas 
classicsdujour,Wishing a happy 72nd birthday to @JohnOates!
FiddlFaddl,"Matty, Hobo, Amanda Panda and Mr. Chin wish you a Happy 72nd Birthday Don! https://twitter.com/MegsNewshound/status/1247418485526933504"
TheMusikCube,"#TheMusicQube2020 ""Song of the Day"": @HallOates - Private Eyes. (1982) https://www.youtube.com/watch?v=JsntlJZ9h1U #TheMusicQube2020 Fact: Wishing @JohnOates a very happy 72nd birthday!!! Hope you are enjoying a terrific day John!!!"
AJBrady_Sports,".@TheMusikCube ""Song of the Day"": @HallOates - Private Eyes. (1982) https://www.youtube.com/watch?v=JsntlJZ9h1U @TheMusikCube Fact: Wishing @JohnOates a very happy 72nd birthday!!! Hope you are enjoying a terrific day John!!!"
CarryWitchet,"Happy 72nd Birthday, #JohnOates (April 7, 1948)!"
tmonmusic,"Wishing a happy 72nd birthday to musician, guitarist, singer, songwriter and record producer, half of the duo HALL &amp; OATES - the great JOHN OATES! #JohnOates #Music #Birthday #OnThisDay #BornToday #BornOnThisDay #HappyBirthday #HallAndOates #MusicHistory #Today #OTD @JohnOates"
FatFreds_Cat,"Happy 72nd Birthday, John Oates #JohnOates #HallAndOates"
GeorgeSchmidt67,Happy 72nd Birthday to JOHN OATES 
the80its,"Happy 72nd Birthday to John Oates! John is half of the duo ""Hall and Oates"", Having sold over 40 million records worldwide they are the best selling duo of all time. What is your favorite song by ""Hall and Oates?"" #1980s #podcast"
ninny0410,Daryl Hall & John Oates - You Make My Dreams https://youtu.be/EErSKhC0CZs via @YouTube Happy 72nd Birthday John Oates!
ninny0410,"Our House https://youtu.be/tKYjUn-SBcg via @YouTube Happy 72nd Birthday in Heaven Dallas Taylor (drummer) - April 7,1948 - January 18,2015"
ninny0410,Carol Douglas - Midnight Love Affair https://youtu.be/JUlI13uhuTY via @YouTube Happy 72nd Birthday Carol Douglas!
96ROCKCincy,Happy 72nd birthday to one of the greatest mustaches ever... @JohnOates - @JD96ROCK @Bridget96Rock @NickWRock
litedotmy,"Happy birthday to half of Hall and Oates, John Oates! The legendary musician celebrates his 72nd birthday today. What's your favourite Hall and Oates song? : Grammy "
vwcecil,Happy 72nd birthday Don 
MegsNewshound,Right now. Everyone wish Don a happy 72nd birthday. Hes stuck in the house today. We love you lots Don. @MacieMayFische3
Nostalgic_Thing,Happy 72nd birthday to the @WHO
StandWithUs,"Join StandWithUs in celebrating #Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://standwithus.com/happybirthday"
myvipguy,Happy birthday Dad! Today would have been your 72nd birthday. You grew up Surfin USA &amp; went to school with Brian Wilson of the Beach Boys. You were a varsity wrestler. You had a sweet black VW beetle. You joined the… https://www.instagram.com/p/B-pn8KFhhXx/?igshid=w3sa3326r3w8
StandWithUs,"Join StandWithUs in celebrating #Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://standwithus.com/happybirthday"
cookey26,Screaming Happy 72nd Birthday to my Daddy I LOVE YOU!!! ~Always Daddy's Little Girl https://www.instagram.com/p/B-pGIw3B30qYZ1tTruvLZCvmcuZ8vl2m60pFj40/?igshid=1kp8l2910i6wb
DouglasCrest,#KHOUCelebrate Happy 72nd Birthday Russell 
ImperiusWrecked,Happy Birthday!!!! (May your 72nd one be very prosperous :D )
kkfla737,"Speaking of Central Defenders happy 72nd birthday to Roy McFarland who made Brian Clough's @dcfcofficial so tough to play against. Won two English titles, one under Clough the other under Dave MacKay. A @TranmereRovers product. Great, great player."
ninny0410,"Ride Captain Ride with Lyrics Blues Image https://youtu.be/UixeAFpiAg8 via @YouTube Happy 72nd Birthday in Heaven Kent Henry (played guitar on the song) - April 5,1948 - March 18,2009"
ninny0410,"Judas Priest-You've Got Another Thing Comin HD (Vinyl,Płyta Winylowa) https://youtu.be/_4javSsseS8 via @YouTube Happy 72nd Birthday in Heaven Dave Holland (drummer) - April 5,1948 - January 16,2018"
StandWithUs,"Join StandWithUs in celebrating #Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://www.standwithus.com/happybirthday"
dcfcofficial,"Captain, leader, legend. Join us in wishing our Club Ambassador Roy McFarland a happy 72nd birthday! "
DaltonTucker5,"Happy 72nd Birthday, Dave Holland! Dave Holland (1948-2018) #DaveHolland #JudasPriest #Trapeze #GlennHughes #PinkertonsAssortedColours #TonyIommi #JustinHayward #Marchesi #AlAtkins #1960s #1970s #1980s #1990s… https://www.instagram.com/p/B-ltbq-HFv5/?igshid=1omn8q48zp1r4"
Belly_Dancer96,"Happy Heavenly 72nd Birthday Mom!!!! Born April, 5th, 1948. I wish you’d live to be at least 100 years but with this whole Covid-19 pandemic, I’m glad you’re in Heaven rather than here.… https://www.instagram.com/p/B-lsBIGFvIAJLx91V-jFbUggp1lWW1PgR-2LSE0/?igshid=1bpayajcw2wxb"
BFTP4780,"Happy 72nd birthday to drummer #DavidWithers! ""Pick"" is best known as the drummer for the band Dire Straits. @Ely, Iowa https://www.instagram.com/p/B-lGObjDTgD/?igshid=bmnidkb3guw2"
wthballs,"Happy 72nd Birthday to 6-game MLB pitcher Leon Hooten, who got a ""missing"" 1975 card created for the blog last Summer. @Athletics @70sBaseball"
KhamaAnku,Happy 72nd Birthday Mom. Yasmin Essie Quartey! 
vernlives,It’s my dad’s 72nd birthday today. Happy birthday dad! When you can’t be there you send sushi. #skipthedishes #daddysgirl @Castle Elliott https://www.instagram.com/p/B-kqd4QF9p1/?igshid=4y0lpnwa7zpg
OldFootball11,"Happy 72nd birthday to U.S. international #WernerRoth, the Yugoslavian-born defender who spent his entire 8-year professional career with #NYCosmos, making 125 appearances and receiving 3 all-NASL honors, winning 3 NASL titles and serving as captain of the star-studded roster,"
StandWithUs,"Join StandWithUs in celebrating Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://www.standwithus.com/happybirthday"
GroovyReflctns,"Happy 72nd birthday drummer David ""Pick"" Withers "
fgeerdink,it's abdullah #öcalan's 72nd #birthday today. found this one on insta: 'happy 4th of april'. one of the most important dates in the armed an unarmed #kurdish movement.
DaltonTucker5,"Happy 72nd Birthday, Berry Oakley! Berry Oakley (1948-1972) #BerryOakley #TheAllmanBrothersBand #1960s #1970s #rock #southernrock #classicrock https://www.instagram.com/p/B-j4FcZn_ll/?igshid=imnz0rp35a57"
coopincanada,"Happy 72nd Birthday to Leon Hooten! He competed for a spot on the Toronto Blue Jays' pitching staff in their first spring training in 1977, but he never pitched for the club in a regular season game. But that didn't stop O-Pee-Chee from producing this card of him. "
ClayLinks,"Happy 4th birthday to the YPJ, and happy 72nd birthday to Apö! -S #sdf #FreeOcalan #jineology"
GeorgeSchmidt67,Happy 72nd Birthday to CRAIG T. NELSON 
ninny0410,Dire Straits - Tunnel Of Love https://youtu.be/gAirINwjaxE via @YouTube Happy 72nd Birthday Pick Withers (drummer)!
ninny0410,"The Allman Brothers Band - In Memory of Elizabeth Reed ( At Fillmore Eas... https://youtu.be/7rQWh62VUHE via @YouTube Happy 72nd Birthday in Heaven Berry Oakley (bassist) - April 4, 1948 – November 11, 1972"
cammufc19,Happy 72nd birthday to my old man #Legend
awesum_wp,"Happy 72nd birthday to my dad Dr Eghsaan Behardien. May the Almighty restore your health &amp; grant u many more wonderful years, In Shaa Allah. #happybirthday #drdad @Cape Town, Western… https://www.instagram.com/p/B-jAlqkpKIguqQ-2juIC_pInna9-scvxtRcYiQ0/?igshid=1l4en7gakltu8"
leeGoody75,Happy 72nd Birthday To Pick Withers - Dire Straits 
StandWithUs,"Join StandWithUs in celebrating Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://www.standwithus.com/happybirthday"
MicaHoward1,"It was my dad’s 72nd birthday and even though I couldn’t hug him, I made him happy by delivering groceries and bringing him dinner and dessert."
TroutMayfly,@ScouseGirlMedia (happy birthday!) The 5th July is the 72nd birthday of OUR NHS let's start a petition demanding that Our NHS is excluded from finance cuts and always gets inflation plus a minimum of 10% increase funding year on year.
DFB_Team_EN,"Happy 72nd Birthday to Hans-Georg ""Katsche"" Schwarzenbeck! World Cup winner 1974 European champion 1972 Runner-up Euro 1976 #DieMannschaft"
StandWithUs,"Join StandWithUs in celebrating Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://www.standwithus.com/happybirthday"
bob_catlover,@ChadinRipCity Happy 72nd BIRTHDAY to your mom and my best wishes for many more years to come!!!
JasonBeck82,"Happy birthday to the following @BCSportsHall Honoured Members today: -Robert Powell (1881) Pioneer, Tennis -Roy Gerela (72nd - 1948) Athlete, Football Read their bios here: Powell: https://bcsportshall.com/honoured_member/robert-powell/ Gerela: https://bcsportshall.com/honoured_member/roy-gerela/"
FredJKuo,"Celebrating dads birthday a day early since we can’t eat meat tomorrow during Lent. The usual steak, potatoes, beer as we do on his birthday and September 11. Chocolate cones up next. Grateful @Instacart came through a couple of days early. Happy 72nd dad. "
StandWithUs,"Join StandWithUs in celebrating Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://www.standwithus.com/happybirthday"
paulfearsphoto,"Happy 72nd birthday Tom David, who is not only a #rugby legend but also a wonderful man. In 2014, he had some photos taken with my son, Greg, and then got my 2013 #BritishLions shirt (worn by me at the final test in Australia 2013) signed by 1974 Lions to auction for @TouchTrust"
StandWithUs,"Join StandWithUs in celebrating Israel's 72nd Independence Day by sending us a video of you singing happy birthday to Israel, in your native language. Go to: https://www.standwithus.com/happybirthday"
4citkane,Happy Birthday.... Today is my 72nd birthday. It will be one of a kind:-(
TheEventsRoom,Happy 72nd birthday to the hugely popular Welsh rugby legend Tommy David. A wonderful player for his beloved @Pontypridd @LlanelliRFC and @Barbarian_FC. Now a proud president of @RhydyfelinRFC. Have a great day Tom. #magnificent7
RichchildaS,Happy 72nd Birthday Lola kong Mahal I love youuu 
abi_owaysokyut,HAPPY 72nd BIRTHDAY PAPA!!!
tanakabento_ntc,"It’s my Grandads 72nd birthday today Happy birthday to the big hommie , you made everything possible."
KimJonesNaser,Please join in & wish a Happy 72nd Birthday to my Mom! #quarantinebirthday
valerieinvegas,Happy 72nd Birthday to the greatest Dad— I love him so much &amp; can’t wait to see him &amp; Mom after this is all over —so dope he rocks @TarkClassic shirts all the way in Portland while tearing out our old hot tub — been an awesome supporter for me and my kids! Love u Dad!!! 
LovelyLoriM1,"Please help me wish my dad, Lawrence “Bubba” Williams also known as “Coach” Williams a happy 72nd Birthday. My dad has lived a great life, and I’m so proud that he’s still here so we can celebrate it virtually! We Love You Dad, and We hope you Enjoy Your Day....#StayHome"
