username,tweet
itsemileebabe,HAPPY 22nd BIRTHDAY QUEEN! I wish we were somewhere fun celebrating your birthday but as soon as this is over we will be! Hope you have an amazing birthday!!! Khloe and I love you so much. You have such a wonderful soul and continue to amaze me. Love you baby sis @Elissa_Reneexo
Chiyako_Delores,Happy 22nd Birthday @gelihigh24 Love ya!
RLatimer_,Happy 22nd Birthday To Me ! #4EVASTEPPN #LLNUMBA5️⃣ 
romelbtlms,@pindasan Happy 22nd birthday to me 
erzuh,One last happy birthday to @jgoodie24 happy 22nd! 
mnralphie,"Happy 22nd Birthday to Ryan Newman! The actress who played Cindy Collins/Princess in Zoom (2006, Ugh), Young Miley Stewart on Hannah Montana, Emily Hobbs on See Dad Run, Allison on The Thundermans, and voiced Eliza (the Little Girl) in Monster House. #RyanNewman"
SmithAgConrad,"“Kids, get your pajamas on” *12yr old son stands up, unfastens jeans, wriggles out of them, all the while continuing to play his video game & sits back down in his t-shirt & boxers. “Happy 22nd birthday buddy”"
LilayGal,Happy 22nd birthday sister! @alyy_amaro24
ceekachu,@ccoIsonbaker HAPPY 22ND BIRTHDAY MADDS I LOVE YOU 
mali_bri,"most relaxing, peaceful birthday ever happy 22nd to me "
christinatoth8,"Happy 22nd Birthday, Emily! From being my scorekeeper/asst basketball coach in 7th grade to RHS Volleyball to the present, it has been such an honor to be a part of your life &amp; get to watch you grow up into the… https://www.instagram.com/p/B_YnbihnayX/?igshid=9mji61xy7gl4"
SGO48ENG,(24/04/1998-24/04/2020) HAPPY 22ND BIRTHDAY TO THE BIGGEST CRACKHEAD OF SGO48 - TIEN LINH. Members gave her a big cake awe. #AKB48 #BNK48 #JKT48 #MNL48
CheriCamba,"Happy birthday Kelly, hope it was a good one mine was the 22nd, you're a fellow Taurus "
djkevincole,"A massive Happy Birthday to #Bauhaus and #LoveandRockets own David J (@davidjhaskins) #NowPlaying ""No New Tales to Tell"" @kexp 90.3 FM! Mark #WorldGothDay on your calendars for May 22nd! #Radiohead covering #JoyDivision/#NewOrder coming up on The Afternoon Show..."
b4sicallykelly,"Happy 22nd birthday to my best friend who is hot as fuck and is just such a beautiful person inside and out, who also has such a cute kid. I love her so incredibly much and miss her like crazy. Happy birthday @gxbriellestew "
Louisehillxoxo,@lauzyfaulks happy 22nd birthday Love!!! Hope you have a fab day 
BTJAMCD,"Dear @KevinHarvick my son JOHN is turning 8 on May 22nd, this is a tough bday missing friends and racing. PLEASE could you send a happy birthday video? Perhaps someone could email it, don’t think I can save off Twitter. It would mean everything to him! He absolutely loves you! "
pawnicillin,Wow happy 22nd birthday~
21Callum_,"Happy 22nd birthday beautiful, I love you, wish I could see you ffs @elliewilsonx_"
DatDepth,"There is 5 minutes left of my 22nd birthday and i just want to say thank you to everyone who has shown support, liked/retweeted or wished me a happy birthday, you are a real one honestly.. Thank you guys! "
malbonster,Hi Jason and happy birthday! Mine was on the 22nd. I hope you managed to enjoy it 
BonJoviMood,"2020 Corona paarrr-taaay! Visited with virtual family, our furry pups & enjoyed a very special rocker friend’s performance...JBJ! Happy 22nd birthday Nic!! We love you! #TogetherApart https://www.instagram.com/p/B_YXCduht5u/?igshid=j6kqzpcwrbin"
luisssbrito,22nd birthday wish if @taylorswift13 made a video saying happy birthday Luis for my Taylor Swift year it would make my quarantine birthday amazing 
mia_davis77,"Happy 22nd Birthday to my sisSTAR You complete my life with your dazzle, twinkle and shine. "
adrnfrna,"happy 22nd birthday al, you r old @ndalyh "
MoviesTVPolls,Happy 22nd Birthday @ryrynewman! What TV series or Movie do you like #RyanNewman in most? #ZekeAndLuther #Zoom #SeeDadRun #MonsterHouse Vote &amp; Retweet your fave #birthday #poll #vote #retweet
biancamarie424,My grandma texted me and sent me a picture and it said happy 22nd birthday...... did i skip a few birthdays
tessatastic,"happy 22nd birthday, lovely!! "
kansangamanda,Happy birthday dear
neisha_bean,Happy birthday triple J just know that It’s up from now just know that we miss you down here and we going to get justice for you baby girl. But I really want to just say enjoy your 22nd birthday up in heaven my angel 
dane_tanner,"Will forever post this video on your birthday, much love brotha and happy 22nd @blakesmalls"
n__zafirah,"Happy birthday to my sayang girlfriend. Thank you for listening to my annoying ranting. Teman me each and everytime i want to be with you. Thank you for all the advices which i never listen. I love you girl, happy sweet 22nd and happy fasting to you! Stay safe &amp; stay gorgeous! "
lyss1_23,"Happy 22nd birthday to my womb mate . Through countless times she’s been there for me and growinf up with her as been the nest rollercoaster ride ever my day 1 right here . There is nothing i wouldn’t do for you victory, i love you "
_emilykeltner23,"Our first baby’s birthday was on the 22nd, their birthdays are so close!!! Happy early birthday to your son!! "
Ishirelle,Happy 22nd Birthday To Cede &amp; Justice those girls always treated me like their little sister. 
djMaryjane,Happy 22nd Birthday to this guy --&gt; Julio Gonzalez Jr.! Don't mind the Corna he's chugging on. We only gave him beer on his birthdays and the 1st and last days of school. JK. lol. haha. Your papi and abuelita… https://www.instagram.com/p/B_YG7qepNxB/?igshid=1i1w8l9sqs5cw
wkwII_,Happy 22nd birthday thug @____bitchhhh
Baeleeeee_,It’s my 22ND birthday and all I want is a happy birthday wish from @chelcielynnn 
artlyaysenur,I'll do this next year on my birthday too...one more year left for me lol Happy 22nd sunshine @allisimpson 
lilalientwerp,"happy 22nd birthday to you, my handsome prince !!!! I hope you have a beautiful day and an even better night "
WHLPats,Wishing our big fan and Analytics Assistant Dan Quewezance a very Happy 22nd Birthday!!! #JoinTheRegiment
criesinvirgo,HAPPY 22ND BIRTHDAY @allisimpson 
lorelaixregina,why do y’all say lorelai’s birthday is april 25th? happy birthday baby aired on april 22nd...
doomedbros,"Today is @JustxTori’s 22nd birthday. And we all know what the anthem for 22 is. Happy birthday, Tori hope you’re able to have some great virtual celebrations "
BappyRayhan8,Correction : It's Really #Happy_Sparkling_22nd_Birthday ..........
annarobertson01,"In honour of @JustxTori 22nd Birthday, here is a photo from Wednesday’s stream in which I figured out she was the Mafia and she tried to blame me instead. Happy Birthday Tori, hope you have an amazing day!! "
_parvinlester,happy 22nd birthday to the stupidest human i know love you hoe @adialest
lukegordon67,Hey my username is coastacofeeeeeee5 and my birthday is on the 22nd of may and my dream pet is a neon shadow but I would love the mega neon unicorn because I don’t have a lot of good pets so it would make me really happy and I hope you see this please and thank you Luke
BlueTomato23,I'm so happy to learn that Oden shares the same birthday as me :D Also did you know that Oden Day in Japan is on 22nd of February? Now you doooo
BappyRayhan8,"#Happy_Sparkling_22nd_Birthday To The One Of My Most Favourite Exceptional And Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely Dutch Young Actress &amp; Model-The One And Only Sweetie @Hanna_Obbeek.....#Hanna_Obbeek !!!!!!!!!!"
lisa_dvts,"Happy 22nd birthday Starr,have a good day "
Brad58927986,Happy 22nd birthday to these two young men. Dad loves you very much hope you have a wonderful day. 
TeamEvoq,Happy 22nd Birthday! @MegFreshh
VenusGentile,Happy 22nd birthday to my handsome son Stefan!! So blessed and grateful to have you home and safe! #happybirthday #blessed #StayHome #familytime #motherandson #NewNormal #enjoylife
ItzBraxi,@DattDepth happy mf 22nd birthday bro I hope you have a good day -love braxi
elsieclaire16,HAPPY 22nd BIRTHDAY!!!! Can’t wait to celebrate 
_cjdm,Happy 22nd birthday bff @_kmdl 
stream_uniteRT,Hey Guys!! Today is @xLazerBeam1 birthday!! Hes doing a Big Bday stream tonight at 7pm/8pm est. Hes a big part of our community spreading positivity to all in our discord! Lets unite and wish him a happy 22nd birthday! 
joshwells22,Happy 22nd to the homie @Co1azo what better birthday present than a @FNCompetitive announcement!! This next FNCS is yours for the taking. 
kyndra_krieger,Happy 22nd Birthday to this queen @allisimpson
DesignFlip,"Happy 22nd birthday alexfilipiak from quarantine - hope you have a good day remembering to stay at least 6ft away! Love you kiddo - . . . #happybirthday #quarantinelife #quarentinebirthday @Federal Way, Washington https://www.instagram.com/p/B_XqD68D5N8/?igshid=1tcm6yl3do51c"
paschof,Dang. I asked people to wish me a Happy Birthday on the 22nd - not a single person. I must be invisible.
bpr78,Happy Birthday @HermieSadler I just celebrated my 22nd anniversary of my 25th birthday on Monday hope you have a great day
JayciDerby,Happy 22nd birthday to my “twin”! I’m so blessed to have a brother like you 
Cierraaa07,Happy 22nd birthday to the first friend I ever had! I love you sister #2of5
_jackieklein_,"Happy 22nd birthday to this sweet angel, will forever keep your memory alive. I love and miss you everyday Beth I know your looking out for me sisters forever "
readysetrock75,"@allisimpson happy 22nd birthday, Alli! I hope you have the most wonderful day ever and thank you so much for being such an inspiration to me for so long!! "
Btligon,Happy 22nd birthday Killa Cam!! 
Prettyy_Jasz,"Today my little brothers 22nd birthday, and I can’t even aggravate him all day. I wish him so many more and can’t wait till I can see him again so he can push me down now that he finally bigger Happy birthday weakling "
DJRae13,"James: ""What are you doing two weeks on Saturday?"" Helen: ""Probably killing myself"" James: ""Excellent! What time does that finish? Do you like boats?"" Happy 22nd Birthday to the film Sliding Doors, starring @GwynethPaltrow &amp; @JohnHannah."
enziinaz68,Happy 22nd Birthday Love !! #BirthdayInQuarantine #April24th
iamyanggg26,Happy 22nd Birthday to us! Stay malibog at marupok I love you mother fucker! Maot tag nwng duha 
JenC1008,"Happy 22nd Birthday to the most beautiful, smartest, goofiest, kindest, loving daughter! You have persevered thru SO much! You’ve made it thru another year &amp; when it seems like I can’t be any prouder, you continue to amaze me! Happy birthday Lil’ Bit! We WILL celebrate soon! "
alec_behan,Happy 22nd Birthday to Ryan Newman! The actress who played Cindy Collins in Zoom (2006) and voiced Eliza in Monster House. 
sarahroushh,happy 22nd birthday giff miss you sm &amp; see you soon maybe??? prolly not tho have a good day ily 
blessingmariah,"@mellody_dacruz happy birthday baby, call yourself medium ugly again and I’ll beat you into your 22nd birthday "
JvilleMBB,Happy 22nd Birthday Coach Caldwell!! Have a blessed one!! 
lexxilouuuu,Happy 22nd birthday to my fav person 
ghyacinta,"Special day, special person and special celebration. May all your dreams and desires come true in this coming year. Happy 22nd birthday, Sandra! ♡ "
liveNmostlydie,"Good morning, @AlexHolleyFOX29 !! Happy 22nd Birthday!!"
shangsalpocial,"God has truly blessed me w/ a wonderful family, supportive doggo and super amazing friends. Thank u and love y'all! Happy 22nd Birthday, self! Isa ragyod akong wish karon nga mabalik na sa dati ang tanan. Godbless everyone! "
GShanle,Happy 22nd Birthday to this beautiful girl! We will have to really celebrate once this pandemic is over with. I can’t wait to spend many more birthdays with you! Love you babe #feelin22 … https://www.instagram.com/p/B_XWaFNgujsr1QYEw1eNHVgnU1aoEbTImSGbgw0/?igshid=hmv30tq8hv96
schultziepie,Happy 22nd Birthday @schulttzz Can my daughter get some love on her quarantined b-day? Also has a cancelled college graduation!! 
ElizabethFahey1,Happy 22nd Birthday to my #1 Figure Skating enthusiast! Will wake up with me in the middle of the night to watch! My lovely daughter Paula! 
_monee2x,Happy 22nd Birthday to me
mycorreale,Happy 22nd birthday! Hope your well! 
amiedodge,"Happy 22nd birthday to this amazing young man Chase Dodge you make us so proud no matter what you experience in life ,you trust God we are blessed to be your parents￼ !! YOU ARE AWESOME SON !! #Bestsonever #feeling22 "
ChippewaATC,"Happy Heavenly 22nd Birthday to Duncan Blair! Little brother, I miss you! Thank you for bringing me to The Valley! #OnceABigRed #AlwaysABigRed #DB34"
LesCarpenter1,Happy Birthday Bettie page! (missed by couple days April 22nd) Here’s a funny pinup of Bettie giving Marilyn Monroe a wedgie! #BettiePage #pinupgirl #MarilynMonroe #thesevenyearwedgie
HearneNurse,Happy 22nd birthday Will Hausman! 
BSBCountrygirlz,Happy belated birthday! Mine was the 22nd 
KelseaWebbx,@allisimpson happy 22nd birthday I hope you have a special one 
ZSBirthday," Wishing a BELATED HAPPY 3rd BIRTHDAY to our pawsome pal, ROSCOE from Leada Billy &amp; your ZS pals. Sorry we missed your special day on 22nd April... we hope it was full of tasty treats, belly rubs &amp; cayke, soldyer. RaaAAA!! @RoscoeLonestar @ZombieSquadHQ #ZSHQ"
F4APLLC,Hi Fit For A Purpose (F4AP) nations. Help me wish my oldest a happy birthday. Happy 22nd birthday to my Minnie Me. 22 years ago you entered this world and changed my life. I’m so grateful to be your mother. You’ve… https://www.instagram.com/p/B_XHy5TBbQs/?igshid=7no4fckoluyg
brett_fallis,"Happy 22nd Bithday to my gorgeous daughter Lottie, locked down in Madrid but still keeping her spirits up HAPPY BIRTHDAY xxxxx "
KuyaFranklyn,Woy @miggyacain Happy 22nd Birthday 
Ryanyan03,Lockdown Birthday party woot woot Happy 22nd hahahahaha pababoy sa quarantine 
LyndaBellArt,Happy Birthday for the 22nd! (It was the 22nd when I posted it in NZ - we are a bit ahead in the time zones xx)
linndsseey,"happy 22nd birthday to my fiancé &amp; my bestest friend in the world. you light up my whole world, babe. here’s to spending every birthday together for the rest of our lives. te amo "
jameshanton4,"Happy 22nd birthday to #TheBigLebowski, undeniably the best stoner film ever made and for me peak Coen Brothers like we haven't seen since. I'm in hysterics every single time."
