username,tweet
ninny0410,Judie Tzuke Stay With Me Till Dawn https://youtu.be/-yCda0GkJlw via @YouTube Happy 64th Birthday Judie Tzuke!
shuffasam,Lipaya ni daddy gi surprise namo sha oy nakahilak jd sha Happy 64th Birthday Daddy Kap!
Isaiahaiasi_,Happy 64th Birthday mom 
steamtownnhs,"Happy 64th Birthday @BookerTNPS! This site preserves the life and legacy of an extraordinary man. Born into slavery and later freed, he became an educator and advisor to many US presidents. #FindYourPark"
shoresportsman,A very happy birthday to a wonderful and loyal friend who continues to make positive contributions on a daily basis. A 64th you will not soon forget! 
sh3l0h,"Happy 64th birthday ayah. You are always in my doa. HE knows everything, aaminnn . . . . . #dudukrumah , please. So saya boleh lari balik peluk parents saya Ramadhan ni @Riyadh, Saudi… https://www.instagram.com/p/B-d5cEpAGTiBl00tWOxWG1m5KfUJgZJegEN97w0/?igshid=tsryol84ufc"
SparkysCrew,"Today is my Mums 64th birthday, her 1st one in heaven, yet we couldn't go visit her graveside either today or on Mothers day because of this virus, instead we sang her Happy Birthday &amp; enjoyed a takeaway for tea in her memory &amp; a cuppa of course, see you when I get there Mamma "
susie_arnott,Happy Birthday to your son! (He will always be SB to you). I did similar for my husband’s 64th on Sunday. Best find in the cupboard was a tub of bubbles from our son’s birthday many years ago... 
EdgeEM1,Happy 64th Birthday Angus Young Of AC/DC 
ChandralalBasu1,Happy 64th Birthday Father of Bodos(Bofofa Upendra Nath Brahma) .Jwi Boro Harini . Live and Let Live . Be safe and stay home COVID 19 (Corona Virus) 
RaveenKr,"'Through SMOKE & DUST unto GLORY' Happy Birthday to all Boyz n Gals, The 64th Cavalry. May our glorious unit, our shared 'वज़ूद' grow from Strength to Strength, stand fast &amp; emerge Victorious in War or in Peace. Together, We are the Regiment, the Regiment, Us ... VEERTA HI MAAN "
GenesisRadioVU,The lead guitarist of AC/DC is celebrating his birthday today. Happy 64th birthday Angus Young! 
HGAFilms,"Happy 64th Birthday to AISSA WAYNE. Born: March 31, 1956 in Burbank, California, USA. Daughter of American actor John Wayne and actress Pilar Wayne and American actress known for ""McLintock!"" (1963) and ""The Alamo"" (1960). #AissaWayne @Aissa5"
birthdayso_,"Happy 64th Birthday, Janet!!! Plz enjoy!!!"
Daytona47,I have 2 or 3 left depending on how much i lose between last month and then...lol happy birthday my 64th was last week.. 
the80its,"Happy 64th Birthday to Paul Reiser! Paul has appeared in some totally awesome movies, like ""Beverly Hills Cop I &amp; II,"" ""Aliens,"" and ""Diner."" Do you have a favorite Paul Reiser movie? #1980s #podcast"
MoviTees,"""And after you've done the acting, there's a lot of places you can put your input - in the editing, in the production of it, in the rewriting of it and so on."" Happy 64th Birthday to the great, Paul Reiser. "
avpgalaxy,"The staff and community of Alien vs. Predator Galaxy would like to wish Aliens' @PaulReiser a happy 64th birthday! Maybe we could build a fire, sing a couple of songs? How's happy birthday sound? #PaulReiser #Burke #ItWasABallCall #Aliens #HappyBirthday #HappyBurstday"
Rock_Pistol_Neo,森山達也 Tatsuya Moriyama ( V&G of The Mods ) Happy 64th Birthday!!! 30 Mar 1956 ...... Japanese punkRock / garage / NewWave / PostPunk / Ska / Reggae Musician Icon and Legend 
Rock_Pistol_Neo,森山達也 Tatsuya Moriyama ( V&G of The Mods ) Happy 64th Birthday!!! 30 Mar 1956 ...... Japanese punkRock / garage / NewWave / PostPunk / Ska / Reggae Musician Icon and Legend 
Rock_Pistol_Neo,森山達也 Tatsuya Moriyama ( V&G of The Mods ) Happy 64th Birthday!!! 30 Mar 1956 ...... Japanese punkRock / garage / NewWave / PostPunk / Ska / Reggae Musician Icon and Legend 
Rock_Pistol_Neo,森山達也 Tatsuya Moriyama ( V&G of The Mods ) Happy 64th Birthday!!! 30 Mar 1956 ...... Japanese punkRock / garage / NewWave / PostPunk / Ska / Reggae Musician Icon and Legend 
manicinmass,It's my 64th today! Happy birthday to us!
TomJWhitfield,Happy 64th birthday to my amazing dad today 
valerieypierrat,Happy birthday! Just had my 64th in isolation! What I wouldn’t give for a pint of ice cream and a piece of chocolate cake to share!
BossFlognogger,Called my mom to wish her a happy 64th birthday. She is also a nurse... Me: Be careful and social distance. Mom: I’m careful. The only thing getting in me is your dad. Me: #2020Weird #COVID19 #NursesCOVID19
KellyLovesGH,"Happy 64th Birthday, dad! Sorry we couldn’t get a cake this year. Cupcakes for the win! "
Boxing_NewsNow,Sjc Boxing & Ringside Report Wishes Retired Boxing Champion Bruce Curry a Happy 64th Birthday - http://boxingnewsnow.com/sjc-boxing-ringside-report-wishes-retired-boxing-champion-bruce-curry-a-happy-64th-birthday/
ashleynicole807,Happy 64th Birthday to my Dad Chuck! He's a complete blessing to many and one of these most creative people I know. I'm.forever grateful for his love and guidance he's poured into my life as well. Enjoy your… https://www.instagram.com/p/B-U7L90HPZ_/?igshid=1eb5w6ergffsj
estacio531,Happy birthday papa #64th
ninny0410,"I Know What Boys Like - The Waitresses (HQ Audio) https://youtu.be/bsneH0mOq-0 via @YouTube Happy 64th Birthday in Heaven Patty Donahue - March 29,1956 - December 9,1996"
9_desert,"Happy birthday, today is my sister's 64th birthday"
3801Productions,Happy 64th Birthday to Streamliner Diesel Locomotive 4204! #happybirthday
BrianAn58057930,Happy birthday! Tomorrow is my 64th.
MommaDukes001,"Happy birthday!!!! . I spent my 64th on March 17 with my dogs!! Last year I had pneumonia. Silver lining, your healthy!!! "
PoliticalShoppe,"Happy Birthday @MuskieProgram former US Senator, 64th Governor or Maine, 58th US Secretary of State http://billspoliticalshoppe.com/shop/1972-edmund-muskie-primaries-button/ #history #uspoli #mepoli #dnc"
wendybradley,"Bloody @PaulMcCartney ruining a girl’s birthday! Normally I can defy expectations and go with the flow, but I’ve had half a century of expectations of what today should have been like, and it didn’t include being a shut-in in a dystopian pandemic! Happy bloody 64th to me!"
timbe2,Happy 64th birthday Uncle Steve!! Brought to you by @RAMMounts
WarrenStevScott,FaceTimed my dad last night to wish him a happy 64th birthday. 
lovemerici,"Happy 64th Birthday, Ma. I miss you and I love you so much! "
Tha314Kid,3-27-1955 to 11-29-2014 Happy Birthday Grandma I miss you so much love you so much My Heart #MAMAP best friend would have been you're 64th Birthday Love you forever Granny #FamilyOverEverything… https://www.instagram.com/p/B-PZrCHDkvC/?igshid=18bc5kholwl2u
Tha314Kid,3-27-1955 to 11-29-2914 Happy Birthday Grandma I miss you so much love you so much My Heart #MAMAP best friend would have been you're 64th Birthday Love you forever Granny #FamilyOverEverything… https://www.instagram.com/p/B-PZrCHDkvC/?igshid=1bgbfpzxgt8g2
coopincanada,Happy 64th Birthday to former Montreal Expos and Texas Rangers slugger Dave Hostetler! Hostetler went 3-for-6 (.500 batting average) in five games with the Expos in 1981. These were his only five games with the Expos. 
ScotWarBlinded,"When it comes to veteran’s birthday’s at the Hawkhead Centre, Josie is always the first to grab a musical instrument and sing the Happy Birthday song! Even during lockdown, that’s no different as she called Iain from her “Home Office” to wish him a happy 64th birthday "
ninny0410,"Paul McCartney - Birthday (Live) https://youtu.be/uQ8Z7tKXMZQ via @YouTube Happy 64th Birthday Paul ""Wix"" Wickens (keyboardist)!"
ECFNJ,"Happy 64th Birthday, Dad! "
ELKABIR54820590,"Today you celebrate another life milestone on your 64th Birthday. I wish you a very happy memorable and joyous birthday celebration. May Allah grant you continued good health, joy, peace and longer life. Happy Birthday Hajia "
HazmineJ,Happy birthday in heaven Tatay! #64th @Barangay Maypangdan https://www.instagram.com/p/B-No978BaRlw3ZSFRKvn7QONI3fueOQOthHFlo0/?igshid=1e4anzc1zlsf0
indybikehiker,"Happy 64th birthday to my OLDER sister, Debbie. Love you lots! And here is Miss Piggy’s tribute to you. "
6mcdonoughs,#happy64thbirthday #hubby #love #pffierbeach Happy Birthday to my husband! https://www.instagram.com/p/B-Msciog9sMerB1-x2aVdx24vsLl1_tchCJ5aw0/?igshid=1uwlogdyz0nu1
GODs__Servants,Happy 64th Birthday. Wow. 
JonPalmerSport,"Happy 64th birthday to former Cheltenham Town chairman Paul Baker, who oversaw five promotions during his time on the board, including the transition from semi-pro to full-time, three sides of the stadium rebuilt and an FA Trophy win at Wembley #ctfc"
chiqquininny10,"Hapi Birthday to my not so favorite, not so pretty, not so skin white body lotion player turned tumba lata finger licking good! Happy 64th Birthday, Alexa ang beteranang Vulca Girl ng Echavia, Matiao Mati City, 8200 Philippines. Pakiluwa sa Virus para maundang na ni. @laaangalce"
babylabs_dxb,Happy 64th Birthday Mama Eva! Wish we are there to celebrate your special day! See you soon! Love you! @Sheraton Dubai Creek Hotel &amp; Towers https://www.instagram.com/p/B-K6MBAhSlqP2YLBUFoPpx5A8Y3mklGkZizGHA0/?igshid=mzltoy4o1hli
dbestINGRIDient,"Happy birthday in heaven, Mang Lito! Today couldve been your 64th, but I am sure youre happy where you are. Pero mas happy kung kasama kita mag Tiktok I miss you everyday. I love you! #ForeverTataysGirl https://www.instagram.com/p/B-KqcAKnG_y/?igshid=1wjx1g254lkrb"
fucknicksmith,"@LJHurley_ happy birthday, it feels like just yesterday we were just neighbors when i moved onto East 64th back in 3th grade, thanks for helping me join a street gang and get my first tear drop, sorry we had to jump you out at 11yrs old bc u were scared of RPG's and killing"
jalerich,"Happy birthday to the Old Man. It would have been your 64th. Rest easy, stretch your legs and I'll see you again. Love ya Dad. P.S. If you have your parents alive, call them and tell them you love them. One day you will miss be able to. "
KimTheOdd,"My 64th birthday is friday. I plan on spending it alone in my house 4 the same reason. Only diff betw us is my 14 yo dog died recently. Its just a weird year 4us all, the whole planet. Folks lik you and me, at least we're alone together, if thats any comfort. Happy Birthday, tho! "
KrustyKernel,Happy Birthday! I shall be celebrating my 64th on Thursday alone with my dog Eddie! Stay safe.
TheRealEdem,"Happy 64th birthday to His Lordship Most Rev. Gabriel Edoe Kumordji, Bishop of Keta-Akatsi Ad multos annos!! #BishopKumordji #KetaAkatsiDiocese #Catholic"
Kiko_Sakata,"Happy 64th birthday to former @MLB shortstop Garry Templeton - 3x #AllStar, 2x #SilverSlugger, led the NL in hits 1x, in triples 3x - @Cardinals @Padres https://baseball.tomthress.com/StatTables/PlayerStats.php?id=tempg001"
mel_asks,"Happy birthday and hope Mooch didn’t spoil it for you! FYI - home alone on my 64th birthday, but had these two to cheer me up. Extra hugs to your doggo. "
VanderlansJim,"Happy 64th Birthday to Garry Templeton! 16 year career .271 average 2,096 hits 3X All Star 2X Silver Slugger Member Padres Hall of Fame "
back280s,"Happy 64th Birthday #robertcarradine (born March 24, 1954) is an American actor. First appearances on tv western series such as Bonanza and Kung Fu. First film role in the 1972 film The Cowboys, Portrayed fraternity president ""Lewis Skolnick"" in the Revenge of the Nerds"
MATrueblood,"Happy 30th birthday to Starlin Castro, and 64th to Garry Templeton. Always thought that was an interesting parallel, a couple of players with strikingly similar early career trajectories. Castro needs another 480 hits to surpass Templeton’s career total. Does he get there?"
ABDugoutStories,Happy 64th birthday Garry Templeton! Interesting story here about his place in #baseball history. He didn't play in #Alberta but managed the @edmtrappers to a 63-78 season in 2000. #yeg #BaseballHistory
paletta_michael,"Happy 64th birthday to Garry Templeton. A darn good ball player himself, known for being traded for Ozzie Smith in 1981 #StLouis #Cardinals #SanDiego @Cardinals #MLB"
coopincanada,Happy 64th Birthday to former Toronto Blue Jays pitcher Mike Darr! 
hershey041102,Happy 64th Birthday Lolo Wav uu
kearnantrace,"happy 64th birthday to my grandma, who i miss very much "
saadsalman719,The Cuban Aristocrat who is the hardworking Consort of the world’s only Grand Duchy- Happy 64th Birthday to Grand Duchess Maria Teresa of Luxembourg! 
hollis517,"Today is my baby brother’s 64th! Happy birthday to you, too! (p.s. He’s a MAJOR dog lover.)"
TomgroganBCFC,"@PaulMcCartney I know this is a long shot, but tomorrow my dad turns 64! He's a massive Beatles fan as we all are in our family and I was wondering if you could wish him a special Happy Birthday. Especially as its his 64th! His name is Tim. Many thanks."
saadsalman719,The Cuban Aristocrat who is the hardworking Consort of the world’s only Grand Duchy- Happy 64th Birthday to Grand Duchess Maria Teresa of Luxembourg! 
KateSanguinetti,"Happy Birthday! My 64th came and went with nothing. As long as I can help my 35 yr. old son now, that’s awesome."
saadsalman719,Happy 64th Birthday to Grand Duchess Maria Teresa of Luxembourg! http://royalwatcherblog.com/2018/03/22/grand-duchess-maria-teresa-of-luxembourg/
saadsalman719,The Cuban Aristocrat who is the hardworking Consort of the world’s only Grand Duchy- Happy 64th Birthday to Grand Duchess Maria Teresa of Luxembourg! http://royalwatcherblog.com/2018/03/22/grand-duchess-maria-teresa-of-luxembourg/
yarnmaven,"Today is my 64th birthday. Not alone, but with spouse and college age daughter. I’m here with you. We’ll be okay. Happy Birthday. "
CarlDietrich,@Boobalander Happy birthday! It’s my 64th.
skrrtneilu,"Hi, Dad! I miss you so much. Happy 64th Birthday! I hope u're doing well there sa heaven hehe. We're doing fine naman here. Dalaw ka minsan kahit sa panaginip lang. Tagay tayo soon when I joined u there hahaha I love you 3000 "
atengsepet,"Happy birthday Papa sayang! Kakak doakan segala yg terbaik utk Papa dunia akhirat. Sorry can't be there to celebrate your 64th birthday. Insha Allah bila keadaan dah reda, kakak balik. Sorry papa! Kakak sayang Papa dunia akhirat "
SamLegg1,@WVUSports @WVUhoops @WVUVarsityClub @BlueGoldNews @WVSIRecruiting Happy 64th birthday to former WVU hoopster('77-'79). #4 G Dave @allara_david Allara.
ninny0410,"The House Of Love - Shine On (Official Video) https://youtu.be/rxUv79hejRU via @YouTube Happy 64th Birthday Guy Chadwick (singer, guitarist)!"
