username,tweet
BubblesJilly,"Birthday wishes to George on the 23rd, St George’s Day . Happy 90th how fantastic. It is also going to be my daughters 21st lots of wonderful celebrations when out of lockdown "
martyn_betts,"Happy 90th birthday George, all the best"
JasmaGlover23,Happy 90th Birthday to my grandpapa! I hope my grandpapa have a good birthday today. I love my gradpapa so much. God bless for my grandpapa. https://www.instagram.com/p/B_LH6qAACoWJr8MoU8-PYch4uzYW8nlFJS_1YY0/?igshid=dux7etz0tngt
RedRyder,Happy 90th Birthday to Looney Tunes! Thanks for all the wonderful characters and the talented folks that created &amp; brought them to screen! 
B_Carp01,"Wishing my great grandma Julia a HUGE happy 90th birthday today! Unfortunately her party had to be cancelled due to coronavirus, but family is decorating the porch outside her room "
noslofficial,every couple of weeks buzz was posting a current picture from his 90th birthday party :) happy birthday buzz!
Chris01044,Happy 90th birthday George 
shill306,Happy Birthday George - wishing you many happy returns on your 90th. 
MomofTwincesses,Happy 90th birthday to my GrandDad from his favorite granddaughter! May God continue to bless your life abundantly! We love you so much!! #happybirthdaygranddad #happy90th #hisfavorite #formycousins https://www.instagram.com/p/B_KwbaUnn5N/?igshid=14e7sxj19op18
jmagny1999,"Hey guys. I love the original Looney Tunes cartoons because I thought they are very funny, cute, and just timeless classics. This is year is their 90th anniversary &amp; in honor of this, here's my drawing of it. Happy Birthday, Looney Tunes! @wbpictures @DaffyWoody @CaptainB_Z"
David_Mstudio,"I was sitting at home just a few moments ago when I heard cars passing and lots of beeping and cheering. I got my camera and left the house. At the end of my street I met this lovely young lady, Stella. Celebrating her 90th birthday today with her family. Happy birthday Stella "
hutchybabie,Happy 90th birthday Mr Clunie
daffyduckaroo,"happy 90th birthday to looney tunes!! SINKIN’ IN THE BATHTUB premiered on this day on april 19th, 1930, debuting the rather short lived characters of bosko and honey, whose stardom spanned from 1930-1933 at warner bros. here’s a character history thread! "
AdamDaRat,"I want to be able to accept this, think that she lived a full, happy life and at 89 years old it was just her time to move on from this world, but i know that's not true. We should have been planning her 90th birthday celebration, a gathering of friends, family and loved ones /2"
Maguire07,Happy 90th birthday Mr Clunie! x
Susan1266Susan,Happy 90th Birthday Dad 
HayleyHall_UK,"Rang my grandad to wish him happy 90th birthday. After five mins of my Nan telling him how to use the mobile phone without hanging up and not being able to hear what I was saying, we gave up... But we’re all there in spirit! "
Julietscantleb3,Happy 90th birthday Tony from the Scantlebury family. Thank you for all you do for the club. Enjoy your day 
ibroxPS,Happy 90th birthday to your dad. Enjoy the sun and cake xxx
BSRUGBY,Happy 90th Birthday to Tony Springham. Here's a message from first team captain Sam Winter @Sammywints89 on behalf of the first team squad. #HappyBirthday #OneClub #StrongerTogether
BSRUGBY,I am sure all members would like to join us in wishing Tony (Grandad) a very happy 90th birthday! #OneClub #StrongerTogether #HappyBirthday
wunderflugcom,"Happy birthday, Iberia – Many happy returns! Iberia is celebrating its 90th birthday with this spectacular video. http://bit.ly/2EO68nL #avgeek #aviation #aviationlovers"
CbClabeck,"Just want to wish A Really Happy 90th Birthday To my Father~in~law Ron aka Dad It's fair to say you have a million tales of your life,… https://www.instagram.com/p/B_J3hFdgXiapj-zQniYm59VZwtJtRk4P2rfWJI0/?igshid=1nyacuxotvpmi"
BluGrassSingers,"Happy 90th birthday to my sweet Granny! Not the big celebration we planned, and we didn’t get to shower her with hugs and kisses, but we did shower her with our love and brought a sweet smile to her face #EveryStormRunsOutOfRain #GodsGotThis"
thebutterlife,"Happy 90th Birthday to my amazing grandmother, Mamaw! We love you and so very thankful for you! #matriarch #birthdaygirl #grandma https://www.instagram.com/p/B_JSMaMF9RC/?igshid=104oul34mv5n5"
Heather38906543,"Help 6204, celebrates Nick’s 90th birthday, his unending service to The Home Depot, show us how inclusive our company are. HAPPY 90TH BIRTHDAY NICK @DLapshan @RonnieOddo @schama08 @JamesElkinsHD @joannF19 @Tghd6204 @gonzobxny @Antoniod2862041 @GerardASM6204 @AlertFouad"
Heather38906543,"Help 6204, celebrates Nick’s 90th birthday, his unending service to The Home Depot, show us how inclusive our company are. HAPPY 90TH BIRTHDAY NICK @RonnieOddo @JamesElkinsHD @DLapshan @schama08 @joannF19 @Tghd6204 @gonzobxny @Antoniod2862041 @GerardASM6204 @AlertFouad"
novelsvinyl,"today is my grandmamas 90th birthday, everyone say happy birthday anne or ill take ur toes"
Wdalecreamery,Yes yes yes!! Happy 90th Birthday!! 
primon4723,"Happy 90th Birthday to Clive Revill, the voice of Insecticon Kickback from the Transformers G1 Cartoon. #Transformers"
Stevewebbtbc,My Mums 90th birthday happy birthday Mum. Ps thanks ⁦@zoom_us⁩
Mike_Maerz,Happy 90th birthday to my Grand Dad today! 
JamesGoll,"Happy 90th Birthday to Papa Don Finto, a Modern Day Hero of the Faith. Thank you Don for living a Life of such excellence, focus and encouragement. Blessings Kind Sir! @Nashville, Tennessee https://www.instagram.com/p/B_IXxv8HcWU/?igshid=18vxh7cetmty2"
JamesGoll,"Happy 90th Birthday to a Living Legend in the Faith, Dr. Papa Don Finto, Pastor Emeritus of Belmont Church and Founder of the Caleb Company in Nashville, TN. We moved our family and ministry from Kansas City to… https://www.instagram.com/p/B_IXDaFHf71/?igshid=1ja1j96hbiuuc"
hlthiskrieger,Happy Birthday Loved ones display special signs for elderly woman celebrating 90th birthday 
xoprincesslaney,@cjs_snckbtch Happy Birthday to you beautiful (for the 90th time) 
_alitssa,I want to wish my Great Grandpa a Happy 90th Birthday Love you so much Dad!! 
Trudi21140637,Today would have been my fathers 90th Birthday. I put it in my Calendar every year. I talk to him &amp; wish him a Happy Birthday every year. What I wouldn’t do to sit &amp; talk to him in person. I miss him. I love You Dad
ASuss49,"Happy 90th Birthday to character actor/voice actor Clive Revill, here from the original Broadway cast of Oliver: "
zlisty1967,What a day already and love every moment Started with singing Virtual Happy 90th birthday to my mom And Now waiting for our first ever international VIRTUAL SUPER WEEKEND live. Will be learning about the big… https://www.instagram.com/p/B_IKcQJBKrk/?igshid=ehi50y8peg0j
Bhustlaaa,Something about saying happy 90th birthday to your grandpa with Alzheimer’s thru the gate of an assisted living facility in the rain kinda puts these times in perspective
clinchouse,"Josh. Little favour. Please could you send Birthday wishes to my Auntie Peggy (WSM) - Presley a happy 90th birthday for 22nd April. Her husband (Derek) deceased) played for 'City' in the sixties. Family would really appreciate it, especially now. cheers"
SusannaLWallis,"So happy to help celebrate the 90th birthday of foraging &amp; crafting pal Vi, volunteer supreme from Company Drinks! &amp; a huge ThankYou @goingpicking for the commission, invaluable support when so much of my other work has disappeared #SupportSmallBusiness"
SRSRenSoc,"“What Was Shakespeare Really Like?” A virtual lecture series to mark the 90th birthday of ⁦@stanley_wells⁩, brought to your homes by ⁦@ShakespeareBT⁩ (also: happy birthday! ) "
KendallKielly,Wow this brought a tear to my eye us as a street made it as special for lockdown 90th birthday for our neighbour Jim still a happy chappy during lock down and gave us a song @GMB @itvcalendar amazing x
Harlequins, Happy 90th birthday to Ken Pedder! We hope you have a great day and look forward to seeing you at The Stoop soon! #COYQ
GEEFM, HAPPY 90th BIRTHDAY to my grandad today. Not the way we planned to celebrate but an extra celebration that @dundeeunitedfc have been promoted! He's had a season ticket forever and his Uncle John Mulholland captained Dundee Hibernian all these years ago. It's in the blood 
DaveWKnight,Happy 90th Birthday Clive Revill The original Emperor #StarWars #FilmTwitter
petesherlock79,"Ah, the neighbours all came out to wish Fred a socially distanced but very happy 90th birthday! "
stleonardsvicar,Wishing Alan a very happy 90th birthday today from all of your church family. Enjoy your cake. 
sigfridmonleon,"“Here we take our time” Happy 90th birthday #CliveRevill (born 18 April 1930 in Wellington, New Zeland) #BornOnThisDay * Avanti! (1972) / Billy Wilder"
TimeForAFilm,Wishing Clive Revill a very Happy 90th Birthday. #CliveRevill
wunderflugcom,Iberia is celebrating its 90th anniversary – Many happy returns! Iberia is celebrating its 90th birthday with this spectacular video. http://bit.ly/2EO68nL #avgeek #aviationdaily #aviationlovers
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @StarWarsAbsolut Happy 90th Birthday to @CliveRevill, he was the original voice of Emperor Palpatine in #TheEmpireStrikesBack before being replaced by Ian McDiarmid in the Special Edition DVD. May he have a good one."
LBarberStarkey,Happy 90th birthday Dad/Grandad. Wish we could celebrate with you now but we will after lockdown. Lots of love and hugs xxxx #90 https://www.instagram.com/p/B_HJHeengewfAV4mSgiX-tqA3LoXpLb0s2mL_c0/?igshid=spygtm3bb0yc
DamnKiKiBADD,"Happy 90th Birthday to my grandmother... She is the woman that keeps this family CLOSER THAN EVER it’s funny because she thought we forgot, buuuut neerrrrppp!! We love you so much "
DaFouuuurth,Happy 90th Birthday Mama Lola 
KatherineCronk,"Happy Birthday Marah. Don't fret, it will be a glorious day and your friends will be there for you after all this is over. My mom missed her 90th birthday out with friends too, but we celebrate another day. "
WRCB,'HAPPY BIRTHDAY GENE!': A Hixson neighborhood was not about to let COVID-19 get in the way of celebrating their neighbor's 90th birthday. #CHAnews
LordGarquaad,Happy 90th birthday to my neighbor Mario.
AsburyHeights,Delores waves to her family from the 6th floor while they wish her a Happy 90th Birthday from below. 
MyBeesWaxNotUrs,This was a very sweet gesture! Wishing her a Happy 90th Birthday!
TheArtist1329,"Happy 90th Birthday, Stargazer Lily Bouquet Card This card features a bouquet of stargazer lilies, roses, chrysanthemum and carnations. #Personalize this card. #90th #ninetieth #HappyBirthday #SOLD on #Zazzle #CLS https://www.zazzle.com/happy_90th_birthday_stargazer_lily_bouquet_card-137245403773156556?design.areas=%5Bcard_5x7_outside_print_front%2Ccard_5x7_outside_print_back%2Ccard_5x7_inside_print_side2%5D&amp;social=true @zazzle"
crystal_dawn15,"Happy 90th Birthday in Heaven, PawPaw! "
safebuddygroup,"A local resident “Arthur” celebrated his 90th birthday today our wonderful volunteers made him a special card, a banner for his garden and went and sang “happy birthday” (from a safe distance of course!) - “happy birthday Arthur” from everyone @safebuddygroup #WeCare"
shadowlight64,Feeling pretty laid back though happy because today my grandma made her 90th birthday
Synergy3k,Happy 90th birthday to my Grandma Mae! This was from Dec 2018. 
BASSMANCHRISTO,Happy 90th Birthday To Jazz Trumpeter Sam Noto 
PK_PovAlliance,"The undoubted highlight of my week, was being able to celebrate my mum's 90th yesterday (at an appropriate distance). Especially at this time, I feel incredibly lucky and thankful. Happy birthday Winnie!! "
lindseyxrufc,Happy 90th birthday to Sheila x
LoriLorisuew,Happy belated birthday! My aunt had to celebrate her 90th birthday alone. She wasn't lucky enough to have a dog by her side.
Sarahessex73,A very happy 90th birthday to your nan soon you’ll be able to celebrate with her 
topham_cheryl,Happy 90th birthday to my ‘super woman’. My beautiful nan Sheila. So sad we can’t see her today to celebrate with her. In a care home with only the staff for company . We will hopefully get to make up for this once this horrible covid situation is over 
ASuss49,Happy 90th Birthday to mega-successful recording engineer Al Schmitt: 
ASuss49,"Happy 90th Birthday to English trad jazz trombonist Chris Barber, here from 1997: "
blogTO,Toronto nurses sang Happy Birthday to a patient on their 90th birthday #Toronto #ourcommunityTO
carlocoppola,"Happy 90th Birthday Santina. In these unprecedented times, we still find a way to celebrate &amp; honour those we love. You could feel the emotion in the air, although under cold, grey skies &amp; flurries, it felt as though we were showered by confetti from God. https://www.facebook.com/157712641966/posts/10158388675731967/?d=n"
jrpullon_clark,Thankful for technology. Grandma is in Bloomington with my Mom and Papaw is in Wanamker. Papaw is wishing Grandma a happy 90th birthday. Love seeing 72 years of marriage still going strong. 
JasonZacharyTN,Happy 90th Birthday to my good friends @HoskinsDrugStor in Clinton! Thankful for your decades of investment in East TN!
jrpullon_clark,My Papaw wishing my Grandma a Happy 90th birthday. Grandma is on Bloomington with my Mom. Thankful for technology and seeing 72 years of marriage still going strong.
