username,tweet
Quinthiaa,happy birthday ! 
TerryForesta,Happy 28th Birthday to our daughter! We love you! https://www.instagram.com/p/B_MEBSYjhe-WgAfcZ77nRxes3EI_cdd1Zsy8v40/?igshid=jibfg76216k3
BendairDundatt,"Happy Birthday, Rancher! Mine is on the 28th."
kennanumber2,@RobLowe hiii! My dad really likes your work on Park and Recreation and I was hoping you could send a quick video or tweet a happy birthday to him. He turns 50 on the 28th! Stay safe and thank you!
kennanumber2,@rainnwilson hope you’re safe! I was wondering if you could send a quick video saying happy birthday to my dad. He’s turn 50 on the 28th! He especially loves your work as Dwight on The Office. Thank you for everything!
kennanumber2,Hi @SteveCarell ! I hope you’re safe and well! It’s my dads 50th birthday on the 28th. I was wondering if you could send a quick video saying happy birthday to him (or me to show him) his @is Daryl_Voth. He loves lots of your movies but especially Micheal in The Office. Thanks!
kennanumber2,"hello @ringostarrmusic , love and peace to you! I was wondering if you could say happy birthday or send a video saying so to my dad for his 50th birthday on the 28th. He absolutely loves the Beatles and enjoys your solo career as well. If it’s not too inconvenient, thank you! "
kennanumber2,Hi @BrentButt ! It’s my dads 50th birthday on the 28th and I was wondering if you could wish him a happy birthday or send a video to saying that! If it’s not too inconvenient I would really appreciate it. His @is Daryl_Voth. He loves corner gas! Thank you!
elw3bb,Happy 28th birthday to me tomorrow! #quarantinebirthday
daviscouch28,.@BarstoolBigCat Can u tell Blake Bortles that him and I have the same birthday next time you talk to him and get him to wish me a happy birthday? I can offer a “Happy Birthday” back. Since he doesn’t have twitter you’re my contact. I’ll tweet everyday until April 28th if I must
sunny3real,Happy birthday Durran enjoy this 28th year on this planet...
AnxiousPsych,Happy 28th birthday to my babee. May God continue to bless you and guide you. You are loved 
DycheBall,Happy 28th birthday to our keeper Nick Pope. An unreal shot stopper. Absolute giant. King of the high claims. Most cleans sheets in the league. Penalty saving specialist. England’s deserved number 1. @Popey1992 #twitterclarets
Malcy43,"Happy birthday hope you have a fantastic lovely day, you may like to return the greetings May 1st that's mine and my twin Doug's 77 birthday. My mum died in 1972 she was born 29th February 1904 but always celebrated 28th because she reminded us I was born in February not March"
jaypngkr,"bogor is yours, and so the otista beauty. the past taught you so well but here comes better days. long live my brave amigo, you will always be my bro. happy 28th birthday. "
JustCash2U,Happy 28th Birthday to Illmatic 
jcolindennis,".@TheKrattBros My son loves your show, and animals. He is about to turn 4 in quarantine April 28th. Any chance you could do something to make it special? A happy birthday video to Roland? Anything. It would help us make it special. #Socialdistancebirthday"
dreamboy2001,happy 28th birthday to me 
Vani_TheGoat,Happy birthday G @ReidAboutMalc
CourregeDavid,"Happy 28th birthday to my baby little girl. I love you so very much. @Baton Rouge, Louisiana https://www.instagram.com/p/B_K07v7nmjNsky_XGZphVgfruIF_76yOAkRcNc0/?igshid=sckc22ockv4y"
Zaabgcm13,Happy 28th birthday Abby xx hope you are having the best birthday xx thank you for everything you do for me and I’m so proud of you and how far you have came in a year xx you are an inspiration and never fail to… https://www.instagram.com/p/B_KzqBTHqwX/?igshid=1dmdp56w4x65x
highoffmiyahh,Happy birthday 
Vani_TheGoat,@Avo_1994 my boy happy birthday man much love bro wish you many more 
wifemommymodel,My favorite people in the whole entire world Happy 28th birthday to meeeeeeee 
K_U_W_T_L,There’s another birthday in the squad today and it’s another goalkeeper! Everyone here at KUWTL would like to wish @Popey1992 a big happy 28th birthday! #England #Goalkeeper #Euro2021
AfaVigilant,"Happy belated 28th birthday to Proud Boy Zachary Richard English of Clare, MI! We were only off by five days, but wanted to make sure we got you this gift. "
TlotloSindolpha,Happy 28th birthday 
J_CHUE,"Dropped 2 grand on lumber and materials yesterday.. set to be delivered on the 28th. Happy birthday to me, finally get to redo my deck!"
that_dude_JO,Happy 28th Birthday yesterday.. My Queen @that_dude_jo https://www.instagram.com/p/B_KmVahJ4sA/?igshid=wa4eiwyskx1k
TjFanara,Awwwwwh shit a big happy birthday to my main man it’s his 28th birthday today! Hope you have a great day today and you get lots of COD warzone victories lol! @DrewDiRienzo
MylaineBe,Are you a #goalie? Do you know a goalie? Then you can help make this kid’s #quarentinebirthday the best one ever! Share the post bellow with your goalie friends and send me a happy birthday video for him! His name is Nathaniel and he’s turning 6 on May 28th. See pinned post https://twitter.com/MylaineBe/status/1247526055436378115
mirarose_x,happy birthday i feel ur pain my 21st is the 28th :(( hope u enjoy even with the circumstances
soft1239,HAPPY 28TH BIRTHDAY MY LOVE 
Oddschanger,Happy birthday 28th birthday to Burnley stopper Nick Pope England's number one for the Euros next year?! 
ImadTravel," Happy Birthday #DisneylandParis. A day late, but here's a photo of Disney Dreams! in honor of #DisneylandParis' 28th anniversary. #imadtravel recommends you to #stayathome #stayhomesavelives"
_Carrrllll,"Could have been celebrated my birthday in a hotel, for the first time. But I was forced to cancel it due to ECQ. Then my first time to cook carbonara too! Taste good. Yung iba pinamigay ko na sa kapitbahay. Hehe Happy 28th birthday to meee!!! "
QureshiSahiba_,Happy birthday @iam_risingstar Khush rahen hamesha.Salamat raho muskurati raho.Jeeti raho beti 
seesawardle,"Missing this beautiful, fun loving, caring person today. Happy 28th birthday missy moo. @LastMinuteMarf"
BroadcastMoose,Happy 28th Birthday @BurnleyOfficial &amp; @England goalkeeper @Popey1992 have a great day my friend
CafcFacts,"Happy 28th Birthday to former Charlton Athletic and current England international goalkeeper, Mr Nick Pope. Have a good day @Popey1992 #cafc"
alexthe1kdbot,Happy birthday 
moistseulgi,happy birthday bb!! 
sportspuffkenya,Happy 28th Birthday England and Burnley Goalkeeper Nick Pope. @Popey1992 was named Burnley's Player of the Year and Players' Player of the Year for the 2017–18.
nyculturee,"around july 28th 2017 is when I met you kid . look at you now , all grown up happy birthday neckass @asapjaysap"
MikeAB62,I know not the best way to celebrate your 28th birthday this year but I still want to wish you a happy and healthy birthday Sissy! One day when this is over we will celebrate it the… https://www.instagram.com/p/B_JwioIJIyW5zoQ1L8DXkGJABJqS8fxUq86nGc0/?igshid=1ntzane1y358d
TheClarets_com,Happy 28th Birthday to @Popey1992 Here's his penalty save against Jamie Vardy #TwitterClarets
signedAMBER_,Your first REAL bestfriends are your siblings.. Yelling all the way to NEW YORK Happy 28th Birthday to my bro bro.. @xMvPx_Recklezzz it’s yo day so enjoy it and live it up because you deserve it! Thank God for blessing my brother with another great year.. Love you 
Lovable_Lex,Happy 28th birthday to me!!! #AriesSzn #Aprilbaby https://www.instagram.com/p/B_JVe8tgEZMBRqtrQ6EKka0sX4LxE8IqT_zYKk0/?igshid=34qwci9b3wkk
mnralphie,"Happy 28th Birthday to Chloe Bennet! The actress who played Hailey on Nashville, Daisy Johnson/Skye/Quake on Agents of S.H.I.E.L.D., and voiced Chase in Tinker Bell and the Legend of the Neverbeast and Yi in Abominable. #ChloeBennet"
shelby65211366,Tomorrow is my 28th birthday and I’ve been super bummed out this just made me so happy can’t waitttt!
TReese82,Happy 28th Birthday to former FLorida &amp; La. Tech &amp; Ex-Bengals and now Lions NFL QB Jeff Driskel!
QTheirin,Xbox I am turning 9 on April 28th and it would really mean a lot if you would say happy birthday. Thank you for being the best.
TReese82,Happy 28th Birthday to Rapper OG Maco!
tv9gujarati,"Wishing cricketer KL Rahul on the occasion of his 28th birthday on Saturday, Athiya Shetty shared a picture of herself with Rahul on Instagram and wrote, ""Happy birthday, my person @klrahul11."" Reacting to their picture, actress Anushka Ranjan wrote, ""Beautiful cute psychos."""
bennetsource, | Chloe Bennet via Jeff Ward’s IG post for her birthday &lt;3 #HappyBirthdayChloeBennet
vivisonatine,happy birthday to myself outsold 
RxChileshe,@thegirlb33 happy birthday 
StephenRowlett2,"@rosentweets Hi Tom, it’s my son, Alfie’s, 13th birthday on 28th April. He is obsessed with FND and I was wondering if you could send him some kind of message to wish him Happy Birthday. Many thanks."
Msfrizzles,HAPPY 28TH BIRTHDAY AMANDA @daydreamero5 !!
dudeyoureanerd,"And happy birthday. Mine is the 28th. Every year we have the Gathering of Nations here and we don't do much. In NM. SO this year, can't do anything even with the cancellation."
ronhead1613,Happy Birthday to a fellow patriot April baby! I'm the 28th! Cheers!
mrscalderandco,My boy is 14 on 28th April please wish him a happy birthday to inspire him to be the best version of his 14 year old self!! @trvisXX @Tyga @supremenewyork @davidwalliams @ChrisMcQueer_
JBTtime,"@RealJamesWoods Happy Birthday James! Today, my bride and I are celebrating our 28th wedding anniversary. Blessings to you and your family. "
JGlasgowCelticK,"What's the chances of @ScottBrown8 doing a wee Happy Birthday video for my Mother-in-law, Fran. She turns 80 on the 28th April. She lives with us and has dementia and watches a lot of hames with me here. She doesn't remember much but ALWAYS asks ""is the bald guy Brown playing"" "
Skye_Quake19,Happy 28th Birthday @chloebennet !! 
Layla_M0NA3,One of my greatest dopest teachers #MyBigSister Happy 28th Birthday 
Readfactnews,"के.एल राहुल के Birthday पर अथिया शेट्टी ने क‍िया प्‍यार का इजहार, फोटो शेयर कर ल‍िखा My Person । Athiya Shetty wishes KL Rahul on his 28th birthday with caption Happy Birthday My Person ps | bollywood – News in Hindi https://news.readfact.com/%e0%a4%95%e0%a5%87-%e0%a4%8f%e0%a4%b2-%e0%a4%b0%e0%a4%be%e0%a4%b9%e0%a5%81%e0%a4%b2-%e0%a4%95%e0%a5%87-birthday-%e0%a4%aa%e0%a4%b0-%e0%a4%85%e0%a4%a5%e0%a4%bf%e0%a4%af%e0%a4%be-%e0%a4%b6%e0%a5%87/"
spedteacher7979,Happy birthday!! Today is my 28th anniversary
martinedjohn,Every August 28th. I share that Birthday. It always made me happy.
Liyah0329,@chloebennet Happy 28th Birthday I hope you have the best day ever I see u on IG drinking that wine Pop that bottle girl . I’ll drink with ya ! #HappyBirthdayChloeBennet
iamairondemesa,"Happy 28th birthday Pau Line i hope napasaya ka namin kahit sa konting effort namin nila Mikka Mejorada,Thalia Marie Terencio,Kyla Gantang, at kay nay ItsNay Nats Perezlabado sa birthday mo, More bday to come… https://www.instagram.com/p/B_IQGrjHkN0/?igshid=77q34nam1mq9"
bennetsource,HAPPY 28TH BIRTHDAY TO THE WOMEN WHO CONTINUES TO INSPIRE ME EVERY DAY! Here’s some fan art I made for your birthday! @chloebennet
alec_behan,Happy 28th Birthday to Chloe Bennet! The actress who played Daisy Johnson/Skye/Quake in Agents of S.H.I.E.L.D and voiced Yi in Abominable. 
Raviraj51111490,Happy birthday kl namma Karnatakada huduganige 28th huttu habbada subashayagalu. namma karunada hemmeya putra good luck . Nanu nimma dodda abhimani 
sarpacc,こちらでもHappy Happy Birthday いつも感謝と報謝の気持ちを持ち続けそれを発信してくれる明るく楽しく食いしん坊さんな岩佐くんが大好きです 微力ながらこれからも応援しておりますね 素敵な28th yearとなりますように 
deafwoman51,Happy Birthday to you Chad as we are celebrating our 28th Anniversary.
mheiligm,Happy 28th Birthday to sweet sweet Baron!!! I hope you have a lovely day #VAV #브이에이브이 #바론 #HappyBaron #바론데이 #Baron #HappyBirthday_Baron #HBD #생일축하해 @VAV_official @twt_VAV
J_Chiemeke,"Here's to friendship, to adventure, to moments. Here's to vibes, wide smiles, to seeing the world, to stories. You're a livewire, @Oge_writes . Cheers to the 28th, Sunshine. Here's to making more memories, here's to fire, to colour, to warmth. Happy birthday, OGECHI. "
FamousBirthdays,Wishing a Happy 28th Birthday to @ChloeBennet!
ViratGang,"""Happy birthday K.A happy 28th remembering your first ton and the emotion. Bless up bro "" - @imVkohli wishes @klrahul11 via his Instagram story! @BCCI #HappyBirthdayKLRahul #ViratGang"
DR4GEE1,Happy birthday goddess from greatness
PankajM25772379,Happy 28th Birthday to one &amp; only to Mr K.L.Rahul Ji ! Take my life....
Sanusi_OA,Happy Freaking 28th Birthday to me... 
TexasSportGal5,"Happy 28th Birthday, Stephen Johns ! #DallasStars #28th #HappyBirthday #StephenJohns @DallasStars @stjohns28 Created by: Megan Wagoner @TexasSportGal5 Google images"
Carsynsweg,Happy 28th birthday to my brother. 
adziambei_m,Happy birthday Beautiful @MsKelebogile
Beautiful_inout,Happy 28th birthday to my first and Love Nandi! Love you so much and despite me you Have loves your mom! Have a blessed birthday day and your gifts come on Tuesday! Love mommy! https://www.instagram.com/p/B_Hy4vNnhUBBN4f5LKuWIW5aQsJqI6E67_vwnE0/?igshid=ipiulz69no1e
dailybennet,"Happy 28th Birthday to my role model and my favorite actress! Thank you for always being so kind and sweet to us fans and fighting for what you believe in and overall just being your silly self. Cant wait to see you kick ass as daisy for the last time! Love, Steph (@daisyjohnsvn)"
fradolsennet93,Happy 28th birthday to my @chloebennet Love you 
bennetsource,"HAPPY 28TH BIRTHDAY @CHLOEBENNET If you love Chloe and you see this tweet, you are obliged to reply with your favourite photo/video/fan art/gif of Chloe! Let’s start a hashtag ! #HappyBirthdayChloeBennet "
moloko_flo,@Maya_Legacy happy beautiful 28th birthday...do have a lovely day 
Official_BRFC, Happy 28th Birthday to Tom Davies! Here's a look back at this beautiful flick with his left to grab him his first Rovers goal... #BristolRovers
Resourcesevent,HAPPY BIRTHDAY Here's wishing all the very best to the brilliant #KLRahul on his 28th birthday!. ⁣ 
LiamLambrini,"anyone that’s ever met him will know exactly why all his friends love him so much, a world class human being happy 28th birthday @DarrenBarnett_, I can’t WAIT to let your wandering hands all over me as soon as we’re allowed "
BigYack_India,"KL Rahul is celebrating his 28th birthday on Saturday and he was greeted with a special wish from his ""brotherman"" Hardik Pandya. The India all-rounder took to Instagram to share a picture with KL Rahul and extend his wishes. ""Happy birthday brotherman. #"
FlashCric,Happy 28th birthday to @klrahul11!
TSMsportsminute, HAPPY BIRTHDAY! Here's wishing all the very best to the brilliant @klrahul11 on his 28th birthday! BCCI | #TheSportsMinute #TSM #karnataka #SportsUpdatesApril #ipl #ipl2020 #kxip #kingsxipunjab #SaddaPunjab #birthday #happybirthday #klrahul #indiancricket #cricket
