username,tweet
illinilegends,"Happy 84th Birthday on Wednesday to @statebaseball legend Ron Perranoski. In 1963, he won 16 of 19 relief decisions for the Los Angeles Dodgers, who would go on to win that year's World Series in four consecutive games over the New York Yankees."
ShoaibRazaQaimi,Celebrating 84th Birth Anniversary of Mohsin-e-Pakistan Dr. Abdul Qadeer Khan . Happy Birthday to you Sir...!!! We cannot forget your services for Pakistan and every Pakistani who has some love for his country would have love for you... @DrAbdulQadeerKN
mcmom2three,Wishing this little lady a Happy 84th Birthday in quarantine! Anyone that would like to say Happy a Birthday? #HappyQuarantineBirthday #SomeGoodNews
iachyut,Happy birthday to the land of rich cultural heritage . Happy 84th Odisha Day to all my Odia People . ବନ୍ଦେ ଉତ୍କଳ ଜନନୀ #ଉତ୍କଳଦିବସ #UtkalaDibasa #OdishaDay
WillHMoody,Today is my Dad’s 84th birthday. Happy Birthday to the best Dad I know! 
LarryLaddUU,"“Life is the first gift, love is the second, and understanding, the third” (in “Gone to Soldiers”) Happy 84th birthday to poet Marge Piercy. "
bronickle,Happy 84th birthday Herb Alpert! @Brentwood_Music @HerbAlpert @StMartinsMusic @OrganistWilliam @prinziple @peterromhany @AndyPrideaux @jamesdavy7 @jonnymooremusic @chelmscathmusic @C_B_Moore @realchrisjarvis @LittleRadioUK
0yanks,このツイートを毒蝮師匠が見られたら、五平餅ちゃんありがとう！と言われるのでしょうか、ちやこ30過ぎたらめでたくねぇよ！と言われるでしょうか。 #Happy84thBirthday 毒蝮師匠 
Kellybrowne74,Happy 84th birthday to my amazing Mum. So lucky to have her. Very strange not to see her. I know she's missing my girls most . I hope the TV has something good for her today 
realkenbono,Happy 84th birthday Nanay Norma ! Enjoy your special day! We love you so much nay https://www.instagram.com/p/B-YPq-3jshKARNuul14FgAIwI2kHOULUCIF4gk0/?igshid=15k05oqck2mh9
Buhbuh_C,"https://youtu.be/zkrsBe9_sgE Happy 84th birthday, Molly "
RSMuseumStudies,Happy 84th Birthday Mum #facetimingwithparents
BellaHobbs7,Exactly...Happy Birthday Piers...It's my Dad's 84th Birthday today as well &amp; I've just spent the past 3 days working in A&amp;E &amp; I'm not going to see him today...How hard is it for people to understand STAY AT HOME...Yet certain people seem to think they know better than other's...
rawwwwwger_,happy 84th birthday sa lola ko 
NotMyPrecedent,Happy 84th Birthday to a great resister's mother! 
o_bakshi,Happy 84th birthday #ZubinMehta. Zubin concert with santoor maestro @abhaysopori At #Kashmir's famous #Mughal garden Shalimar Bagh.
SamanthaCaucci,Happy 84th birthday nonna. Sad we can’t spend it with you but so glad you’re here with us 
ThriftBooks,"Happy 84th birthday to novelist and screenwriter Judith Guest. She is best known for her debut, which was then adapted into an Oscar-winning film. #OrdinaryPeople"
Heir_2D_Throne,"Atiku is 72 years yet far far younger than Tinubu who claims to be 68 years? One day, we’ll talk about all these. In the meantime, happy 84th birthday @AsiwajuTinubu."
kyomsy,"Happy 84th Birthday Bill. Your music has been of immense inspiration to me. May the Lord grant you more grace and anointing, and enlarge your ministry to keep touching lives."
MikeDubberlyGDA,"Awesome sight today in Chilton County for Granny Judeen Ellison’s 84th Birthday ""Social Distancing"" Celebration Parade! Family &amp; friends surprised her w/a parade in front of her church, Mt. Nebo United Methodist Church. Happy 84th Birthday Mrs. Judeen! video: Jillian Green "
DaleGrimes,Happy 84th Birthday Bill Gaither. May the wheels on your bus continue to go #RoundAndRound with you for many more miles of music and encouragement!
DennisSwanberg,Happy 84th Birthday Bill!! 
WillsGMA,A very Happy 84th Birthday!! God Bless.
LarsenBecky2,"Happy birthday, Bill! God bless you in your special day and all the days of this 84th year Your music, your programs, your song’s have blessed many. I have been to your concerts for more than 20 years and have been thrilled and filled beyond measure Thank you!"
trevinovaleri,happy 84th birthday grandpa I love and miss you so much and would give anything just to hug you one more time 
hoover_phil,Happy 84th Birthday to the incomparable Bill Gaither! @BillGaither9
dimplescanary,Today is my grandpa’s 84th birthday. We came and sang happy birthday to him from our cats. Grandma made us masks to take home and Grandpa has boxes of oranges for us. I really hope my grandparents stay safe through all of this. 
primarywave,Wishing Bill Gaither a Happy 84th Birthday today! @Gaithermusic
Gaithermusic," HAPPY BIRTHDAY, BILL! Help us wish Bill Gaither a happy 84th birthday in the comments below! "
jaybirdie412,Happy 84th birthday GG. Today was the first time in 36 years I did not get to see my gram for her birthday. Being the only grandparent i have she means the world to me. We spoke for a long while on the phone but that is the 1st stop im making when this shit is over.
peppypatty64,Happy birthday to your mom! My dad‘s 84th was yesterday and he is in Florida. We got to speak to him on the phone they are doing well. 
vallen5555,Happy 84th birthday John. So glad to see you’ve got your favourite tipple and some fun activities going on. 
eurozambrano,"Happy birthday to my mom!!! She has arrived to 84th years old today March 27th!!! Thank God!!! Mommy, you took care of your 4 kids with much wisdom and with all your love!!! What a blessing for us to have you… https://www.instagram.com/p/B-RArEuAkkf/?igshid=1uce7w7b3416y"
DianeEntwistle,"Extraordinary times, extraordinary celebrations. Happy 84th birthday to our Mum and Grandma. Family celebration from Toronto to Whistler, and many spots in between. @AllieEnt @BeamMe_UpScotty @Rob_E_f1 #famjam #birthday #lovethem"
BFTP4780,"Happy 84th Birthday to actor #JerryLacy! Lacy is best known for playing Tony Peterson/Rev. Trask/Rev. Gregory Trask/Mr. Trask on ‘Dark Shadows”. Lacy is also known for the TV show “Young &amp; The Restless”, “Love of… https://www.instagram.com/p/B-QZhPtDp0G/?igshid=5ethw425jm9i"
cassieldotcom,"And, coincidentally, happy 84th birthday to Julian Glover."
4everyoungmary,"Have a blessed and Happy 84th Birthday, Sweet Millie! "
chesterOTD,"Happy 84th birthday to the great Ken Roberts, Chester manager from 1968 to 1976 including during the promotion season and unforgettable League Cup run of 1974-75 when he enjoyed a superb partnership with coach Brian Green. #ChesterFC "
justamom819,A bunch of us went to visit my dad today for his 84th birthday. We all stood on the lawn (6ft apart) with signs and sang Happy Birthday. My dad: are you coming in for cake? 
GroovyReflctns,Happy 84th birthday Fred Parris 
sovelle_,"To the bravest and strong woman I know Happy 84th birthday my love you've teach me so many things. You showed us to lean to the Lord in everything we do, kahit sukong suko na pray lang lagi. Mag pagaling ka na baby ko okay? Mag tratravel pa tayo diba? I love you my fighter "
tinawargz,Yesterday was my Poppy’s 84th birthday. They had a social distancing driveway happy hour with their neighborhood. I can’t wait to be old and have this many friends!!!!!! 
Nettyannt,I’m sure you would have had an opinion on the situation we find ourselves in today. I only wish I could hear it. Happy birthday Dad on what would have been your 84th birthday #tellyourdadyoulovehimwhileyoucan
BrianMcCormic24,"Happy 84th birthday, man! Wherever you are, you will always be the voice of the Phillies. #HarryKalas"
ninny0410,In the Still of the Night - Fred Parris and The Satins https://youtu.be/fBT3oDMCWpI via @YouTube Happy 84th Birthday Fred Parris!
TReese82,Happy 84th Birthday to Author Judith Guest!
HumaneCanada,Happy 84th birthday @DavidSuzukiFDN . Dr. Suzuki was the 2017 recipient of the prestigious Humane Canada Frederic A. McGrand Lifetime Achievement Award for his contributions to #animalwelfare
jpas0123,"In #COVID19 crisis, we need health, strength and solidarity. The fear and uncertainty present an opportunity to come together as never before and focus on what is most important. Let’s take care of each other, especially those in greatest need. Happy 84th birthday, David Suzuki! "
nursinghome7,Happy 84th Birthday to your Dad!
jkonga,"Dear David, I wish you a very Happy 84th Birthday! I’ve so admired you &amp; supported the work of the Foundation for many years. I just watched your Aging Well show - great to see you doing well &amp; hope you’re able to continue your passion for many years to come!"
allan_crawshaw,HAPPY 84TH BIRTHDAY DAVID SUZUKI!
globeho,Happy 84th Birthday David Suzuki! Pulled deep from the archives and happy to have a shot with this motley crew at the Farm! 
PolCan6,Kto pamięta tego gościa? Happy 84th Birthday David Suzuki! 
MeanwhileinCana,Happy 84th Birthday David Suzuki! #ClimateHero 
HamiltonBlueDot,Happy 84th birthday @DavidSuzukiFDN! Thank you for all that you’ve done
TheWhip718,"Russia's strong man, #VladimirPutin managed his Supreme Court to approve a constitutional amendment so he can rule the country until 2036. Now people have to approve. They will. Same old man, until he celebrates his 84th birthday will be in power. Is Bernie happy? "
eperryinsights,"Happy 84th Birthday David Suzuki of @DavidSuzukiFDN You've been one of my favourite teachers my entire life. Yes, we will get through this. I'm also hopeful we'll learn the inherent lessons of this crisis. #MotherNatureWins Always Thankfully"
QuyenTaylor68,Happy 84th birthday to your mom 
Phoenixtl,"Happy 84th birthday, #DavidSuzuki. Thank you for sharing your light all of these years."
nanjim13,"Happy 84th birthday to my mother....not exactly the way she would want to spend it, cooped up in the house, but it sure beats the alternative! #StayAtHome"
ninny0410,"Don Covay / Mercy Mercy https://youtu.be/pWioaVN9olY via @YouTube Happy 84th Birthday in Heaven Don Covay - March 24, 1936 – January 31, 2015"
Wortpiratin,"Wir hätten heute eigentlich nur telefonieren dürfen. Du hättest das nicht eingesehen. Ich wäre heimlich mit Streuselkuchen zu dir gefahren. Du fehlst an allen Ecken und Enden, Paps. Ich hab dich lieb und bleibe immer deine Tochter. Happy heavenly 84th birthday. "
april_igogo,Happy 84th birthday to Baba Mkubwa. Mungu azidi kumtunza 
DipBrig11,Happy 84th birthday Barry. Legend who knew anyone and everyone from a golden bygone era of entertainment. When he goes so does all that knowledge and talent. The loss will be huge.
MXHardt,"and it's making her so happy, and I am so proud of her. Also, it's my grandma's 84th birthday today and we could only call on the phone because she's been self-isolating for 10 days now like a responsible person, and I told her I was sorry we could not spend today (3/X)"
Art_Vandal,"Happy 84th Birthday Lee ""Scratch"" Perry! "
ChelScott1,@TwoPaddocks Dear Mr Neill my mom celebrates her 84th birthday next Sunday and due to isolation I cannot visit her or give her a gift/ card and I wondered if you could say happy birthday Shirley - she’s had a soft spot for you since Reilly Ace of Spies - many thanks x
GroovyReflctns,Happy 84th birthday Roger Whittaker 
taffybeestings,My dad celebrating his 84th birthday. Fit and well. Amazing man. Currently ranked for #TEAMGB in veterans tennis @the_LTA has been British hill climb champion @Speed_Hillclimb @goodwoodrevival @Bugatti Peter Bosher-Jones u r amazing Happy Birthday #Isolation
ninny0410,Roger Whittaker - New world in the morning (1974) https://youtu.be/r9nz_KfxSAM via @YouTube Happy 84th Birthday Roger Whittaker!
moodyman1956,"Wishing these two remarkable woman a very happy mothers day today My mother Dorothy and my beautiful wife Sharon. This photo was taken on my Mam's 84th birthday 12th February 2005 It's true what they say "" You don't know what you've got until it's gone"" I love you both so much.XX "
SmurfinAus2,Thank you for sharing this. Beautiful! He will reach a wider audience now! What a treat for the retirement community. Belated Happy 84th Birthday Mr Spillman!
Freeway_OnlyWay,"Happy Birthday Flea Scratch Purry! She's looking good, still dubbing &amp; turning 19, on the 84th birthday of the reggae dub king and her namesake #LeeScratchPerry"
950WPEN,"March 22nd – Happy 84th birthday to Singer/Songwriter Roger Whittaker. Here’s Roger in 1970, with “New World in the Morning,” which peaked at #12 on Billboard’s “Easy Listening” chart. https://youtu.be/wE0CeyPoUgw #RogerWhittaker"
Johnnypapa64,Happy 84th Birthday Roger Whittaker.....here singing his 1969 hit Durham Town 
fabsalva,"Happy birthday! Today is my dad’s 84th b’day and he’s in lockdown in Italy, while I’m in the UK. Sending hugs !"
StearnsFosterCA,Craftsmanship takes all forms - BRAVO @robspillman for posting this beautiful video and Happy 84th Birthday to your father! 
In2ThaGroove,"Today is my grandma’s 84th birthday. We stood outside the nursing home, which is on lockdown, and had her open the window as we sang Happy Birthday and had the staff bring cupcakes to her room . Quarantine day 7."
MaisnamManas,"Happy 84th birthday to renowned manipuri film director, actor, singer and music director, Pabung Aribam Syam Sharma, #padmashree"
klillystoon,"Today is my aunt's 84th birthday. Someone stuck a sign reading ""Happy birthday"" in the snowbank across from her kitchen window"
LOUDMATOME,"[Punknews] Happy 84th Birthday Lee ""Scratch"" Perry! "
Birmingham_81,Happy 84th birthday the the legendary Lee Perry. Photos taken at @rockaway_fest in 2016 @ScratchLee
dodgers_cards,Happy 84th birthday to Jim Golden. Golden pitched 2 seasons in the big leagues - 2 with the Dodgers and 2 with the Colt .45s. Golden was originally signed by the Phillies but was traded to LA when the Dodgers sent a young infielder named Sparky Anderson to Philadelphia. 
Punknews,"Happy 84th Birthday Lee ""Scratch"" Perry! https://ift.tt/2xZm7S5"
DerangedRadio,"Happy 84th Birthday Lee ""Scratch"" Perry! http://dlvr.it/RSGGV9"
