username,tweet
brittanyleekile,Happy 50th birthday to the greatest Mom in the world!!! I’m truly blessed to have you as my mom. The older I get the happier I am that I’m becoming more &amp; more like you. I miss you &amp; Cali &amp; our adventures. Can’t… https://www.instagram.com/p/B_TZn4vjW3J/?igshid=15mnsl6569j0j
T_J_Marcus,"Happy 50th Birthday, Earth!"
dakoysta,happy 50th birthday Earth! u still got it!
AnneFrankDISD,"Happy 50th Birthday, Earth Day. We honor you and the reason you came to be: to demonstrate support for environmental protection. We pledge to reduce, reuse and recycle! #EarthDay2020 @AASDISD @DallasisdSTEM @dallasschools @DallasISDMedia"
KimAlva50076939,@sv_sharks Happy 50th Birthday to Earth Day Savannah 
NYCLaurinGarcia,"Happy 50th Birthday to my brother, @REALBillyGarcia!!! May all of your wishes come true!!! Keep enjoying it well!!! It's already good because we're watching @survivorcbs! #survivor #BringBackBillyGarcia"
Karmandluck,Happy 50th birthday Earth Day. We will thrive to love and take care of you for another 50 years. Tonight's New Moon on Earth Day is significant. Say a few word of gratititude tonight for the blessings they provide. Thank you @iamninasilic #KarmaLuck #earthday2020
AlanaBrophyNews," Happy 50th birthday, Earth Day! Hope you show some love to your mother (Earth) today &amp; everyday! See you on @abc4utah news at 6! #utwx #EarthDay "
Travelinjean,Happy 50th Birthday Mother Earth! #earthday #saintbarthélemy #privatebeach @Saint Barthélemy https://www.instagram.com/p/B_TVHBbl8hE/?igshid=11jeciyzyfk1y
monk_not,happy 50th birthday to the Earth
MRichardsonArt,"Happy #EarthDay, fellow Earthlings! Today marks the 50th celebration of Earth Day. It also happens to be the 20th Anniversary of the Disney Conservation Fund, as well as Disney’s Animal Kingdom’s 22nd birthday. ⁣here is an orangutan sketch #earthdayy2020"
SeasideSunsongs,Happy 50th Birthday to Earth Day 
vivafalastin,wow happy 50th birthday earth! 
HolySchmidt51,Happy 50th birthday Earth! #EarthDay
greenBVSD,"Happy 50th Birthday, Earth Day! - Cottonwood Institute - great ideas from Angevine MS ⁦@BVSDcolorado⁩"
Jeff_Buck,Happy 50th Birthday to the Earth. #EarthDay
SVCWNews,"Happy 50th birthday to Earth Day! Celebrate by using eco-friendly items like reusable water bottles, straws, and food containers. Avoid single-use plastics, and inspire others to do the same. #EarthDay #EarthDay2020"
tvbQbobo,"Happy Birthday wishes for people celebrating during coronavirus shutdown , first time less than 6 person My 50th birthday I am with my most loved ones #qbobo #喬寶寶 #family #birthday #qsoso #印度豹 #喬寶貝 @Frankfield Loch https://www.instagram.com/p/B_TQRLIAUe-/?igshid=1c6gmmspqedr3"
jvliakay,"today is the 50th earth day? wow I can’t believe earth is already half a century old. happy 50th birthday, third planet from the sun."
indiana_lawyers,301 Marie Osmond Dolls Happy Birthday Sissy Adora 50th Snow White Nettie Melina http://aeson.firefeuer.info/US/categories/twt/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5337797091&amp;item=324143968979&amp;vectorid=229466&amp;lgeo=1
TWiT,"Happy 50th birthday, Earth Day! At TWiT, every Wednesday was a company-wide lunch-together day. As #WFH continues, we decided to continue it virtually. Today was the first day, and it coincided with #EarthDay. So! we decided to serenade the Earth."
NauFinAid,Happy 50th Birthday Earth Day! 
lexi00789,happy 50th birthday earth 
sianrand,@piersmorgan Please can you wish our gorgeous sister LUCY a very happy 50th birthday. She’s so disappointed that all her celebrations have been cancelled. It will really make her day having a shout out from you! Love Sian &amp; Kelly xx 
Joshua1474,"@shemarmoore #happybirthday #shemarmoore (Apr. 20, 1970) #happy50thbirthday #theyoungandtherestless #malcolmwinters #swat #thebrothers #soultrain @FamousBirthdays @etnow @BET"
MarcusDWright,"Much like #EarthDay, today is my mom’s 50th day of celebration! Join me in wishing @CarlaTingle a happy and healthy 50th birthday! "
FantasticBabyT,301 Marie Osmond Dolls Happy Birthday Sissy Adora 50th Snow White Nettie Melina http://hephaestus.livefeuer.info/US/categories/twt/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5337797091&amp;item=324143968979&amp;vectorid=229466&amp;lgeo=1
clarecooney73,@andrewrobertso5 @JamesMilner @JHenderson @Alissonbecker @trentaa98 @DivockOrigi @kennethdalglish @Realaldo474 @XabiAlonso @luchogarcia14 @VirgilvDijk @LFC can you please wish one of my best friends @Annakopite a very happy 50th birthday!! 
NOOGAtoday,"Happy 50th birthday, Earth Day. Remember, what comes around goes around. "
syrsvt,My 50th is in November this year. Maybe things will be better then as I was planning on taking a trip. That might have to wait until 51. Happy 50th Birthday to you!!
HappeningsHays,Happy 50th birthday to this gorgeous grove of trees we walk past every day. Happy Earth Day. May all of us continue to care for the growing things. 
MartyM_RTE,Happy Birthday John !! All O’Dowds from Roscommon are my friends these days !!! Wish you every good wish and hope to meet you some day soon !! In the meantime ....enjoy your 50th !!!
CodaySmith,"Happy 50th Birthday Dad, I Love you "
OversightDems,"Happy 50th birthday, #EarthDay! Today, and every day, @OversightDems are working to #ActOnClimate because we want a healthy Earth not just for a day, but for generations. Here are three investigations Environment Subcommittee Chair @RepHarley wants you to know about:"
kaestylis,"Taylor said, “happy birthday earth, you are fifty years old!” How do I tell her it’s just the 50th earth day...?"
ZachThaxton,"Happy 50th Birthday, #Earth"
JaffUtd,"Happy birthday Pete, gonna nick this when it’s my 50th"
mjthomas43,"Today, April 22, 2020 is the 50th Earth Day! It's amazing that the Earth is already 50 years old! Happy birthday, Earth!"
MadameNhu,A belated happy 50th birthday to Earth Day! As we iso inside our homes of bricks and concrete may we gain a greater respect for nature and an appreciation of the interconnectedness and precariousness of life on this… https://www.instagram.com/p/B_TN21EhLkI/?igshid=1vnw6hg81e2za
BriteHeartNow,"Happy 50th birthday, #EarthDay2020! Here are ten simple things from @noaaocean that you and your kids can do to help protect our planet:"
TheQueenRatch,"Happy 50th Birthday to the Earth, you are getting up there big fella! #EarthDay50"
yinth_,"happy 50th birthday to my awesome buddy, Flat Earth! So sad I can’t celebrate with you outside"
burr86," happy 50th birthday, earth!"
jonathanj92389,"Happy 50th birthday to one of my musical idols, @reginevalcasid aka ""The Asia's Songbird"" with the soprano voice and she's one of the famous singers from The Philippines!!! #reginevelasquez #50thbirthday #april22nd… https://www.instagram.com/p/B_TKtzxBJCx/?igshid=ff3a84pl95f4"
Ruvveida,Happy 50th birthday to Earth
SydneyMadisonW,"Happy 50th birthday, Earth Day ! What better way to celebrate than with these beautiful temperatures across the entire state of Arizona?! And, a little extra something in store for later this week... did somebody say ?! "
bjames280961,Happy 50th birthday Earth Day! Imagine spending 50 years being wrong though.... 
PotatoConvert,"Happy 50th birthday, Earth Day."
Abdul_TJ,Happy 50th birthday @TheIgboWolf When are you getting married?
lee19denney,Happy 50th Birthday #EarthDay50
AmherstCollege,"Happy, happy 50th birthday to Earth Day today! @AmherstOES is celebrating by gathering 50 posts from our community. Share something that celebrates our earth and advocates for a sustainable and just future. Tag OES and use the #amherstearthday! Our contributions below."
LisowskiCherie,Happy Earth Day everyone hope you are enjoying its 50th birthday! 
PresidentMontan,happy 50th birthday to this god forsaken planet
darsean,Happy 50th Birthday 
Karissa_Hand,Happy 50th Birthday to Earth!!!!! Sorry your party has to be over Zoom.
BeNNeven,Happy 50th Birthday @danieluub Who knew this would become acceptable attire to celebrate!
janafromthedock,Happy 50th birthday to planet earth
salthill05,"Had the privilege of meeting John on a few occasions,brilliant Actor and a pure Gent !! Happy 50th Birthday "
NatureRxUMD,"Happy Earth Day, Everyone! Not only is it Earth Day's 50th Anniversary, it also happens to be NatureRx@UMD's 1st Birthday!! Thank you for following along and learning with us for a year! Here's to another of celebrating our environment and keeping it beautiful! "
ChesterTownship,Happy Earth Day! Check out 'Things to View and Do at Home to Celebrate the DEP’s 50th Birthday and Earth Week' at https://www.nj.gov/dep/dep50/activities.html
SURFsoup,Happy Earth day! It’s Earth days 50th Birthday! Surely a star danced in heaven the day you were born! #“I’m on top of the world!” said Eggoh “I’m on instagram!” “Look at me!” An excerpt from my… https://www.instagram.com/p/B_TGx9iJLa0/?igshid=1qglbbjt2mewk
chrisnajimy,happy 50th birthday earth 
DonnaVeatch,Do it & do it NOW! Happy 50th Birthday Earth Day! Tell Congress Christians reject fossil-fuel bailouts! https://act.faithfulamerica.org/letter/coronavirus-fossil-fuels?akid=s254982..a7XVGw @wisconsinumc @umcjustice @umwomen
WhatADayDomi,Happy 50th Birthday Earth! Some people are older than that. Makes you think hmm..
peespantsdaily,Happy 50th birthday to the Earth!
EdieB14080014, HAPPY 50TH BIRTHDAY EARTH DAY! ...Hopefully you enjoyed the wee bit of clean air we gave your oh so polluted atmosphere this year... 
careacter,"To celebrate #EarthDay, we invite you to participate in this special Earth Day #CharacterDare The most creative Earth Day, Birthday card we see posted on social will get 3 FREE Be Kind facemasks for themselves or to donate! Happy 50th Earth Day! #EarthDay2020"
jonathanj92389,"Happy 50th birthday to one of my musical idols, @reginevalcasid aka ""The Asia's Songbird"" with the soprano voice and she's one of the famous singers from The Philippines!!! #RegineVelasquez #singer #Sopranos #inspiration #myhero #Filipino #MyIdol #April22nd #50thBirthday #actress"
LSOMFaculty1st,"Today, Earth Day celebrates its 50th birthday! One bright spot in this difficult time is that increased work from home and decreased travel is helping decrease San Antonio area traffic congestion, accidents and improve the environment! Happy Birthday, Earth! #EarthDay2020"
KWTales,"Happy 50th birthday, Earth Day! Maybe someday soon we will celebrate it everyday."
MoskeNina,was posting for ~earth day~ and almost wrote “happy 50th birthday to the Earth!” but that’s just not how it works
NCCensus,"Happy 50th Birthday, Earth Day! Yes, Earth Day is celebrating its 50th Anniversary. In your honor Earth Day, here are all the fun facts from the US Census Statistics in Schools program. "
PVPDance,Happy 50th Birthday to the fearless man who leads our school district! Help us wish Mr. Strusz a very happy birthday today. He has made a tremendous effort in this unprecedented time and we appreciate all of his hard work. #PVpride #pvpdance @pleasvalcsd
lucywalkerfilm,"Happy 50th Birthday, Earth Day #earthday @steinbergart @newyorker"
Kathyrubyshoes,@johnodowd1 Happy 50th birthday!!! Have the best time. You can celebrate all year. Great taste in music - love the Pixies and Take That! And great taste in football - the mighty LFC! Fantastic. May we win the League. May you have the best birthday ever xx YNWA 
VocalLizzy,"Happy birthday, Mrs. Mayor of Waterford, VT. My 50th is tomorrow. Go you Huskies! "
burkie01,Happy 50th birthday John! I know this isn't what you'd asked us for @BigBoyler but any excuse to see this pic of Keith Duffy again 
scheng23,Happy 50th birthday to Earth #EarthDay50 #EarthDay
vickimiko,"Happy 50th Birthday, Earth Day! ""Once the pandemic has receded &amp; the economies of the world are back up to speed, pollution will accompany the change ... banding together of citizens ... to help the cause during the pandemic. help save the Earth."" https://blogs.loc.gov/inside_adams/2020/04/happy-50th-birthday-earth-day/?loclr=eaiab"
Michele38076910,@johnodowd1 Happy 50th birthday! 
irodgers92,"Today is Earth’s 50th birthday! Happy birthday, Earth! #EarthDay"
Golden_Braun,"I can’t believe some people are older than the Earth, happy 50th birthday Earth! "
ta5nia,love sharing my birthday with the Earth happy 50th #EarthDay xx
ejshields12,"Happy 50th birthday to the earth, wow !!! #EarthDay50"
vashby,Happy 50th Birthday! Just in case I don't make it.
martinezzzcait,happy 50th birthday earth
spassariello,Happy 50th Birthday Earth from @northbeachstar “The Earth is what we all have in common “ #EarthDay50th #EarthDayAtHome #MDCPSEarthDay2020 @MDCPSSTEAM @STEMDesignation
JacksonsWorlds,"Happy 50th birthday to the Earth, she truly is a bad bitch"
MorganCranny,"Happy 50th Birthday, Earth!"
ktincey,"@johnodowd1 Happy. 50th birthday. You’re the same age as my hubby, and I always thought @BigBoyler was a lot older than me."
SatnamTank,"Happy 50th to my favorite Gwaandee #birthday #gabbar #gabbarsingh #gabbarisback @La Marquesa, Mexico, Mexico https://www.instagram.com/p/B_TAGjtnBlZ/?igshid=1crz1o1wfnisk"
benmansell,"Happy 50th Birthday, Earth! #EarthDay50th"
RadioMcLean,"Happy 50th birthday, Earth! "
FurmanCenterNYU,Happy #EarthDay! This piece from the @nytimes commemorates Earth Day's 50th birthday by highlighting big successes and failures in environmental policy over the past 50 years. Check it out 
LRWRA,Happy 50th birthday! #EarthDay2020 marks 50 years of action for our planet. We may be distanced but we're all in this together. This #EarthDay LRWRA staff shows how they take action at home:
Vanessa72029781,Happy 50th Birthday! (It was my 50th 2 weeks ago - one to remember anyway eh )
ChrisMonroe328,Happy 50th birthday Earth
sydnizzay,Happy birthday to the golden god!!!!! @machinegunkelly also HAPPY 50th EARTHDAY!!!!! 
inFRONTagency,"Happy 50th Birthday Earth day. Although people are not gathering in droves to celebrate, the earth certainly is: Record #of Birds singing, Aquatic life vibrant in Venice canals, Clear Mountain Views from big cities, Clear skies from space ...share yours #Earthday2020 #EarthDay"
