username,tweet
SoxNerd,Good morning #WhiteSox fans! Happy 59th birthday to No. 25 #KirkMcCaskill who got the final out in the Sox top moment of the 1990s — the AL West clincher in 1993 ... correcting age (sorry Kirk)
coopincanada,"Happy 59th Birthday to @CDNBaseballHOF inductee and Kapuskasing, Ont., native Kirk McCaskill! He was also selected by the Winnipeg Jets in the fourth round of the 1981 NHL Draft and scored 10 goals in 78 games for the AHL's Sherbrooke Jets in 1983-84."
TheStevenSharp,Happy 59th Birthday today to former #MLB catcher / pinch-hitter @BrianRDorsett! #MarchOn #ProTrees #StateMade #Athletics #Indians #Angels #Yankees #Padres #Pirates #Reds #Cubs
dasher2581,"Khoshekh and Roxy wish you a happy birthday! I'm also posting a picture of the cake I made for my 59th on Sunday (I have two human co-isolators, though, so it wasn't as lonely). We'll all celebrate big once there's a vaccine, right? "
TPuszczewicz,Happy 59th birthday to #RichardHatch. The 1st ever winner of #Survivor.
illinilegends,• Happy 59th Birthday to @IlliniFootball grad Clint Haynes. He lettered for Coach Mike White in 1982 and '83.
BFTP4780,Happy 59th Birthday to reality star #RichardHatch! Hatch is best known for winning the first season of “Survivor”. https://www.instagram.com/p/B-vML0vDnDp/?igshid=81raslc1iqyp
Shockuhfy,Happy 59th birthday to my Mom. 
illinilegends,Happy 59th Birthday to @IlliniFootball grad Clint Haynes. He lettered for Coach Mike White in 1982 and '83.
radicalhoneybee,"It is the most beautiful of days, & not least because it brings with it the 59th birthday of my friend, my love, my husband, &amp; my joy, Mr Simon Honeybee-Durban, Esq! Happy birthday, Mr RH. I love you xxx "
RFCLatest,Happy 59th Birthday to Brian McDermott! #readingfc
TalkReading,Happy 59th Birthday to club legend Brian McDermott! One of only two men to manage Reading to the Premier League #readingfc
Steve1886,Happy 59th birthday to former #Arsenal player and scout Brian McDermott.
BroadcastMoose,"Happy 59th Birthday former @ReadingFC manager Brian McDermott, have a great day my friend"
Masechaba_NM, happy 59th birthday mama 
TheOtterBear, Happy Birthday to my birthday sister @PattyArquette. I hope you have a great day. I'll be celebrating my 59th by doing nothing.
JayneeHarpe,"Happy 59th Birthday to you! Stay healthy and when this virus is gone, go out and celebrate!!! "
VitCza,Happy 59th birthday lovely lady Mummy says cheers 
OL_English,Happy 59th birthday to former #TeamOL goalkeeper Pascal Olmeta! 
1986Mintman,"@thebodycoach can you wish Neil Thomas from Newtown, Powys a happy 59th birthday, he’ll be up and doing it with his wife Penny!"
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @StarWarsRadar Happy 59th Birthday to #DonBies, he worked as model and creature maker in #StarWars #TheEmpireStrikesBack &amp; #StarWars #ReturnOfTheJedi. May he have a good one."
oldbootranch,Happy 59th Birthday!! 
DezTheDez,"a very happy 59th birthday to my best friend Kim Carlton, through everything that life has dealt her, she has remained a constant, loving, loyal, trusted friend! Happy Birthday Kim ""I knew you were waiting (for me)"" x "
sarahhagan_,cute lil birthday parade happy 59th birthday to my Dad!! wish i was home to celebrate 
BlairBaumgartn1,Happy 59th birthday!!! I hope it was a great day!
women_pisces,Happy 59th Birthday!! Try to make the best of it 
DorineBelliveau,Happy birthday. My 59th is tomorrow. 
SuzanneLalond16,Happy 59th Birthday! May all of your wishes come true. (Sorry you are celebrating alone. - We are here and bid you all the best!) 
mishellymissyW,Happy 59th Birthday to me &amp; Post-It Notes
GregIrving61,Happy birthday. My 59th is later this year.
BlueShedCrafts,@QueenLavonia HAPPY 59th BIRTHDAY 
therealchurchg1,"Happy 59th Birthday to Pastor Ituah Ighodalo Founder and Senior Pastor, Trinity House Church, Lagos, Nigeria May the Lord continue to guide you in His Service May you continue to manifest wisdom and grace in your dealings May the work of your hands continue to prosper "
donnakcase,"Happy 59th Birthday! Next year on your birthday when this is all over, I'll take you out for a birthday drink! "
anitabkind,"Happy Birthday, D Lady. Party on, Queen. You can do it up in a variety of ways-- in a cv19 way for now and in post-cv19 style in awhile. This, your 59th, is likely to be the birthday you celebrate over and over again for years to come. Amirite, girl; amirite? "
DeannaLSmith,Happy 59th birthday! 
SFla_NC_Guy,What’s up Queen Lavonia? Happy 59th Birthday! Here’s me with my Sammy. 
dontlookworld,"Happy birthday! Today is my 59th birthday as well! And I am a dog lover, also! PS Jax wishes you a happy birthday too! "
Annchicken,Happy 59th Birthday. 
_Commission,"Today, on Guy's 59th birthday, he reflects on the postponement of Connect Festival and launches his new series on the Sermon on the Mount. Will you join us in wishing him a happy birthday? "
dolphinlover48,Happy 59th! Get out and celebrate when all this is over!! My birthday is in two weeks so I will then feel your pain.
Barwell2,Happy 59th birthday.
SPOOGYWOOGY,Happy 59th Birthday 
RACHELnmnBRAND,Happy 59th Birthday! You don't look a day over 40!
libertyIAB,I'd never follow someone that asked for it. Regardless. Happy 59th birthday though 
Janice8302, Happy 59th Birthday!!! 
Dragonsvoyage,It was my 59th yesterday! Happy Birthday 
ninny0410,"Breathe Deep (the breath of God) by the Lost Dogs https://youtu.be/oA_Rb10IJHc via @YouTube Happy 59th Birthday Gene Eugene - April 6,1961 - March 20,2000"
KimberlyMoseray,Happy 59th Birthday Dad. I Pray the Lord Bless You With Many More. Love Always your Baby Girl 
allesvivi,Meine Mama hat heute Geburtstag. Happy 59th birthday! 
AmandaOBbrien,Happy 59th Birthday and may you have many more.
jill_d35,Happy birthday! My 59th on the 20th. Celebrations to follow eh? 
Dunsbyowl,Happy 59th Birthday to loyal Wednesday servant Peter Shirtliff - 13 goals in 355 games for #SWFC in 2 spells 1978-1993. Peter epitomised all that was good about Wednesday in the early 1980s &amp; 1990s. #WAWAW
CafcFacts,"Happy 59th Birthday to former Charlton Athletic and Sheffield Wednesday centre half, Mr Peter Shirtliff. #cafc #swfc"
GailLaughingwo1,Happy 59th Birthday 
labnaxusmcret1,Follow-On 2the Belated Happy Birthday Video! I trust that you made your 59th Nameday (Birthday) a memorable day and may these joyous tweets be a part of your memories! We R Twitter! One4Life! Yes —I made the call 2ask (I wish anyway)- 
CarynUhuh,Happy Birthday! My 59th is in 10 days! I haven't thought of a thing to do or ask for or anything...but that the best good people survive. Stay safe and we can celebrate the rest of our lives when this is over!
labnaxusmcret1,@QueenLavonia —Belated Happy Birthday Shout-out! It’s the thought that counts and hope this brings a smile on your 59th Nameday! A Twitter Friend! https://youtu.be/hIluZlvMmGQ via @YouTube
AV5978494248784,Happy 59th birthday!
SophieGalal,Happy 59th Birthday day all the way from Saudi Arabia where a vegan lifestyle is a shocker 
mslr4ever,Happy 59th Birthday!!! Enjoy!! 
OneAmerica01,Happy 59th Birthday !
Alleswelling,Happy 59th birthday 
VieChantant,Happy 59th Birthday!!!
TAnnKennedyNob1,"Happy Birthday Doglady. I am a dog lady too @thedoguemag Even tho we are trapped, I got my guys! Happy 59th! Take care! "
dallasmom53,Happy 59th Birthday! 
potcalling,Happy 59th birthday to you from southern Tasmania. Suggest a wonderful imaginary tour of somewhere you love
Jeff_McRoberts,Happy Birthday! Hope you’re having a good one! My 59th was last Monday!
rosalbauteri,Happy 59th Birthday. As soon as this shit is over take yourself on a trip or to a fancy restaurant and celebrate. You are worth it! 
jencurtis_, Happy 59th Birthday!! 
girl_attorney,Happy birthday!! It’s also my husband’s 59th! 
snoochy7Kissme,Happy 59th Birthday. 
steinbass56,Happy 59th birthday 
sherman_sherrie,Happy 59th Birthday A party fit for The Dog Lady... 
jamesbdaddy,Happy 59th Birthday 
joy_flavell,Happy 59th Birthday!!! From Joy and Boo 
EvoChandaar,"Happy 59th Birthday Ms. Queen Love!!! ""May the best of your past be the worst of your futures"" -Evo C."
RaineyMcdonald,Happy birthday!! My 59th is coming up fast too 
Keira1414,Happy 59th Birthday!
Barbara01899183,Well Happy 59th Birthday! Put on your favorite music and dance the day away. Put on your favorite comedy show and laugh your day away. Put on your favorite PJ's and enjoy your favorite cheese cake. Have a good one! 
MargaretAnscom6,"Happy 59th birthday, Queen L.! "
damonda1,Happy 59th Birthday 
LoonBoarder,"Hey, it's my 59th too! Happy birthday!"
bearbub,"HAPPY 59th BIRTHDAY! And many, many, many more! "
KahneLover5,HAPPY 59TH BIRTHDAY!! 
laurakarson,Happy 59th birthday. Tomorrow is my 60th!!!
jewelofchicago,Happy 59th Birthday 
BettyBowenArt,Today is my 59th birthday too. Happy Birthday!
shalomisnow,Happy 59th birthday! You've made it through some good years &amp; not so good years. Congratulations!
ErinUndaunted,Okay Dog Lady. Happy Birthday. My 59th in September so we're the same vintage!
LizManuel3,Happy 59th Birthday 
LisaCavanaugh9,Happy 59th Birthday . Eat the whole damn cake 
Pie324,Happy 59th Birthday
lizzcoop,Happy birthday! Yesterday was my 59th birthday!
Katieblue61,Happy 59th Birthday !! Had a 59 th Birthday on March 28 th . Was supposed to celebrate in NYC ... 
AmBeautifulShow,Happy 59th!! Birthday!!
allonsyjeni,"Today would’ve been my mom’s 59th birthday, so I made one of her staple meals from my childhood: chicken Parmesan. No memorial meal has ever been so tasty. Happy birthday, mom. "
Anerlin,"Happy birthday!!!!!! From here on, only “anniversaries” of your 59th birthday!!!! I’ve been doing it for 3 years now!"
GrammLou,Happy 59th Birthday to you from @RobynGrammatico and myself.
AmerCatholic1,Happy 59th Birthday. May you be well and happy! God bless you!
david_reacher, Happy 59th Birthday!!! 
DonnaKBurris2,"Happy Birthday! I also turn 59th on the 18th. 1961 was a good year, right? We'll make up for this year's birthday next year - and we will live to see Trump out of office!"
thinkkimthink,Happy 59th Birthday!
0163084787a74f1,Happy 59th birthday. 
QueenLavonia,"Ty & Happy 59th Birthday to you my dear, 1961, wow..."
freshandbling,Happy 59th Birthday!!! https://twitter.com/QueenLavonia/status/1246781277208031232
eawgso,Happy birthday!! My 59th was March 3rd!
mxf_fuquea,Happy birthday. It is also my wife’s 59th birthday.
WhatsUpMaw,Happy 59th Birthday.....
paintstick62,Happy 59th! Everyone who has birthdays now is getting screwed so we’ll all have to celebrate in another month or two. Had to cancel big plans for my daughter’s 30th but we’ll make up for it!
charr68204,Happy 59th Birthday
leyates14,"Happy, Happy Birthday - my 60th is next Tuesday so we can be birthday buddies. At least your 59th was during historic times - stay safe!"
Indybndgirl,Happy 59th Birthday! 
WMcgrubb,Happy Birthday! I will be ignoring my 59th on the 11th.
Rmm84118696,Happy 59th Birthday!
pshort0422,"Happy 59th, Queen!! I've got my 58th coming up in 17 days and I doubt I'll be eating at my fav Mexican restaurant by then. I feel your pain friend. At least our birthdays this year will be memorable ones, right? "
randycruse,Happy 59th birthday!
madmandreamer,Happy 59th Birthday. 
LauraHennesse11,Happy 59th Birthday!
livingstonfan,"Happy birthday, Twitter stranger! My own 59th is later this year. Have a safe day, hope you get a birthday treat! "
IsabelleMerca12,Happy 59th Birthday We love you !! 
LGrevas,Happy 59th Birthday!! 
moveforward1010,Happy 59th Birthday!! Enjoy! 
History_Robin,HAPPY 59TH BIRTHDAY!! 
Spitfire_1956,Happy 59th Birthday to you.
Weird_Old_Man,Happy Birthday Dog Lady. My 59th is coming up soon...hope this over by then.
RoxanaFrias6,Happy Happy Happy 59th Birthday 
keltrott,"My 59th was Monday. Happy Birthday, fellow 1961 child ;)."
1ClearerHead,Happy birthday to you Queen Lavonia!!! May your day be filled with warm thoughts while staying safe! My 59th is 12 days away!
SutcliffeR,Happy 59th belated birthday for last week
fimlis,It’s my 59th birthday on Wednesday and I’m hoping for a video message from @jbelly31 . Happy birthday Jake for Tuesday 
ninny0410,Semisonic - Singing In My Sleep https://youtu.be/zhS3YP04Fjk via @YouTube Happy 59th Birthday Jacob Slichter (drummer)!
GarciaGNina,"April is the anniversary month of one of my fav masked vigilante, a great comic book heroine & the sixth member of the #BatFamily, the badass #BATGIRL Her debut was on #Batman #139 by the hand of Sheldon &amp; Moldoff (1961). #Happy59thBirthday #BatGirl #BettyKane #BarbaraGordon"
itsfreshsqueez1,Happy 59th Birthday The legendary Eddie Murphy turned 59 on April 3rd @itsfreshsqueez1 #itsfreshsqueezed https://www.instagram.com/p/B-kgdEXhyx2/?igshid=1fj7ax18edqoc
nasirnazri,"Happy 59th Birthday, Abah Terima kasih atas segalanya. adik sayang abah dunia akhirat. Hari2 adik doa abah diampunkan dosa, masuk syurga Allah, dipermudahkan urusan dunia akhirat,… https://www.instagram.com/p/B-j6eAxJ5Pxdl-FciYOIQLsPPl0M0Z3C8MTgPE0/?igshid=16hfos7fip6jk"
b0xingfan,"Happy 59th Birthday to 1988 Olympic Gold Medalist, Merciless’ Ray Mercer. "
Princes08779847,tungod sa Covid19 dili letchon among http://sud.an karun. Happy 59th Birthday pang 
DatDami_Dee,"Happy 59th birthday mum . Wish you all greatest things of this life , prosperity and long life shall forever be with you. Your son always got you . "
theboxingfanman,"Happy 59th birthday to 'Merciless' Ray Mercer The former WBO champion faced an assortment of great fighters such as Lennox Lewis, Evander Holyfield, Larry Holmes, Tim Witherspoon and Wladimir Klitschko.… https://www.instagram.com/p/B-jfssXFf2w/?igshid=i49k6zgek10p"
sazwhittle,Happy heavenly 59th birthday mum we can’t celebrate/reminisce with each other like we always do because we’re not aloud out hope you and dad are celebrating where ever you both are love and miss you always 
DezTheDez,"a very happy 59th birthday to the lovely Heather Reay, pictured here at her home in December with her daughter Georgina, the family dog Jasper, and her best friend (my sister) Carol "
Kenyans,Join us in wishing the First Governor of Kiambu County @honkabogo a happy 59th Birthday. 
gettv,"""The advice I would give to someone is to not take anyone's advice.” — #EddieMurphy Happy 59th Birthday to the actor and comedian! What’s your favorite role? "
MsTamikaVaughn,#Repost @dlhughleyradio (with report.for.insta) ... Happy 59th birthday to the legendary #EddieMurphy. What's your favorite Eddie flick? Coming To America https://www.instagram.com/p/B-i4EN8DiCv/?igshid=kmb5hcawj6d0
gonzoscreations,"Today is my wife Sherry’s 59th birthday so I made her favorite meal, breaded venison and Au Gratin potatoes. I love you Sherry! Happy Birthday. @Lodi, California https://www.instagram.com/p/B-i3ngODSp6/?igshid=1frknl87mg9sb"
ernie_underwood,"Happy 59th birthday to Eddie Murphy! In addition to his overt professional success, I also give the man his props that, unlike one of his most famous characters, he has always kept himself in good physical shape..."
mnralphie,Happy 59th Birthday to Eddie Murphy! #EddieMurphy
Bowie_Bargains,"Happy 59th Birthday Eddie Murphy Born April 3rd 1961 #eddiemurphy #celebritybirthday #snl #comingtoamerica #shrek #goldenchild #beverlyhillscop #icon @Sherwood, Oregon https://www.instagram.com/p/B-isxCQB47O/?igshid=r88h5rosyc9d"
Katekate19203,Happy 59th birthday Daddy. I love you more than I could ever express. And from Abby Happy Birthday Pop Pop! You give the best head pets. https://www.instagram.com/p/B-ih2FjDVVDtnSIea4bKwr2ygU9KKWGKcBt2Dg0/?igshid=cpk7h4a4x6di
