username,tweet
HGAFilms,"Happy 83rd Birthday to JACK NICHOLSON. Born: April 22, 1937 in Neptune, New Jersey, USA. American actor known for ""Chinatown"" (1974), ""As Good As It Gets"" (1997), ""One Flew Over The Cuckoo's Nest"" (1975), ""The Departed"" (2006). #JackNicholson"
whitesoxsigs,Happy 83rd birthday to former #whitesox and #redsox pitcher Gary Peters. Hope you have a great day! #romlb #mlb #roy #allstar #movieautograph #eraleader
BradSabbath,Happy 83rd Birthday Jack Nicholson #April22nd
lornephillips11,Haha 4/20 is the only way I remember my wife's Birthday. Happy belated 83rd Birthday George! All my best to you!
sarahjanelder13,Happy 83rd Birthday to my MOM • not sure how you made it through raising 3 girls but eternally grateful for you being a wonderful example Mom • Grandma! Love you! 
Parcial81153945,"Happy 83rd Birthday Jack Nicholson! ""The less people know about me, the easier my job is."" "
wthballs,"Happy 83rd birthday to 1963 A.L. Rookie of the Year Gary Peters, who got a career-capping 1973 creation on the blog a while back. @RedSox @whitesox @70sBaseball"
toddski2003,@GeorgeTakei Happy 83rd Birthday Georgey!!!
GailGamon,Happy 83rd birthday! Hope you have many more. Live long and prosper. 
evabirdthistle,"Celebrating Mum's 83rd Birthday at a distance today, she's a technophobe so this is the first time we've seen her in weeks. Very emotional she is happy and healthy though, thank goodness #TogetherAtHome"
SoxNerd,"Good morning #WhiteSox fans! Happy 83rd ... 83! ... birthday to #GaryPeters, the greatest hitting pitcher in Sox history (15 homers)"
Nicetyk50Coach,"Happy heavenly 83rd birthday mommy. I still miss you more than you know. You're always in my thoughts each day &amp; will forever be in my heart. Love always, your loving daughter. @Highlands County, Florida https://www.instagram.com/p/B_PbfaPB6-u/?igshid=di1irxbqff2u"
danlybarger,Happy 83rd birthday to @GeorgeTakei. Here’s an interview he granted to @TheFastPitch and me:
OKCFOX,"Happy 83rd birthday to us! DPS was created in 1937 by House Bill #26, signed by Governor E.W. Marland on April 20, 1937. DPS Divisions were formed by the bill including: *Oklahoma Highway Patrol Division *Oklahoma Crime Bureau (Now known as the OSBI) : @OHPHWYPATROL"
Roy24090125,Happy 83rd Birthday Mr Takei. I am glad you and Brad are staying healthy and active. Stay safe!!
mnralphie,"Happy 83rd Birthday to George Takei! The actor who played Sulu in the classic Star Trek franchise and voiced First Ancestor in Mulan and Mulan II (Ugh, the 1st movie is better) and Hosato in Kubo and the Two Strings. #GeorgeTakei"
ProdigyParadox,"4/20/2020 Today Is George Takeis 83rd Birthday! While I Might Not Know Much About Star Trek, It Doesn’t Take Much How Well Rounded Of A Guy Mr Takei Is! Successful TV/Movie Career, Author, Podcaster And The List Goes On! I Wish You A Happy Birthday And A Great Night! #GeorgeTakei"
GeorgieShark,Happy 83rd Birthday George Takei !! 
B_Kobrin,Happy 83rd Birthday @GeorgeTakei
AnthonyTalbot5,Happy 83rd Birthday!
mingofreak,@GeorgeTakei Happy 83rd Birthday ! 
NashWinters,Happy 83rd birthday today to the marvelous Japanese-American actor who played the Helmsman of the USS Enterprise named Lt. Hikaru Sulu on #StarTrek &amp; an avid supporter of LGBT rights - Mr. George Takei #Sulu #AllStarTrek @GeorgeTakei #LGBT 
BFTP4780,Happy 83rd Birthday to actor #GeorgeTakei! Takei is best known for playing Hikaru Sulu in “Star Trek” on both the small and big screen series. https://www.instagram.com/p/B_OGjvCj4Wm/?igshid=13zc7ol84vxup
charlesc344,Happy 83rd Birthday Wishes to my father Charles Christopher.
J_D_McLovin,Happy 83rd birthday @GeorgeTakei and stay safe with @BradTakei
ClassicMovieHub,"Happy 83rd Birthday George Takei! Born April 20, 1937... Over 200 film/tv roles including Hell to Eternity, Walk Don't Run, The Green Berets - but of course probably best known as Lt. Sulu on TV's Star Trek and feature films! "
LeighTerry7722,Happy 83rd Birthday! 
karlajw,Happy 83rd Birthday 
HakesAuctions,Join us here at Hake's in wishing @StarTrek legend &amp; #activist @GeorgeTakei a Happy 83rd Birthday! Time to beam up some cake! Oh my... #StarTrek #GeorgeTakei #HikaruSulu #Sulu
OHPDPS,"Happy 83rd birthday to us! DPS was created in 1937 by House Bill #26, signed by Governor E.W. Marland on April 20, 1937. G.M. ""Bud"" Gentry was named the first DPS Commissioner a short time later, followed by Colonel Jack Hitch being named as the first OHP Chief. "
kb3poa,Happy 10th Birthday to my Little Man and Happy 83rd Birthday @GeorgeTakei
pihauctions,Happy 83rd birthday to Star Trek: The Original Series actor George Takei! → https://profilesinhistory.com/consign
VanCorrye,OH MY! Happy 83rd birthday to legend @GeorgeTakei !
Gibbitsix,@GeorgeTakei Happy 83rd Birthday!! May the great bird of the galaxy protect your planet.
BJSPsyD,"Happy 83rd Birthday George Takei: Born to Japanese American parents in Los Angeles, George Takei and his family were.. via @OnThisDaycom"
paffah,@GeorgeTakei Happy 83rd Birthday! Thank you for who you are and what you have done with your life. I celebrate you!
alec_behan,Happy 83rd Birthday to George Takei! The actor who played Sulu in the Star Trek classic franchise and voiced First Ancestor in Mulan and Hosato in Kubo and the Two Strings. 
AngelaKingKUOW,Live long and prosper @GeorgeTakei !!! Happy 83rd birthday!!! 
1013myFM,"Happy 83rd Birthday to Milton Mayor Gordon Krantz!! You’ve been a joy to work with since the beginning, and we look forward to many more years to come!! – at Country Heritage Park"
Kargach,Happy 83rd birthday to George Takei! 
michaeldean0116,Happy 83rd Birthday to America’s Uncle @GeorgeTakei ! #mcm #Throwback
TorFilmSociety,"Wishing a happy 83rd birthday to George Takei, born April 20, 1937. Though he's known for his iconic role as Sulu from Star Trek, he's also an LGBTQ activist with an enormous following on social media thanks to his sense of humour. He still does a lot of voice work! "
LarryLaddUU,"“Both the strength and the weakness of American democracy is in the fact that it's a true people's democracy, and it can be as great as the people can be, but it's also as fallible as the people are.” Happy 83rd birthday to George Takei. https://en.wikipedia.org/wiki/George_Takei"
ZachsMind,"Did I hear @NPR correctly? Is today @GeorgeTakei's 83rd birthday? Oh my! Happy birthday, dude! Thanks for being a beacon of strength and joy. Not just for playing Sulu, Hiro's dad, etc. Also your activism and your sensible funloving tweets! Salud!"
greeneyes_jen,"Happy 83rd birthday @GeorgeTakei Tho I never got to watch his Star Trek series live, his appearance on @HowardStern were incredibly honest, funny, and memorable. His testimony, of he &amp; his family being locked up in an interment camp in US floored me. Live long and prosper. #OhMy"
SternFBSuperfan,Happy 83rd birthday to @sternshow regular @GeorgeTakei ! #startrek #suludance #ohmy
ChelseaBeach,Happy 83rd Birthday in Heaven to my beloved Aunt Joyce.This is 1yr ago celebrating her 82nd birthday at her care home.Eating cake.I love &amp; miss her. Be safe in Heaven Joyce. Kitty misses you too. #HappyBirthday #AuntJoyce #family #love https://www.instagram.com/p/B_M0BuiBvbb/?igshid=5rhezci98gm0
madammarsh,Happy and safe 83rd birthday to national treasure George Takei! Thank you for being you. @GeorgeTakei
R20SFI,"@GeorgeTakei - on behalf of all of us in Region 20, please accept our love and best wishes for a very Happy 83rd Birthday "
TimeForAFilm,Wishing @GeorgeTakei a very Happy 83rd Birthday. #GeorgeTakei #StarTrek #TheTwilightZone
GeorgeSchmidt67,Happy 83rd Birthday to GEORGE TAKEI 
miketaylor34,https://youtu.be/pSJnyKvrzug Don't Be Cruel @GeorgeTakei HAPPY #83RD BIRTHDAY TO YOU George have a Wonderful(Your) Day with Loved Ones Family &amp; Friends(You Certainly Deserve It) Best Wishes Mike &amp; Family/x 
JoshHart92,"@GeorgeTakei Happy 83rd birthday to you Captain George ""Sulu"" Takei. You are hilarious her on Twitter and slamming trump or anyone in his criminal family. We love you George. Warp speed George! LLAP "
SpeedBird_9,Happy 83rd Birthday to Mr. @GeorgeTakei!
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 83rd Birthday to @GeorgeTakei, he voiced General Lok Durd in 1st season episode ""Defenders of Peace"" for #StarWars #TheCloneWars. Follow him also on Facebook https://www.facebook.com/georgehtakei/ &amp; Instagram https://www.instagram.com/georgehtakei/?hl=en."
MayorJonPike,"Today is Dad’s 83rd birthday. I can’t believe he’s been gone 6 months. I miss you everyday, Dad, &amp; find myself wanting to call you to talk about things. I hope Mom &amp; all your singing friends and family up there sing Happy Birthday to you! We will from here. Love you, Dad! "
therilesyouknow,Dad isn’t on Twitter but it’s his birthday today. Happy 83rd to this young fellow 
EstephanyNews,Pastor Marvin Carson was so surprised and happy when he saw members of his congregation drive by his house to celebrate his 46 years of service and his 83rd birthday! .@SpecNewsCLT
pquinette,Happy 83rd Birthday to my QUEEN my mom Shirley A. Moody. I'm so in love with her. God bless and many more to come. https://www.instagram.com/p/B_Ks98gBaaO/?igshid=1ik6d2nebghhy
Metropolis40,My first and favorite superhero was Superman. Curt Swan brought him and Lois Lane to life... John Byrne made them more relatable. I’m a fan for life. Happy 83rd Birthday Lois and Superman. #Happy83BirthdayLoisSiperman
BettyWhiteNoise,"Happy 83rd birthday to Elinor Donahue, who played Stan’s 3rd wife Katherine. #goldengirls #stanzbornak #elinordonahue #beaarthur #ruemcclanahan #bettywhite #estellegetty #dorothyzbornak #thegoldengirls"
antoluke616,Happy 83rd birthday to the most awesome hero and comic book couple ever created Superman and Lois Lane 
fellaby,"Happy 83rd birthday to my gorgeous Nanna Doris here she is looking bloody wonderful on her doorstep this morning, when I dropped her present off at her door "
CaftanWoman,Wishing ELINOR DONAHUE a happy 83rd Birthday this April 19. A career in film and #ClassicTV since 1943!
WhatEverBBetty,Happy 83rd birthday to my mom!! Chocolate cake w/ cream cheese frosting @SallysBakeBlog
GeorgeSchmidt67,Happy 83rd Birthday to ELINOR DONAHUE 
GarciaGNina,"To the last SON of KRYPTON Happy 83rd Birthday Kal-El @DCSuperman (Action Comics #1 April 18, 1938)"
markypotter316,"Happy 83rd birthday to my hero and wonderful dad. I’m so very proud of you with all you have been through and so proud with how you are coping.. a true inspiration and hero to me. Not sure where I would be without you, but I know Im still here because of you. Love you loads xxxx "
27legs,Happy birthday 83rd dad @Jamaica https://www.instagram.com/p/B_JlzNOgJWHJAVmkFViRT3uswECkfm56b7VjHg0/?igshid=1kx3zejgf1q8k
archeraisle,Happy 83rd Birthday! Former Pres./Mayor @PresidentErap #NoHateJustLove @jvejercito #NoPolitics 
geeksheaux,Happy 83rd birthday to a guy who doesn’t look a day over 30! #SupermanDay #Superman #IconicSuperman @DCSuperman
soundararajan_g,"Happy 83rd birthday #Superman ... My all time favourite #SuperHero is superman Superman was my idol, actually i worshipped superman in my childhood.."
TomTaylorMade,"Happy 83rd Birthday, Superman and Lois. A joy to write you (when I'm not having to tear you apart). Thanks from a lifelong fan. "
bluecardmaker,"Today would have been Dad’s 83rd birthday. Happy birthday Dad! We’re all missing you. AVB TTTs: 1 When all fails, at least fake being sane 2 Facts are stubborn 3 Learning from the past helps change the future 4 There are usually a lot of ways to be right, not just one 5 Be nice "
TracyAnnBan,"HAPPY BIRTHDAY AUNT YETTA!! What do you get on your 83rd Birthday during a global pandemic?!? Well, a reserved parking space, a bday crown, flowers, a cozy sweater, a basketful of snacks,… https://www.instagram.com/p/B_IpdyHpSaUxIh5OnfdgFyPQ2Hf1pUrV6S0AQY0/?igshid=8pnao29x3bgt"
ttiger2004,Happy Birthday Granny. Hope it's a wonderful 83rd birthday for you.
Georgin59405062,Happy 83rd Birthday!! 
CoachLadner,"Happy 83rd Birthday to the Patriarch of the Ladner Clan! For the many lives he’s impacted in such a positive way , his service to others and Christian example we are so thankful. On behalf of Pam, Kim, Stew and myself we love you and couldn’t have asked for any better!!! "
SoliloquyWriter,"Happy 83rd birthday to my dad today. He's been through a lot lately, and once said that his only wish was to reach 2020, well, here we are! Feel free to stick around until at least 2037 Dad. "
DaleSGainey,"Join me in wishing my mother in law ""Peggy Adair Monroe"" a happy 83rd Birthday. Good Morning and I hope your day is GREAT!!!"
SouthLDNCares,"This week we phoned Derek to wish him a happy 83rd birthday ! Derek is matched with Megan (27) through our Love Your Neighbour programme. The pair share a love of film and have managed to keep their film club going, even though they can’t be together in person. "
JJSponge120,"So yeah, have a Daffy Duck drawing I made two years ago. Happy 83rd birthday to him! #DaffyDuck #LooneyTunes"
Glasolia2000,I would like to say Happy Birthday to one of Looney Tunes best characters. Who is often taken a back from Bugs Bunny. I would say he’s second best. Daffy Duck from Looney Tunes! Happy 83rd Birthday! 
Inkwell1931,make sure to wish my favorite black comedian a happy 83rd birthday 
Trisha2560,"Happy 83rd Birthday , wishing you many more happy ones "
FarrahWilson1,"Repost gettv_official by media.repost: Happy 83rd birthday, #DaffyDuck!⠀ ⠀ He made his first appearance in #PorkysDuckHunt released #OnThisDay in 1937! Who's your favorite #LooneyTunes character? @Darlington, South… https://www.instagram.com/p/B_Gth0snYGL/?igshid=1mzhap5c6bthk"
BurkartPj2,Happy 83rd Birthday Granny. May you have a special day. God bless. 
MindaSpence,Happy 83rd birthday you look amazing
gagirlcristy,Happy 83rd birthday!!! 
bpridgeo,Happy 83rd Birthday to your grandmother !
PIOYuodis37,"Twitter world help me wish my sweet grandmother a Happy 83rd Birthday! I sure do love ya, Granny. "
gettv,"Happy 83rd birthday, #DaffyDuck! He made his first appearance in PORKY’S DUCK HUNT released #OnThisDay in 1937! #LooneyTunes #ClassicCartoons"
MarkEdwardsrock,"Happy birthday (83rd) Rowland Edwards. Hope you get back on the rock soon #birthday #83yrsyoung @Finestrat, Valenciana, Spain https://www.instagram.com/p/B_F8TMqjvFw/?igshid=fhnex1a7wjmh"
CarryWitchet,"Happy 83rd Birthday #DaffyDuck, (April 17, 1937) @WarnerBros. cartoon character created by #TexAvery &amp; #BobClampett (#LooneyTunes &amp; #MerrieMelodies series), first debuts in ""Porky's Duck Hunt"
Tobinatorx,"Happy 83rd birthday to my mom in heaven!! Gone for far too long, miss you deeply. "
GroovyReflctns,Happy 83rd birthday Daffy Duck 
xennial25,Happy Birthday Eleanor! The soul sucking Walton family doesn't care about you enough to want to see you live to celebrate your 83rd birthday. Have a great day earning poverty wages while risking your life so they can collect even more $off your labor! 
AlanToddWHS,Happy Birthday to George the Animal Steele Today would have been his 83rd birthday. Pic taken at Anaheim Convention Center in 1986 against Adrian Adonis. 
SixersHistory,"Wishing a happy 83rd birthday to Dave Gambee! Last fall, Dave lent us his copy of the 1966-67 @sixers team yearbook (the season we won the title and he got a ring) so we could digitize it. Here's the cover and his entry."
Christinalevan3,Count me out on that one. It would have been my mums 83rd Birthday don’t think anyone is going to sing happy birthday to my mum
