username,tweet
emerald0704,Happy 70th Birthday! Peter Frampton- Baby I Love Your Way https://youtu.be/m0nc-hh9viQ @YouTubeさんから
IrvSmith8284,"Happy 70th Birthday to The Rock of Our Family. The woman that I have had the honor and priviledge of cally MY MOMMA! I LOVE YOU more then words can say. For all of you that have ever met her, please do me the honor of wishing her The Happiest of Birthdays! #HappyBirthday "
wthballs,"Happy 70th Birthday to three-game MLBer Greg Harts!!! Here's my ""missing"" 1974 card from the blog to celebrate. @Mets @70sBaseball"
maiXai66,"My 70th, Happy Birthday Farrah!"
vincemaple,Absolutely no need to apologise - Safety must come first! #StayHomeSaveLives #StayAtHome #NeverStopRocking PS Happy 70th Birthday 
TeganVincentC18,"Happy 70th birthday Nan!! Hope you have a fab day, in the lovely Caribbean sun looking forward to the next time you surprise me... or better yet I surprise you! Miss you https://www.instagram.com/p/B_QTzV8l3lg/?igshid=1slwibcudabq9"
variouscushions,"Did this last sat night for my dad's 70th with Barbados and USA, all I'd say is maybe practise the happy birthday singing. .. lol"
JessWeekes,Happy 70th Birthday! 
rockerride,"Happy Birthday Queen Elizabeth on your 84th Birthday, Today is my 70th Birthday, We share Birthdays"
AbrajXGaming,كل عام وانت بخير تاتسومي كيميشيما (٧٠) رئيس نينتندو السابق ◇━━━━━━━━━━◇ Happy 70th birthday Tatsumi Kimishima Nintendo's previous president #NintendoSwitch
DeletusAra06,Happy 70th birthday!! 
ANJANA36204191,Shivaji Sir 70th Birthday Happy Happy Birthday Sir @shivaajisatam
AwakenWholeness,"Wow - Happy Happy Happy Birthday! (My little sister just had her 70th, lol)"
gbtaccincinnati,"Hey Instagram and Facebook help us wish our Senior Pastor, the Honorable Bishop James Chapman, a happy 70th Birthday ______________________________________________ God truly has blessed us with a shepherd… https://www.instagram.com/p/B_P3dWSFggk/?igshid=kfdnjv5nwjyp"
_JasonFowler,"Happy 70th Birthday to my amazing Mother! She’s never met a stranger and has been more than a mom giving support, encouragement, prayers, and love even when I didn’t deserve it. She really is an angel! Love you Mom! You’re the best! #HappyBirthdayMom #Family #Love"
rachey1,"@MPeopleHeatherS hi, it’s my dads 70th on the 30/4 and all his bday plans have had to cancel. Is there anyway I can purchase a happy birthday message for him from you? Him and mum loved your music. Thanks"
mrirrelevant83,"Hi Keir, I think this is disgraceful. You have wished the Queen a happy birthday for her 94th year. But you have completed neglected to wish my father a happy 70th "
Purple_Queendom,"Help me wish my best friend, aka my dad, a Happy 70th Birthday!!!! This man makes my heart smile like no other!!!! https://www.instagram.com/p/B_PzsydjHpMPSfOV8gke-F-vypWiibTZILDUiA0/?igshid=n0qpgv7s7pc2"
emobas01,"@iwuProf Happy birthday to my Mentor, Prof Maurice Iwu. Your great contributions to human health and wellness is commendable and worthy of emulation. May God increase your strength to do more exploits in the field of R&amp;D. Once more, happy 70th birthday! #BION #BDCP #Nigeria"
Bob_Bullen,"Hard to believe around this time last year I was watching #pattilupone celebrate her 70th birthday with the NY Phil. What I admire most is her endurance. Her fierce devotion to and protection of the stage. Her blazing talent She will always be my #1. Happy birthday, @PattiLuPone"
emobas01,"HAPPY BIRTHDAY to my Mentor, Prof. Maurice M. Iwu. Indeed, you are a great scientist, powerful researcher and shining star of African origin. Congratulations as you mark your 70th birthday. The Gentle Striker! We are proud of your contributions to humanity."
ACEdjperth,A Big Happy 70th Birthday to my Wonderful &amp; Amazing Dad. We wish we could be there to celebrate this special day with you. Hopefully it won’t be long before we meet again. Lots of Love xxx… https://www.instagram.com/p/B_PpTkdhC719Me4BJNCmy8_ednfRViIR4Ggmpg0/?igshid=dccc8utke4r2
abs_wrightt,"Happy 70th birthday grandad, love and miss you lots "
CorfuArts,"Happy Birthday I too am republican in head but when it comes to her Maj, I am shamelessly devoted. 94!! 68 years our Queen! What do we even call a 70th Jubilee???"
BarbaraCounts5,Happy Birthday. I spent my 70th (3/30) at home! I was OK with it! 
Happylisa311,Happy 70th Birthday Nannan. Wish we could be with you. I love you lots and enjoy xxx @LindaM80404465
BroadleyMaggie,"Happy birthday Mr B, hope you enjoy your day as much as I enjoyed my 70th birthday when I saw both you and Mrs B at the Tutenkamen exhibition last November 21st :-) xx"
jedimaster_AT,"Happy 70th Birthday Papa. Under normal circumstances, we could have gone to Manaoag today to hear and offer mass as a family. Perhaps soon. We love you. https://www.instagram.com/p/B_PREHjJublbuUKn0qK78Co-woRU1rPBCm-pSc0/?igshid=i3l3zax6xou0"
HomebrewKid,"@thebodycoach on Wednesday 22nd April during PE session. Can you wish my Father in Law a happy 70th birthday. He's done all the sessions and I think he should do 70 burpees All our love Christine Louise, Stuart, Emma, Matt, Kel, Jack, Charlie and Harry. Thanks"
Womenonboards,"We #celebrated @ruthmedd's 70th birthday today #ISO style with a surprise #ZOOM organised by @ClaireBraund. And yes, she was surprised! Cheers and happy birthday Ruth. #womenonboards #leadership #womeninbusiness #sucessstory #NED"
Womenonboards,"We #celebrated Ruth Medd's 70th birthday today #ISO style with a surprise #ZOOM organised by Claire Braund . And yes, she was surprised. Cheers and happy birthday Ruth. "
sarahthorley1,@thismorning please can you wish our mummy (Margaret Meade) a very happy 70th birthday! We are gutted you have to spend it alone but will make up for it soon love you lot’s x 
sarahthorley1,@GMB please can you wish my mummmy (Margaret Meade) who’s stuck at home all alone a very happy 70th birthday and tell her we love her lots and will celebrate one day soon PLEASE X 
Buckby89,Just wish you were still here so we could go to one more football match together and talk about how bad the ref was!! Dad not a day goes by when I don’t think about you! Happy 70th Birthday I love you and will see you again one day xxxx 
Richard_Buckby,"Hard to believe this was taken just 8 months before you were taken away from us. I’d do anything to hear you talk about football or tell me one of your jokes once more. Happy 70th Birthday Dad. I love you, forever and I always. Hope you’re proud of me x "
joanne_1673,Wishing my beautiful mum a very happy 70th birthday! Sorry we cannot celebrate your special day with you but once this is all over we will get together and have a party. Thank you for… https://www.instagram.com/p/B_O_wYwpe-tJ6kKC7pkV0gxEamamtwQN38QeMg0/?igshid=1dgmrupdq2hut
joanne_1673,Wishing my beautiful mum a very happy 70th birthday! Sorry we cannot celebrate your special day with you but once this is sll over we will get together and have a party. Thank you for… https://www.instagram.com/p/B_O776vp60stp8XnBIQ6b4HtG1vvXuHz_bBJBk0/?igshid=bo8q8uy454im
janiceee_M,"happy 70th birthday to our fave rapper! wala naman na kong masasabi at sobrang swerte na namin sa inyo,kaya thankful kami kay god na ikaw yong lola namin basta stay safe and goodhealth lang palagi.more ratatat to come HAHAHA char tysm for everything! weloveyousomuch mwaa! "
imprintedshadow,"~November 4th, 2018~ Happy 70th Birthday Dad!!! I promise next time I go to Italy you’re coming with me. "
imprintedshadow,"~November 4th, 2018~ Happy 70th Birthday Dad!!! I promise next time I go to Italy you’re coming with me. "
ThakurSana1,"Happy birthday, Shivaji Satam: THESE memes on CID's ACP Pradyuman will make you ROFL for sure Happy birthday, Shivaji Satam: THESE memes on CID's ACP Pradyuman will make you ROFL for sure Veteran actor Shivaji Satam celebrates his 70th birthday today. … https://gr8-pic.blogspot.com"
Womenonboards,"WOB wishes our forever young Chair and co-founder, Ruth Medd, a very happy 70th Birthday. 70 is the new 40! And a very happy birthday to #QueenElizabeth who turns 94 today. #HappyBirthday #RuthMedd #isobirthday #wob404020 #cheers #celebrate #70andfabulous"
ELiddan,"Wishing my fiancé Michael a Big happy 70th birthday, love you to the moon and back xxx we can celebrate both our birthdays together my darling after lockdown xxx "
P_Sebastian_Ozz,Happy 70th birthday Milt Wilcox! 
Dadadadarleneee,Happy 70th birthday tatay 
ReginaCSalas,"Happy 70th birthday to my mama Gloria Salas-Tanhueco and twin Auntie Corazon Salas Sarmiento. Mama, you are the mother I knew since I was a baby. I'm so blessed and always grateful for… https://www.instagram.com/p/B_OFkjZp4xhlOBzTig6eTPGG8c2ijPiDA19mjw0/?igshid=p2x2krdx622x"
margdarcy,"Happy birthday, from someone who celebrated their 70th, recently. Do something special, if you like champagne, drink it, play the music you love loudly, dance, sing, enjoy. "
margdarcy,"I just celebrated my 70th on my own. Happy birthday, I lit a fire outside, drank Prosecco, ate crayfish and played loud music."
Chiclanagirl,"Happy Birthday. I had a lousy 70th a yeR ago as my OH was diagnosed with cance, This year’s doesn’t look a lot better. "
PamBallantine,Wishing the lovely @mountjulietdes a very Happy 70th Birthday. I know the celebrations are probably not what you had planned but hope you are spoiled rotten. I cannot wait to return to @mountjuliet to hear more of your fascinating stories &amp; raise a glass. Happy Birthday 
amyleewoodvine,Happy 70th Birthday to a very special Grandma Hope you have had a lovely day! Hopefully we will all be able to celebrate soon Sending lots of love xxxxxxxxxxx 
Eric0Lawton,Happy birthday and I hope it's at most a quarter of a healthy life. I saved you a piece of virtual cake from my 70th las month. 
Kiko_Sakata,"Happy 70th birthday to former @MLB pitcher Milt Wilcox - won 11+ games 7 straight seasons, 1978-84 - @Tigers https://baseball.tomthress.com/StatTables/PlayerStats.php?id=wilcm001"
alliedafri,Happy 70th birthday uncle https://www.slideshare.net/MinhNguyen24/happy-70th-birthday-uncle-15804741 via @SlideShare
NareshPatro143,"అహర్నిశం ప్రజా సేవలో దశాబ్దాలుగా కొనసాగుతున్న మీ సంకల్పబలం అనితరసాధ్యం. కలకాలం మీకు సంతోషం, ఆరోగ్యం ప్రసాదించమని ఆ భగవంతుని కోరుతున్నాను. Wishing you a happy 70th Birthday Sir @ncbn Your vision, your hard work, your dedication are exemplary #HBDVisionaryCBN #HBDPeoplesLeaderCBN"
Skippy1951H,Happy 70th birthday to my husband Bob Croyle of East Amherst ! 
pavanchowdare,Happy 70th Birthday Sir @ncbn #PeoplesLeaderCBN
GiratheShailesh,Happy birthday 70th sir 
BryantJohnson1,"""Don't you bring Broadway Joe home!"" Happy 70th birthday, Mom! Here's a heart warming video of my grandmother reliving Mom's 21st birthday when Joe Namath tried to pick her up at a Tuscaloosa bar "
TesoroFootball,"A very Happy 70th Birthday to @Tesoro_Fox, Al Nichols. Coach Al has been with our program for 7 years and is loved by our players. #TitanUp #Legend #– at Tesoro High School Football Stadium"
TSudhakarGoud1,"Wish you a happy 70th birthday @ncbn garu... May good give you good health , happiness and more strength. Sir I request you to visit Mantralayam Raghavendra swami temple .... i hope our problems will resolve...."
MLASIVA230214,"అహర్నిశం ప్రజా సేవలో దశాబ్దాలుగా కొనసాగుతున్న మీ సంకల్పబలం అనితరసాధ్యం. కలకాలం మీకు సంతోషం, ఆరోగ్యం ప్రసాదించమని ఆ భగవంతుని కోరుతున్నాను. Wishing you a happy 70th Birthday Sir @ncbn Your vision, your hard work, your dedication are exemplary"
DopAnji,"అహర్నిశం ప్రజా సేవలో దశాబ్దాలుగా కొనసాగుతున్న మీ సంకల్పబలం అనితరసాధ్యం. కలకాలం మీకు సంతోషం, ఆరోగ్యం ప్రసాదించమని ఆ భగవంతుని కోరుతున్నాను. Wishing you a happy 70th Birthday Sir @ncbn Your vision, your hard work, your dedication are exemplary"
TheStevenSharp,Happy 70th Birthday today to former #MLB pitcher @miltwilcox! #Reds #Indians #Cubs #Tigers #Mariners https://sabr.org/bioproj/person/6687eda2
Ik026,"April 20th, 2020 4/20/2020 HAPPY 70TH BIRTHDAY TO MY MOMMY LOVE. WOW. We ( my siblings and I) are sad that she is spending her big 70 in quarantine we had a a huge vacay with all of us… https://www.instagram.com/p/B_NMtuQBU9A740PU1mfRxAEm2n9BBiZvapzMns0/?igshid=1ssfx9vmm07ku"
banil1434,"అహర్నిశం ప్రజా సేవలో దశాబ్దాలుగా కొనసాగుతున్న మీ సంకల్పబలం అనితరసాధ్యం. కలకాలం మీకు సంతోషం, ఆరోగ్యం ప్రసాదించమని ఆ భగవంతుని కోరుతున్నాను. Wishing you a happy 70th Birthday Sir @ncbn Your vision, your hard work,your dedication are exemplary.@JaiTDP @tarak9999 @naralokesh @RamMNK"
VinuthaNagaram,Happy 70th Birthday @ncbn garu.. Stay Blessed with Happy &amp; Healthy life ahead. 
DeeWillo3,Happy Birthday Martha! Hope you have a lovely day. It was my 70th birthday yesterday shall have to celebrate our birthdays when lockdown is over. 
AtluripavanK,Happy 70th Birthday Sir @ncbn
Dileeptarock1,@ncbn Wishing you a Happy 70th Birthday Sir 
Sudheer4716,Happy 70th Birthday to great Visionary leader in India @ncbn sir. May god bless you with happy and healthy life #HappyBirthdayCBN
Vinnytweet,"Wishing you a happy 70th Birthday Sir @ncbn Your vision, your hard work, your dedication are exemplery... "
Dinesh_Dinesh_,Dear @ncbn Garu wishing a very happy birthday God for giving log healthy and happy. True inspiration for youth. I just wanted to take a quick moment to say I admire your dedication to the work for chief minister of Andhra Pradesh. Have a fantastic 70th birthday 
