username,tweet
ndreflexmusic,Happy 86th Birthday to Dr. Jane Goodall!!! Wishing you a sustainable future that includes a wonderful forested environment for our Chimpanzee friends. Read about her amazing @masterclass here: https://ndreflex.rocks/2019/09/16/jane-goodall-a-compassionate-bridge-between-wildlife-and-modern-humanity/ #conservation #sustainability @JaneGoodallInst
JaneGoodallInst, Happy 86th Birthday to Jane! 
evrylivingthing,"Happy 86th Birthday to our humane hero Dr. Jane Goodall. The incredible work you have done over your lifetime on behalf of animals, people and the environment is an inspiration to us all. @JaneGoodallCAN @JaneGoodallInst"
AtlasFuture,What a #FutureHero! Happy 86th birthday Jane Goodall. LIVE now on Facebook... #EditorsPick
Librarianista,"Happy 86th birthday, Jane. You are one of my HEROES! "
corbinmaxey,"Happy 86th birthday to one of the greatest conservationists of our time, Dr. Jane Goodall! @JaneGoodallInst"
HSLegFund,"We want to wish @JaneGoodallInst a happy 86th birthday #BecauseofJane we speak for those who can't speak for themselves and are inspired to make the world a better place for all -- Happy Birthday, Jane!"
ZooSocietyMke,Happy 86th Birthday to Jane Goodall. A trailblazer and inspiration to people around the world. Her work with chimpanzees in the wild paved the road for conservation work done today. #JaneGoodall #Conserve #Protect
humaneleagueuk,"Happy 86th birthday to Jane Goodall, a lifelong friend to animals and advocate for compassion "
amytravels,"Happy Birthday, Jane Goodall! @natgeo would like to wish the legendary primatologist a happy 86th birthday! Join us in sending her greetings on social by using #BecauseOfJane."
GensUnited,Happy 86th Birthday to @RootsandShoots founder Jane Goodall! @JaneGoodallInst
pamtobler,Happy 86th Birthday to Dr. Jane Goodall 
NaturesPathUK,"Happy 86th birthday, Dr. Jane Goodall! For almost 60 years, Dr. Goodall has fought hard to protect wild animals, especially chimpanzees. We’re proud to have you and your institute as EnviroKidz partners. Thanks for the inspiration and love @JaneGoodallInst !"
Envirokidz,"Happy 86th birthday, Dr. Jane Goodall! We’re proud to have Dr. Goodall and The Jane Goodall Institute as one of our EnviroKidz partners. Make sure to check out the work @janegoodallinst is doing to save chimpanzees! #HappyBirthdayJaneGoodall"
BirdmanSamare,"Happy 86th birthday Dr Jane! Thank you for inspiring so many of us to care for animals, people and the environment. #JaneGoodall"
Katymanning888,"Happy 86th birthday Dr Jane Goodall of @janegoodallinst ! In our April issue of @IEMA_Transform out today, we talk to the legendary ethologist about her rise to stardom, #COVID19, climate change, politics and the… https://www.instagram.com/p/B-hKgixnOVg/?igshid=kshmjiftlzjc"
MaherNasserUN,"Happy 86th Birthday to the amazing @UN Messenger of Peace Jane Goodall. I never thought I’d meet an idol of my childhood who helped nurture the love of nature in me from a young age, let alone get to know her well over the past 9 years. #BECAUSEOFJANE I appreciate &amp; love wildlife"
GeorgeSchmidt67,Happy 86th Birthday to JANE GOODALL 
Eco_Group,"Happy 86th Birthday @JaneGoodallUK From @StChrisCEHigh @StChrisSixth 60 years Gombe National Park to study chimpanzees showing the urgent need to protect chimpanzees from extinction but redefined conservation ensuring improved well-being for human communities, wildlife&amp;habitats"
JoinHandsIntl,"On April 3rd, we celebrate the 86th birthday of Dr. Jane Goodall, a woman who for nearly 60 years has inspired and motivated millions of people around the globe to live in greater harmony with nature. Happy birthday Jane! ⠀ ⠀ @JaneGoodallInst ⠀"
wildlifenet,HAPPY 86th BIRTHDAY Dr. Jane Goodall!!! Thank you for all your inspiring work for people and Wildlife. #StayatHome #SaveLives #JaneGoodall #HappyBirthday #wildlifephotography #wildlife #nature #naturephotography #wildlifenet #jane #goodall #rootsandshoots #janegoodallinstitute
JaneGoodallUK,"Happy 86th Birthday to the extraordinary, wonderful and inspiring Dr Jane Goodall, our Founder! Here is how you can get involved in celebrating Dr Jane’s special day https://www.rootsnshoots.org.uk/blog/2020/03/31/happy-birthday-dr-jane/ #JaneGoodallBirthdayUK"
IEMA_Transform,"Happy 86th birthday Dr Jane Goodall of @JaneGoodallInst! In our April issue of @IEMA_Transform out today, we talk to the legendary ethologist about her rise to stardom, #COVID19, climate change, politics and the indomitable human spirit. A message of hope: https://bit.ly/2w9yY3k"
EnnoSteffens,Happy birthday Mrs @JaneGoodallCAN! Today you celebrate your 86th birthday. I wish you all the best for your future. Especially health. But also happiness and satisfaction. May you be blessed with many more healthy and fulfilling years of life. 
dan_ammann,"Happy 86th Birthday, Jane Goodall! One of the most remarkable people I've ever met. ""Do you even think of chimpanzees as animals?"", I asked her. She replied: ""No more than we humans are."" Our planet is a better place #becauseofJane @JaneGoodallInst"
Gorilla_Trips,Happy 86th birthday Jane Goodall!!! 
JacqRice,Happy 86th birthday #JaneGoodall An exceptional role model—4 young people &amp; 4 those who want 2 remain relevant as they slide into old age. Thanks 4 being true 2 yourself &amp; dedicating yr life 2 worthy causes both human and animal. Our planet is a better place #becauseofJane
priyadabest2,Me: Wow can't wait to turn 22 My Joints: Happy 86th birthday!
julie_woolie13,Happy Birthday! Today is my moms 86th! I got her on Zoom and the whole family “gathered” via zoom. She loved it. Better than nothing!
mnralphie,"Happy 86th Birthday to Shirley Douglas! The actress who played May Bailey on Wind at My Back, Grandma in Barney's Great Adventure (Ugh), and narrated Franklin (1997). She’s also the mother of Kiefer Sutherland and she used to be the wife of Donald Sutherland (1966-1970). "
bradmeltzer,"Jane Goodall inspires & reminds me that when we look out for each other, it’s the best way to live together. For Jane's 86th birthday, we’re gathering stories to tell her how she's inspired YOU. Share yours at: http://janegoodall.org/becauseofjane #becauseofjane Happy birthday Jane Goodall! "
DrJoanBeckwith,"Happy 86th birthday, Jane Goodall "
GianoliIi,"Happy 86th Birthday to Shirley Douglas, the actress who played May Bailey in Wind at My Back, Grandma in Barney's Great Adventure, and narrated the classic series of Franklin! "
alec_behan,"Happy 86th Birthday to television, film and stage actress and activist, Shirley Douglas! "
KimXianATGInc,"Happy 86th birthday to @prinsesachinita 's dearest AMA . Good health , more blessings and happiness to come "
tku_official,Never-before seen photo of @prinsesachinita's Amah and Angkong as young newly-weds super #throwback Happy 86th Birthday Amah 
goodsam,"Maynard Winsel in Pipestone, Minnesota, uses FaceTime to wish his wife a happy 86th birthday. Stay connected with your loved one using digital communication or through our online Send-a-Note service: https://bit.ly/39FLXrq"
SammiSteeleNews,"Happy 86th birthday, Popsie! If we can’t be there to celebrate you in person we’ll do it via Zoom Hopefully the ski resorts and golf courses open for you soon!! "
AaronDFordNV,"Happy 86th birthday to my father-in-law! Proud to be your son, Dad! "
AAGPBL,"Happy 86th birthday to former #RockfordPeaches player, Sue Parsons Zipay!!! She also President of our new subsidiary group http://AmericanGirlsBaseball.org Photo: Jeneane Lesko, Sue Zipay, and Sister Toni Palermo"
ninny0410,"Jim Ed Brown - - Ain't You Even Gonna Cry https://youtu.be/GNw3d6oJQZ0 via @YouTube Happy 86th Birthday in Heaven Jim Ed Brown - April 1, 1934 – June 11, 2015"
spod1000,"Happy 86th birthday to #JeromeSilberman (Died 29th August 2016) He was known professionally as #GeneWilder, an American actor who played #TheDoctor in the little remembered late 1960s American take on #DoctorWho Only 8 episodes were made including #CyberWar and #LegendOfTheDaleks"
FarrahWilson1,"Repost gettv_official by media.repost: ""I had done 25 motion pictures prior to #ThePartridgeFamily and nobody knew my name!"" ⠀ ⠀ We know her name! Happy 86th birthday, #ShirleyJones! @Darlington, South Carolina https://www.instagram.com/p/B-a9v0cnkv7/?igshid=cir9gs7t1fq3"
_daveyH,"Happy 86th Birthday to Shirley Jones, seen here in ELMER GANTRY (1960). #BornOnThisDay @tcm #TCMParty"
Duncombepat,HAPPY 86TH BIRTHDAY O!!!! :0) 
Lindaha84849705,Happy 86th birthday Shirley Jones 
soniastathes,"We know her name #ShirleyJones! Still as beautiful as ever! Happy 86th Birthday to you! Enjoy! Huge, huge fan! "
gettv,"""I had done 25 motion pictures prior to THE PARTRIDGE FAMILY and nobody knew my name!"" We know her name! Happy 86th birthday, #ShirleyJones!"
Ginnie_SP,"Happy 86th birthday to ""the Handsome Richard Chamberlain"" has my mother would call him! There’s a sort of running gag in the family around him and The Thorn Birds lol. #birthdayboy #tribute #vintage #classicactor #tvactor #classictv #classicmovies #RichardChamberlain"
kevinddaly,"Happy 86th Birthday to Shirley Jones, a LEGEND. "
EnterMissThang,Happy 86th Birthday to my wonderful friend of many years - the legendary Oscar winner Shirley Jones. LOVE HER! #ShirleyJones #OscarWinner #BestSupportingActress #ElmerGantry #1960 #FierceANDFabulousAt86… https://www.instagram.com/p/B-Z-_OOBCOd/?igshid=5whdxygi8qik
lovesretro2,Happy 86th birthday Richard Chamberlain! 
iShowTunes,"Happy 86th Birthday to the Silver Screen's favorite #Musical ingénue, #ShirleyJones ! @RnH_Org #Oklahoma #Carousel #MeredithWillson #TheMusicMan #ThePartridgeFamily"
adrienneasher65,"In honor of today being Shirley Jones' 86th birthday, I rewrote the Partridge Family theme song. Happy Birthday Shirley, we love you ! #happybirthdayshirleyjones #partridgefamily"
iShowTunes,"Happy 86th Birthday to #Broadway &amp; #SilverScreen Idol, #RichardChamberlain !"
BenSteelmanSN,"And a happy 86th birthday to actor Richard Chamberlain (""The Thorn Birds,"" ""Dr. Kildare""). "
MaestroGabriele,#BornOnThisDay in 1934 - Happy 86th Birthday to Shirley Jones. https://www.instagram.com/p/B-ZnFp5HdNA/?igshid=1p1mlub585h0c
efmisti,Wishing that amazingly beautiful and talented lady a very blessed and truly happy 86th birthday today 
GroovyReflctns,Happy 86th birthday actor and singer George Richard Chamberlain 
RnH_Org,Happy Birthday to Shirley Jones! Retweet to wish the OKLAHOMA! and CAROUSEL star a wonderful 86th Birthday! #ShirleyJones
TorFilmSociety,"March 31 - Wishing a very happy 86th birthday to Richard Chamberlain (aka Dr. James Kildare). Chamberlain was also king of the mini-series for a number of years, appearing in The Thorn Birds, Shogun and Centennial. He came out at age 69 in his memoir Shattered Love. "
ClassicMovieHub,"Happy 86th Birthday Shirley Jones! Born March 31, 1934... Over 100 film and television roles including Elmer Gantry (Best Supporting Actress Oscar), The Music Man, Carousel, Oklahoma (Film Debut) - and of course TV's Shirley Partridge! #classicmovies http://www.classicmoviehub.com/bio/shirley-jones/"
bsbcassidygrl,#TodaysDavidPicOfTheDay A Happy 86th Birthday to the beautiful Shirley Jones! #DavidCassidy #ShirleyJones #HappyBirthdayShirley
jacob_jen828,"Happy 86th birthday to Richard Chamberlain, hottie. via /r/VintageLadyBoners https://ift.tt/2UIUOTq #ladybonders #hunk"
Joanfromthepark,Happy 86th birthday! 
GroovyReflctns,Happy 86th birthday Shirley Mae Jones 
miobos2,Happy 86th Birthday to my Mom. We can’t see her today but will celebrate at a later time. PLEASE practice #selfisolation #SocialDistancing so we can all celebrate together again. 
kellyellis,"Happy 86th birthday to Richard Chamberlain, who, in costume, pushed me in my pushchair around the set of The Slipper and the Rose, when my dad, who designed the titles, visited the set. "
CaftanWoman,Happy 86th Birthday to SHIRLEY JONES. 
CaftanWoman,Happy 86th Birthday to RICHARD CHAMBERLAIN. 
FatFreds_Cat,"Happy 86th Birthday, Shirley Jones #ShirleyJones #ThePartridgeFamily"
TimeForAFilm,Wishing Richard Chamberlain a very Happy 86th Birthday. #RichardChamberlain
TimeForAFilm,Wishing Shirley Jones a very Happy 86th Birthday. #ShirleyJones
CherishDavidC,Happy 86th Birthday to the lovely #ShirleyJones 
Silverline_Care,"The staff at Ranfurly were delighted to be able to help John arrange Skype calls on his 86th birthday. Although sad not to be able to meet in person, John was able to chat to his daughter to mark the fantastic occasion. Many happy returns, John. You're looking great. "
ninny0410,"the everly brothers ebony eyes https://youtu.be/EQOjxA8rrks via @YouTube Happy 86th Birthday in Heaven John D. Loudermilk (songwriter) - March 31, 1934 – September 21, 2016"
ninny0410,"Shirley Jones ""It Might as Well be Spring"" https://youtu.be/HvVX2yZiZN4 via @YouTube Happy 86th Birthday Shirley Jones!"
uniteddjsradio,"Happy 86th birthday to (1) American singer and actress Shirley Jones who appeared in the well-known musical films Oklahoma! (1955), Carousel (1956). She played the lead role of Shirley Partridge, the widowed mother of five children, in the musical situation-comedy TV series "
993WBED,Happy 86th birthday to Shirley Jones! To many of us she will always be Shirley Partridge. Did you know she turned down the role of Carol Brady on the Brady Bunch? Who was your favorite cast member on The Partridge Family?? #WBED
LiddleSharron,Happy 86th birthday #shirleyjonesingelles
ClassicFilmDame,"Happy 86th birthday, Shirley Jones! My first NYC trip was in 2004. I was 18 and my first show was “42nd Street” starring Shirley Jones. An idol since age 4, she let me cry all over her and held my hands (and then Marty offered to be my agent). @shaunpcassidy, please tell her HBD!"
efmisti,@shaunpcassidy wishing your mom a truly blessed and a very happy 86th birthday. Love and think the world of her. 
CafeTwitFlicks,Missed #AlanArkin's 86th Birthday (26 March 1934) Wishing this very versatile actor-director of #stage (#SunshineBoys) n' #screen since the 1960's Happy Belated Birthday! #Argo #TheHeartIsALonelyHunter #Popi #Catch22 #EdwardScissorhands Whew!
