username,tweet
Patchstrips,What do Queen Elizabeth II and PATCH have in common? We're both on a mission to lead a plastic free life. Happy 94th Birthday for yesterday Queen Elizabeth! https://bit.ly/3eQ6tcC
Gloria75167356,Wishing Her Majesty The Queen a very Happy 94th Birthday from the bottom of my heart. 
garretjordan76,"Happy 94th Birthday, Your Majesty. #queenelizabeth https://www.instagram.com/p/B_QzVjWnfU3aI33xDj5KSftpz7T6u7W-2V0T6o0/?igshid=lx1wv7jpqtez"
KelvinPullman,Happy 94th Birthday to the one and only Queen Elizabeth and another 94 more!!! 
Tamsneela,Happy 94th Birthday Your Majesty! 
GailSchaeffer7,Happy 94th Birthday HRM QEII! 
NZBirder,As if anyone will donate now
RadFinch,"A very happy 94th birthday to Her Royal Highness, #QueenElizabethII. @RoyalFamily"
common0153,"Happy birthday Queen, and praying God save the Queen and U.K ! Archive footage shows life of young Queen Elizabeth II on 94th birthday ... https://youtu.be/jK_3WIM3M1c @YouTube"
Rebeca_Jim,Happy 94th birthday to HM #QueenElizabeth 
jasont42,Happy 94th Birthday Queen Elizabeth ! All the best from ! 
ManoriAbeyward1,Wish you a very happy and healthy 94th birthday your Majesty! The Queen of England! This is the perfect cake for you to celebrate your birthday in style. Beautiful Butterscotch cake with lots of seasonal strawberries! Recipe link: https://happyrecipes.co.uk/butterscotch-cake-christmas-special/
Shushanna_earle,Wishing Her Majesty The Queen a very Happy 94th Birthday!!! April 2nd #Spring Summer#August 8th!! UK 
DrWhoKitty1,In honor of all my friends in the UK Happy 94th Birthday Queen Elizabeth. God Save the Queen. Still a strong beautiful woman. 
BillyQue_B,"Happy 94th Birthday Our Mother Of All Mother THE QUEEN OF ENGLAND Live Long Mama Charlie Thanks For The Love And Support On Us The Foreigners @London, United Kingdom https://www.instagram.com/p/B_QwEPcpVSe/?igshid=14plrfdwdbfdg"
bonvivantnessa,Happy 94th birthday to the Queen @RoyalFamily
suzmrobertson,My British roots are tingling: Happy 94th Birthday to the Queen 
aliyajasmine,"From one female-videographer/photographer to another: Happy 94th birthday to, arguably, the most chic camerawoman in the game! Queen Elizabeth II. @RoyalFamily #femalephotographers #camerawomen… https://www.instagram.com/p/B_QujjJgKJq/?igshid=11zqp7lrb9q02"
egrgry,"Happy 94th Birthday to the #GOAT Queen Elizabeth II. With much love, your Rebel Son (once removed). #HappyBirthdayYourMajesty #HappyBirthdayLizzy #QueenElizabeth #QueensBirthday"
MariuszHerda,"Happy 94th Birthday to the Queen Elisabeth II in Jesus Name. God bless You, keep You sound Your Majesty. Live much more longer and Rule them All. In private life lots of love, sympathy and care. ""Tempus fugit aeternum maneat"" God bless. Greetings from Biala Podlaska, POLAND "
LisaKayHawes,Cupcake recipe fit for a queen. Happy 94th birthday Queen Elizabeth II. 
IcanLou,"Greetings from Nova Scotia. Wishing you a very Happy 94th Birthday, Your Majesty!"
mhall_sc,A very happy 94th birthday to the one who tops my “People I’d love to have dinner with” list. #QEII
zelafrica,"Happy 94th birthday to the Queen! Queen Elizabeth II turned 94 on Tuesday, but for the first time in 68 years there was no traditional royal gun salute to mark the occasion. The Queen canceled the celebration… https://www.instagram.com/p/B_QtpVyDaRG/?igshid=g4ge75sbeumz"
StephanieKusie,"Happy 94th birthday to Her Majesty the Queen! She is the Queen of , Head of State, and the personal embodiment of the in our country. She is the Defender of the Faith and a shining example of public service. She remains our guiding light - especially in this difficult time "
RonaldAtkinson9,"As always, wishing a Happy 94th Birthday to the world's most prominent figure. Our mother, princess, and friend. Her Majesty #QueenElizabeth II."
Startsat60,Happy 94th birthday to Her Majesty the Queen! 
cafemilk4,"Top story: @KensingtonRoyal: 'Wishing Her Majesty The Queen a very happy 94th Birthday today! ' , see more http://tweetedtimes.com/cafemilk4?s=tnp"
mtc004,Such a lovely and historic picture!! Happy 94th Birthday Queen Elizabeth II! Thank you for faithfully serving @RoyalFamily
SherifShew3611,A blessed and Happy 94th Birthday to her Majesty 
ova2god1,Happy 94th birthday to Queen Elizabeth II 
TzeHoYau1,"God save the Queen, happy 94th birthday"
Alexandra_K_TV,@RoyalFamily @ClarenceHouse @KensingtonRoyal Happy 94th Birthday to her Majesty from my children &lt;3 
yasy1990,I thought it was fitting to start watching #TheCrown today Happy 94th Birthday #TheQueen
Riverdale_court,"A very Happy Birthday to the Queen from Riverdale Court Born #OnThisDay in 1926, she is celebrating her 94th birthday. #StayHome safe #QueenElizabeth"
Elisadispalle,Happy 94th Birthday Queen Elizabeth II 
reetontime,"Isn't she lovely, isn't she wonderful!! A very Happy 94th Birthday to our beloved Queen."
Dunbrachen,Shameful that the Mayor of Toronto doesn't even bother to wish the Queen a happy 94th birthday. Toronto has long been a loyal city. It is now led by someone who doesn't know or doesn't care about that.
MandewaCole,"Happy 94th Birthday Her Majesty. Thank you for your investment into young people and giving us opportunities to share on the world stage. @RoyalFamily queensyoungleaders @qejubileetrust @London, United Kingdom https://www.instagram.com/p/B_QqT9rp60I/?igshid=meu0wy9mrqw8"
frostreports,Happy 94th Birthday to the Queen . 
Meghann_88,Celebrating #QueenElizabeth and her 94th birthday here in Canada! Happy birthday 
Itsstephyall,Happy 94th Birthday to the Queen
24by24,"Happy 94th Birthday, Your Majesty! "
ColinRo48115326,"Wishing Her Majesty Queen Elizabeth II a very happy 94th birthday today. Thank you for your ongoing dedication, service and commitment to Canada, NZ, and the Commonwealth. "
kristinstrong36,"Prince William, Kate and Captain Tom Moore wish the Queen a happy 94th birthday | CTV News "
houston_skeksis,Happy 94th birthday to Her Majesty! 
HORSE_NATION,"https://www.horsenation.com/2020/04/21/happy-birthday-to-equestrian-her-majesty-queen-elizabeth-ii/ Horse Nation wishes lifelong horse-lover, Her Majesty Queen Elizabeth II a happy 94th birthday! #QueensBirthday #goriding"
AliaGvR,Happy 94th birthday Your Majesty! 
FemmeJoly,Wishing the Queen a very happy 94th Birthday 
dazstir9,Happy 94th Birthday to wee Liz by the way... 
Jackthetweet,Happy 94th Birthday to our remarkable Queen! 
FoodHeroes_UK,We are ending the day with this tweet. Wishing Her Majesty The Queen a very Happy 94th Birthday @RoyalFamily #HappyBirthdayYourMajesty #FoodHeroes
swertphoto,"On this day April 21, 1926 Princess Elizabeth Alexandra Mary Windsor was born 02:40 GMT. She was delivered by Caesarean section at her mat. grandfather's London house 17 Bruton Street-Mayfair Happy 94th Birthday! Long Live the Queen God Save the Queen! Pic @Annieleibovitz2"
PlasmaUkt,Happy 94th birthday your majesty! Proud to be living in the U.K. 
JordanToseski,Happy 94th Birthday Queen Elizabeth II 
Camila_G,@RoyalFamily Happy 94th Birthday to Her Majesty The Queen! X 
JCraw1226,"YAAASSS QUEEN! Here's wishing Her Majesty, Queen Elizabeth II a very Happy 94th Birthday! #BirthdayQueen #GodSavetheQueen"
Maheruddin12,Happy 94th birthday your majesty 
gpenfold1,Wishing her #MajestyTheQueen a very Happy 94th Birthday today! You are truly amazing God bless you Ma’am 
Camila_G,"@RoyalFamily Happy 94th Birthday to Her Majesty The Queen! Wishing the Queen much love, good health and happiness for today and for the coming year. Love and best wishes. xxx"
nixonfoundation,"Happy 94th birthday, Queen Elizabeth Long live the Queen! "
SteveLandes,"God Save The Queen! Happy 94th Birthday to Her Majesty, Queen Elizabeth II. Many happy returns of the day "
UK_DAAccra,"Happy 94th birthday ma’am, thankyou for your constant wisdom and calming grace "
DJSocialDistanz,"two things: a. it's Tape Measure Tuesday today. 2. it's Queen Elizabeth II's birthday today. that leaves us exactly one choice musically today.... happy 94th, Your Majesty. I hope tonight you have yourself a real good time."
WhitcombeTweets,"Wishing Her Majesty Queen Elizabeth II a very Happy 94th Birthday. She's the longest-reigning monarch in British history, having served for 68 years. Long may she reign over us as! The Queen, Defender of the Faith and Head of the Commonwealth. #HappyBirthdayYourMajesty"
Tams0123,Happy 94th birthday Queenie 
BuryActiveWomen,Wishing a very Happy 94th Birthday to Her Majesty The Queen -April 21st 2020. She is an amazing Queen who always stays calm and soothes people in every circumstances. She is so beautiful and we love her so much . #HappyBirthdayHerMajesty #TheQueen
my_ashtrays,"happy birthday to the actual queen. she's the epitome of grace, beauty and class. nothing but respect to my queen. happy 94th. many more to come."
EmbajadorQBP,Wishing Her Majesty #TheQueen a very happy 94th Birthday! 
Clare13237126,Happy 94th birthday queen stay safe and well x
withloveyvaine,"Happy 94th birthday to Her Majesty, Queen Elizabeth Ⅱ, who helped bring Japan back to the society right after WW Ⅱ and has been keeping a beautiful relationship with the 125th emperor of Japan to this day @RoyalFamily Photos: June 2003/2004"
LIFE,"Happy 94th birthday to Queen Elizabeth II! Here she is holding up a beloved pet for her younger sister Margaret. ( Pictures Inc, 1936/LIFE Picture Collection) For more rare photos of the longest-reigning British monarch, check out: https://bit.ly/2VqjGAX"
ValourLtd,It's an absolute honour to have won the Queen's Award for Enterprise this year! Happy 94th birthday to Her Majesty #QueensAwards #InternationalTrade
kats72chev,A very Happy 94th Birthday to Her Majesty Queen Elizabeth II today ... we wish you many more healthy years. #QueenElizabeth #RoyalFamily #QueensBirthday
mturbos,Wishing Her Majesty The #Queen a very happy 94th birthday today! #UK #UnitedKingdom
suze_turnbull,Happy 94th Birthday Your Majesty! Thank you for thinking of the people of Nova Scotia during these tragic times!! @KensingtonRoyal @RoyalFamily #NovaScotiaStrong
TylerOHare,"Happy 94th Birthday, Your Majesty. I’ll never forgive you for photobombing this photographer trying to take a picture of me but I’ll be forever proud to serve this United Kingdom in your name. I hope Her Majesty has raised a glass of gin this evening! #LongLiveTheQueen #GinOclock"
DJ_RichieD,"Wishing @RoyalFamily, Her Majesty The Queen, Head of the #Commonwealth, a Very Happy 94th Birthday! #QueensBirthday #HappyBirthdayHerMajesty "
Justinpg284,Happy 94th Birthday your Majesty! @RoyalFamily #QueenElizabeth #GodSaveTheQueen #HappyBirthdayYourMajesty #HappyBirthdayQueenElizabeth #BritishRoyalty #BritishRoyalFamily https://www.instagram.com/p/B_QlARjhQ23/?igshid=383e4vvrdp2z
VisionsOfMe,"Happy 94th birthday Elizabeth Alexandra Mary Windsor, aka HM Queen Elizabeth II, born on this day, 1926. #QueenElizabeth #Queen #HappyBirthdayYourMajesty #HappyBirthdayHerMajesty"
YouTravel,Prince William and Kate wish Queen ‘very happy’ 94th birthday as Charles shares throwback childhood photos – The Sun 
sophris1,Happy 94th Birthday ! My dear sister was born on the same day and she was an outstanding person. Hope you have a wonderful day ! And many more wonderful birthdays !!! God Bless You !#TheQueen
Pillboxtales_,"Also, Happy Birthday to Queen Elizabeth II 94th and Iggy Pop 73rd "
2491Atc,"Wishing Her Majesty, The Queen, a very Happy 94th Birthday! "
CarefulChaos,Happy 94th Birthday to The Queen!! #HappyBirthdayYourMajesty #Happy94thBirthday 
foxitroti,"New post (Happy 94th Birthday, Queen Elizabeth II: Look Back At Her Best Fashion Moments Of All Time) has been published on Standew - https://standew.com/happy-94th-birthday-queen-elizabeth-ii-look-back-at-her-best-fashion-moments-of-all-time/"
Maria_CHS_,"Wishing Her Majesty The Queen a very Happy 94th Birthday! “When life seems hard, the courageous do not lie down and accept defeat; instead, they are all the more determined to struggle for a better future.” – Queen Elizabeth II "
Africaupdatesuk,Wishing Her Majesty the Queen a very happy and blessed 94th birthday. #HappyBirthdayYourMajesty #QueenElizabeth
SarahHallPRInc,Happy 94th Birthday to Her Majesty Queen Elizabeth II. 
Ricky_Tamba,"Wishing a very happy 94th birthday to Her Majesty Queen Elizabeth II. May Allah SWT God The Almighty always bless Her Majesty and all Royal Family. Warmest good wishes from Indonesia Sincerely; RICKY TAMBA, S.E."
Jarvis01060407,A Happy 94th Birthday to her Majesty Queen Elizabeth II and also a lovely #InternationalTeaDay to you @TheSpiffingBrit 
LisWoodhouse,Wishing Her Majesty Queen Elizabeth II a very Happy 94th Birthday Especially from my Queen in the sky #QueensBirthday #HappyBirthdayYourMajesty @RoyalFamily
seanmcdonald53,"Few cups a grog celebrating the queens 94th birthday ,Send her victorious Happy and glorious Long to reign over us "
hmdnasirshah,Wishing Her Majesty The Queen a very happy 94th Birthday today! #QueenElizabeth94.
charmedlion,@KensingtonRoyal Happy 94th Birthday to her majesty the Queen. Wishing her good health and happiness. 
HRHCrownPrince,HAPPY 94TH BIRTHDAY TO OUR SOVEREIGN QUEEN ELIZABETH || @RoyalFamily #QueenElizabeth #happybirthday https://www.instagram.com/p/B_QivTHp64tQKP-LuFShCgrqCFXVq36kdl7lTw0/?igshid=wjt7u9hhmqv7
Bateman_Man,Happy 94th Birthday to Her Majesty The Queen! (#Queen #HappyBirthdayQueen #HappyBirthdayYourMajesty #HappyBirthdayHerMajesty)
243procoy,Happy 94th birthday Your Majesty. Long may you reign over us. 
Elizabe65243369,Beautiful celebration for her Majesty 94th special birthday today! Happy birthday! 
SueBrooksCA,"@RoyalFamily Happy 94th Birthday to, Her Majesty The Queen. I pray, and wish you an abundance of love, joy, and health. May you enjoy you birthday with your loved ones. "
GregArmstrong2,Happy 94th birthday to the queen. First birthday of the year out the way 
Convent_Gib,"In difficult times, it is important we do not forget what matters. Once again, Her Majesty The Queen leads by example and is celebrating her 94th birthday without ceremony and in private. An inspiration as always. Happy Birthday Your Majesty."
EmpressCarri,Happy 94th Birthday to Her Majesty #QueenElizabeth! Long may she reign! This pic stood out from all the ones shared online today for me. She looks amazing here. . . #Instadaily #PhotoOfTheDay #POTD #PostOfTheDay… https://www.instagram.com/p/B_QhMaxpdtb/ via https://tweet.photo
seralinalyn,Me: thinking about that time the Queen wedding crashed cause she just wanted to join in. I love her. HAPPY 94th BIRTHDAY QUEEN ELIZABETH! @RoyalFamily
SoniaFalcone,Wishing Her Majesty The Queen a very happy 94th Birthday !!!! “People with good intentions make promises. People with good character keep them.” “Great and good character is often formed by imitation. And if we… https://www.instagram.com/p/B_QhW0_pGIP/?igshid=6rccfmksw28q
queenviktoriah,Captain Tom Moore wishes the Queen a happy 94th birthday https://www.dailymail.co.uk/news/article-8239875/Captain-Tom-Moore-wishes-Queen-happy-94th-birthday-flooded-25-000-cards.html?ito=amp_twitter_share-top via @MailOnline
philverney,"Happy 94th Birthday, Liz. I have quite a few pics of you, but this one is probably my best. "
