username,tweet
PukyPukluk,Happy 39th birthday to our beloved Lee Joon Gi. Forever with you..#JGThaiFamily To commemorate JG's birthday April 17 JG Thai Family angels donated fund to buy necessary equipment for medical personnel who are fighting hard against COVID-19 in Thailand #Leejoongi #이준기
s_sanfield,"Happy 39th birthday to our beloved actor Lee Joon Gi. Forever with you...JG Thai Family To commemorate JG's birthday on April 17, JG Thai Family angels donated fund to buy necessary equipment for medical personnel who are fighting hard against COVID-19 inThailand "
Pornpana_tip,"Happy 39th birthday to our beloved actor Lee Joon Gi. @JGshock Forever with you...JG Thai Family To commemorate JG's birthday on April 17, JG Thai Family angels donated fund to buy necessary equipment for… https://www.instagram.com/p/B_C8rucnDD_/?igshid=l8q97ai0ew80"
hajunse2002,HAPPY 39TH BIRTHDAY TO JOONGI #이준기 #20200417 #HBDtoJG #고마워_우리의_청춘안에_있어줘서 @JGshock
DeborahObatola,Happy Birthday!!! Legendary 9ice Celebrate His 39th Birthday Today ( Drop Your Well Wises) https://gentlescop.com.ng/happy-birthday-legendary-9ice-celebrate-his-39th-birthday-today-drop-your-well-wises/ via @Gentlescopmedia happy birthday to you sir
catchpole75,Happy 39th Birthday @mjbmk 
seoyeonmaina,"(16/04) Happy 39th birthday, Lee So Yeon Unnie/Nuna #KDrama #KActorActress #LeeSoYeon #LeeJiYoung #ManwhoDiestoLive https://www.instagram.com/p/B_B3VbbpqCp/?igshid=8qjnv0bpzll5"
RoyalMh,yaa it now makes sense to some of us now... happy 39th birthday @Stella_grooves 
DomDangeloNYC,Happy Birthday Councilman Mark Treyger. How about we try the bow tie for your 39th year 
2xGSUNatChamp,Happy birthday to friend and coach @CoachJeffMonken GATA! Happy 39th! 
Sambafoot,Happy 39th birthday to Andres D’Alessandro @SCInternacional
VfLWolfsburg_US,"Birthday #Shoutout to former #VfLWolfsburg star, @dale10! Here are his top 5 goals for Wolfsburg! Happy 39th! "
CARP_English,"Happy 39th birthday to one of our very own, Andres D’Alessandro! "
mlmyers24,Happy 39th birthday to my old perfect beautiful man 
tapology,@zawaihisato4 happy 39th birthday! via @tapology
mrsnatsouth,"@radiogrant can you wish my husband Tony a happy 39th birthday. Celebrating during isolation with good tunes, a bbq and some sunshine "
flo41,Please say Happy 39th Birthday to Mark! he’s not missed a morning yet with son Jacob 8 from Salford!! @thebodycoach #PEWithJoe
Cristinaaaa718,Happy 39th Birthday Kuya Aries! 
princesssnylah,happy 39th birthday to my mother..I love you soo muchhhh 
wheaties71,Covid-19 isolation birthday brought to me by the most amazing man on earth! And all gluten free! I love you babe! Thank you Best thing to come home from work to! Happy 39th lol (typo intended) 
serveaux,Happy 39th birthday to my favorite song and my favorite album. The Cure - The Drowning Man https://youtu.be/bbVcP_Mo9nM via @YouTube
brittmatt03,Benefit of working at home is that the Birthday Boy gets homemade Apple Pies Happy 39th Matthew https://www.instagram.com/p/B--XEMWFUEmNZ7Gb6PVrhJGwbKarB3Lf6tAWu40/?igshid=19j4fewmm2fr0
PenalltaRugby1,"A very special happy 39th birthday to Jamie Davies, one of Penallta’s biggest supporters. Jamie, you are an invaluable help to Penallta on match days. Happy birthday Jamie boy https://m.youtube.com/watch?v=zy-yVy4Fxlg&amp;feature=youtu.be "
BappyRayhan8,"Happy_Sparkling_39th_Birthday To The One Of My Most Favourite Exceptional &amp; Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley &amp; Lovely Indian Actress, Dancer &amp; Model- The Only Sweetie @anitahasnandani.....#Anita_Hassanandani !!!!!!!!!!"
TReese82,Happy 39th Birthday to TV SHow Host Jessi Cruickshank!
tapology,@jackmay_mma happy 39th birthday! via @tapology
WendyCorreen,"We woke up in all new bed linens for my 39th birthday &amp; let me just say, linen bedding is amazing. If you’ve never slept in organic linen before, you must. Magnolia &amp; Ryan sang me Happy Birthday before I even poured… https://www.instagram.com/p/B-9vFfTDV08/?igshid=bia8v816mgft"
cbjorklund,I’d like to wish my little bro @ericbjorklund a happy 39th birthday with this gem I found in my camera roll 
mstaton3,Happy 39th birthday @DSned15 ! Getting closer to that big 4-0. Hope you have a big day 6 feet away from everybody!
ZingySquirrel,"Happy 39th Birthday to my husband and amazing human being, Josh! Thank you for being my partner in the shenanigans of life! Love you! @Ames, Iowa https://www.instagram.com/p/B-9g6n-jaNVwhtFtrUGnTrivwh9elcKNt7NExY0/?igshid=14yunzpja0ssi"
KoreanKrungy,"Happy 39th birthday, #SeoDoYoung! A former model, among his latest popular dramas are Gangnam Scandal, #Reverse, and #BeautifulYou."
MrGwej,"Happy 39th birthday to my bestie. Khwalo @dumzamaswana ndikunqwenelela ubomi obude, amaphupha akho afezeke, may we live to witness, today we celebrate your presence amongst us and we are thankful for your life. Ukhule. "
AnokaLegionBall,"Happy 39th birthday, Coach Blansette! (All Star Series, Back Row, 2nd from Right.) "
prettyassmiahh,"Ma talking about 39 shots cos it’s her 39th , yeah whatever Ian helping you . Happy birthday tho "
rclark_randy,June 2017. 39th birthday and my first stay at Caesars AC. My wife tells me do what you want just don't tell me lol..first time in the high roller room..100 a hand BJ and turned 400 into 2400! And my youngest came 9 mos later! Happy Birthday to me! #CaesarsMemories #Sweepstakes
NatalieWickins,"So a little something may have got in the way of ⁦@rob_wickins⁩ 40th birthday and he may be working, but Soph and I are still determined he has a great day. Cake in the oven, presents wrapped, birthday breakfast, lunch and dinner in hand. Happy 39th birthday again Rob "
betty20018,Happy 39th Birthday mine is next month I be 30th had all the plans now we are on lockdown noting how to that restaurant I booked
50TysonOfficial,"50 Tyson Say's Happy 39th Birthday To chopparusso @Minneapolis, Minnesota https://www.instagram.com/p/B-7iahwB-Dp/?igshid=1pde7se2qxgv3"
paulrubillo,Happy Birthday Morgan! A few reflections on my 39th Birthday 
BossTherese,I miss you Cy. Happy 39th Birthday! 
50TysonOfficial,Happy 39th Birthday To @MTMGangRusso
50TysonOfficial,"Happy 39th Birthday To chopparusso @Chicago, Illinois https://www.instagram.com/p/B-7PHypBNQz/?igshid=snxmpzikn4vw"
skcotd,#OTD in 1981: Former Wizard Jack Jewsbury was born. Happy 39th birthday Jack. #SportingKC
RellRevis,Y’all Wish My MF Bllooooddd Cuzzziiinnn A Happy 39TH BIRTHDAY no_ig_ced Boy You Getting Old Boi !! https://www.instagram.com/p/B-7C6rmgS5t/?igshid=35amimltmk5k
goweramg,Today is my 39th Birthday! I would like to wish a Happy Birthday to my birthday twins below: @Carles5puyol @C1audioBravo @ALindegaard Would love a shout back #Birthday #HappyBirthday
DraftTulsi,I am so glad even form OHIO I can take part in your Birthday. God Bless happy 39th
Augustmum,"Happy Easter. It was a conflicting day celebrating the resurrection but also remembering my father who died on the 12th, it was his 39th birthday. Hope you had a wonderful day. "
BrytonCherrier,"@TulsiGabbard Happy 39th Birthday! Even before things world widely became difficult, you're campaign came at a time where I truly needed to hear your message. Thanks for being moral by seeing the deep humanity in others while existing an increasingly immoral and divided world. "
samcarpenter25,"Happy 39th birthday Mom, thank you for being there for me whenever I need you, and being my number one supporter for everything. Thank you for being such a great mother to your three children "
jailbirdstreet,"Happy Easter Monday, bunnies! Today is also my parents' 39th wedding anniversary and my niece's 10th birthday. "
rl_bright,Happy 39th birthday to my husband! Perks of marrying an older man..this beautiful collection of WWF Magazines. Bless my MIL for keeping these for 30+ years. My heartttt 
Ung714,"One year ago today I attended my first Tulsi rally....and it happened to be on her 38th birthday, so I wrote a special Tulsi Time verse for the occasion (link below). Anyway...Happy 39th TG.....what a long strange trip its been !! ALOHA !! "
DEVILISH_81,"I celebrated my 39th birthday last Friday 10th,strangely it really was great in Quarantine!!!Happy birthday "
RomaYorkshire,"Happy 39th birthday to former #ASRoma defender @NicoBurdisso_8! He made nearly 150 appearances for the club across a five-year spell. Tanti auguri, Nicolas! "
Total_Villa,Coincidentally today is @Grantholt31 39th birthday! Happy birthday Grant! Have a good one mate #avfc
Tfitzgeraldcork,Happy 39th birthday to Knocknaheeny Folk Group looking forward to the 40th Pity we couldn’t sing today 
TheCanariescom,Happy 39th birthday to Grant Holt! 168 Appearances 78 Goals 32 Assists League One Championship runner-up 2x Team of the Year 3x #NCFC Player of the Season
ASRomaEN,Happy birthday @NicoBurdisso_8 - who is celebrating his 39th birthday today! #ASRoma
CastCanary,"Happy 39th birthday to City legend Grant Holt, what a brilliant player he was for the club and who can forget this hat trick against Ipswich #ncfc"
NorwichCityFC,"We're also wishing a very happy 39th birthday to our sixth-highest all-time goalscorer @Grantholt31! Where'd all the years go, Grant? "
SoccerIraq,Happy 39th Birthday to #Iraq legend Qusay Munir! 
BFC_ExPlayers,Happy 39th Birthday today to former Pool loanee striker .... Grant Holt @Grantholt31 Hope you have a great day Grant ! 
AmandaDecimate,"Happy 39th Birthday, Billy! "
BroadcastMoose,Happy 39th Birthday ⁦@NorwichCityFC⁩ Legend ⁦@Grantholt31⁩ have a great day my friend
Saund65,"Happy 39th Birthday to #NCFC legend and skip *Grant Holt*. 78 goals in 168 games - #6 on all-time scoring list. When he first gazed across the hallowed turf, little did he or we know what wondrous things were to come (esp. after the 1-7 to Colchester..)."
DraftTulsi,Happy 39th Birthday Tulsi @TulsiGabbard Love from Ohio
VintageCanucks,Burrows was so smart. Happy 39th birthday Alex
Chele402,Happy 30th!!! Quarantine birthdays are no fun but make the best of it! We celebrated my 39th and my sons’ 1st last week.
CastleberryMr,"PLEASE! It’s my buddy’s 25th birthday today! and get just got his 39th WIN in WarZone. Go check out his stream and say “Happy Birthday” to the kid! https://www.twitch.tv/twoshots4kills also, tell him to turn on his webcam! #twitch #stream #warzone #wins #callofduty"
mreytemystery,Happy Birthday #LLTK #39TH @BlerimDestani
happy2organize,Happy 39th Birthday Linda! Wishing you health and happiness. 
Dbc12_12,"Hi Brandon. Happy birthday from Canada. I live at the western edge of Ontario on the best fishing lake in the world. My city is Kenora, it's 100 miles north of International Falls. Minnesota at the top of Lake of the Woods the 39th largest freshwater lake in the world "
PromipoolCOM,Happy 39th Birthday to the gorgeous Alessandra Ambrosio! Check out the most stunning Victoria's Secret Angels here... http://promi.is/victorias-secret-angels
shrkb800,"Burr! Happy 39th Birthday to you, hope your day is nothing less than great!"
sidelinedoc,@brianjstultz happy 39th birthday!!!!
aambambaa,Happy 39th Birthday to my world! @jenals1219
VintageCanucks, Happy 39th Birthday to Alex Burrows @aburr14 #DragonSlayer #WinDaTurd #Canucks
hare_2002,Pomp has another 39th birthday! Happy Birthday Bob!
carolin65043073,Happy blessed 39th birthday gal
Tuko_co_ke,DJ and actress Pierra Makena celebrates her 39th birthday. Happy birthday Makena! Bash ni baada ya corona. Photo: @PierraM #tukonews #birthday #birthdaygirl #weekend
zenasmygod,happy 39th birthday 
i_harshaldoke,Happy Birthday to the Alessandra Ambrósio on her 39th Birthday! #HappyBirthdayAlessandraAmbrósio #alessandraambrosio 
KimMerville,Huzzah! Huzzah! @MattRyanReal 'Tis some Welshman's 39th Birthday! HAPPY BIRTHDAY MATT I hope you have a Fantastic Day today! Made you this card for the True Legend that You are! I hope you like it! Thanks For Being My One &amp; Only #Constantine! Love Ya ~Kim x 
Jibraan_Seth,Happy 39th birthday to my darling @__doraemon11__ Lots of love and blessings to you 
sjsharkshistory,Happy 39th Birthday to #SJSharks alumni defenseman Alexei Semenov. Getty Images
mnralphie,"Happy 39th Birthday to Laura Bell Bundy! The actress and singer who played Young Sarah Whittle in Jumanji (1995), Marah on Guiding Light, Sweetheart in Dreamgirls, Becky on How I Met Your Mother, Shelby on Hart of Dixie, and Dr Jordan Denby on Anger Management. #LauraBellBundy"
ChrisRichardsPD,On his dad's 39th birthday. Happy Birthday Senior!
ANiaL8tor, my angel I love you bro Happy 39th Birthday #NationalSiblingsDay
SdotLane,Happy birthday Mom &amp; youngest sis of Coach Douglas 21! happy birthday youngest &amp; Happy 39th Anniversary parents 
alec_behan,"Happy 39th Birthday to actress and singer, Laura Bell Bundy! "
AngelitosWae,Happy 39th birthday! 
WanitaTanggoeh,"Today is your Birthday 39th, so Happy Birthday to you. I wish every single dream of yours will come true. Sekali lagi..Selamat ulang tahun ya mami Ambar, tetaplah songong, belagu, norak, cuek &amp; dadi inspirasi ing uripku.. "
ninny0410,Atomic Kitten - It's Ok! (Official Video) https://youtu.be/0debAXDUmpc via @YouTube Happy 39th Birthday Liz McClaron!
GeorgeSchmidt67,Happy 39th Birthday to MICHAEL PITT 
Andy_Lianyy,Happy birthday 39th ya mba Rexy..Aku fans beratmu selama ini..Wish u all the best ya mbakyuu.. *note : walopun lg sakit aku sempet2in bikin video utkmu cintaahhhku.. 
MissDLaden,"Happy 39th birthday to one of my all-time favourite albums, Tygers Of Pan Tang Spellbound, which was released on this day back in 1981 and I'm listening to it right now https://youtu.be/a41LCKAtCi0"
RonaldMNcube2,Happy 39th birthday sis! Mega blessings!
RetroPopSite,Happy 39th Birthday Atomic Kitten star LizMcClarnon! 
Nastee_Nyne,@ItsJustSihle happy 39th birthday to the OG! You’re entering your prime now
lilroarroar1,Happy early birthday! Followed you! I just celebrated my 39th birthday today (April 9)! 
CMichelleDaugh, So My Life Right Now.... It's Been a Happy 39th Birthday! https://www.instagram.com/p/B-x6CxSn1I4uyNJlfyyW3v_2ZfZC8tyFhrsdpw0/?igshid=2cubkjtftton
okiebritt,HAPPY 39th STACE! THIS IS IT. Your last year before you’re officially over the hill! Our future concert pictures will look like this. Ha! What a weird birthday by the way. It’s just your… https://www.instagram.com/p/B-x2qb5h0M-TF0DORSbYm4BCynEBN2qDCWitrc0/?igshid=uxs7wuuggli3
Stekeste,"Again, I work at an amazing firm with amazing people. Today we celebrated @MelissaLantsman ‘s 39th bday the #StayAtHomeAndStaySafe way and it was fun! Happy birthday @MelissaLantsman ! #CoronaParty #COVIDー19 #covidontario cc: @EntCanada"
