username,tweet
CommodoreBlog,"Happy 77th birthday, Christopher Walken! #movies"
NOFSpodcast,“I don't need to be made to look evil. I can do that on my own.” Happy 77th Birthday to CHRISTOPHER WALKEN! 
thedancingcrow,Happy 77th Birthday to Christopher Walker @ChrisWalkenFans
_Nobody_Nowhere,"Happy 77th birthday, Christopher Walken! This always makes me smile: https://youtu.be/XQ7z57qrZU8"
FilmLinc,"Happy 77th birthday, Christopher Walken! : THE DEER HUNTER reunion at the 44th #ChaplinAward Gala. Photo by Julie Cunnah."
MeltdownWRIF,"Happy 77th Birthday to Christopher Walken. In his honor I'll play songs with cowbell for the FourPlay At 4. What song ""needs more cowbell""? #wrif"
doodledeedub,"HAPPY BIRTHDAY, JACQUI! I feel for ya. It's my dad's 77th today. What he wants most of all is a hug from me &amp; his grandson, but his health issues make him super high-risk. We're promising him a do-ever when all is well. All the best to you!"
HipkinsRobbie,It was today in the year 1943 Oklahoma began its first Broadway run! Happy 77th birthday Oklahoma! It was also the first of many classic Rogers and Hammerstein performances to be viewed! #Broadway #music #History #TodayInHistory
drskyskull,Happy 77th birthday to... Christopher... Walken!
MoviTees,"""I don't need to be made to look evil. I can do that on my own."" Happy 77th Birthday to the great, Christopher Walken. "
fathomevents,"It's hard to believe it's been 8 years since we last showed one of our favorite films, Pulp Fiction. Happy 77th Birthday to the one, the only, Christopher Walken. "
NotPerfectedYet,Happy 77th birthday to Christopher Walken. Don't let the lack of people coming to the party due to self isolation get you down. #HappyBirthday #ChristopherWalken #celebrate #SelfIsolation #MaxZorin #AViewtoaKill #JamesBond @007
CkShow979,"Happy 77th Birthday to Christopher Walken. Brilliant character actor . . . but for many of us, he'll forever be inseparable from the CLASSIC ""SNL"" skit in which he plays the Blue Oyster Cult producer who asks for ""more cowbell"" from Will Ferrell for ""Don't Fear the Reaper"". "
ETMerriweather,"As you all can see this is my twin and my mom we both are in our 30s in this pic now you see where I get from. Who is the love of my life and please help me wish my mom a very Happy 77th Birthday on March 31, 2020!!! #love #birthday #family #moms #actorslife #life"
bradkporter,A Happy 77th Birthday to the talented Christopher Walken. What is your favorite @nbcsnl SNL skit with Walken?
Goliath_com,"Happy 77th birthday to Christopher Walken, best known for The Deer Hunter, Pulp Fiction, The Dead Zone, Catch Me If You Can, and King of New York. "
BostonHouligan,Happy 77th Birthday to Christopher Walken! 
smoothperk,Happy 77th Birthday Mom it's been 28 years since you died I think about you all time miss you enjoy your day up in heaven. 
NonFilms,"Happy 77th Birthday to the King of New York, Christopher Walken "
PrettyVirgoLOVE,Happy 77th Birthday to my lovely grannyyyy 
ScottMair2,"#christopherwalken Happy 77th birthday to Christopher Walken, the king of cool, whimsy, and creeping dread all at once! Loved him in Batman Returns. I hope he has a wonderful day and many more wonderful years. Thanks for reading."
ginaabouzeid,Happy 77th Birthday to this incredible actor! #ChristopherWalken - Best known for his quirky characters &amp; killer monologues 
DishNation,Happy 77th birthday to Christopher Walken! 
yogini_yokito,"『ミッドナイト・ガイズ』ｱﾏｿﾞﾝﾌﾟﾗｲﾑ鑑賞。 おじいちゃんギャング達の深い友情に泣いて笑った！28年の刑期を終えたA・パチーノは昔の仲間C・ウォーケンと再会を祝うが何やら難しい事が… 出所直後の1日のみを描いた物語。その時間は濃く熱く楽しい！ Happy 77th birthday, Mr. Walken "
saanelia,Happy 77th Birthday 
Groovyhoovy,"Happy 77th Birthday to #ChristopherWalken. Hey, bone bag. If you don’t like this post, he’ll come and find you and stare a hole through your head, skinny puke. #morecowbell"
80sThen80sNow,"Happy 77th Birthday Christopher Walken! Born Ronald Walken on March 31st 1943 in Queens, NY, this Brilliant Actor, Singer and Dancer Has Seen and Done it All! 80s Wise He Appeared in Heavens Gate, The Dead Zone, A View to a Kill &amp; Biloxi Blues. #ChristopherWalken #Movies #80s"
FilmPhonic,Often imitated but never duplicated. A very happy 77th birthday to the singular Christopher Walken today. 
HorrorCon2013,Happy 77th Birthday to Christopher Walken! 
SMurp3131,Happy 77th Birthday to this guy! 
MarkLaRuez,"Have a great show and Don’t forget to wish Bruce Dickinson, yes, THE Bruce Dickinson, A very happy 77th birthday!! @golicandwingo"
PromipoolCOM,Happy Birthday to Christopher Walken! The actor is celebrating his 77th birthday today! Check out his best roles here... #ChristopherWalken https://www.promipool.com/celebrities/christopher-walken-career-through-the-years?utm_campaign=PPBG_200331_ChristopherWalkenCareerThroughTheYears&amp;utm_medium=Social&amp;utm_source=Facebook+Promipool.com&amp;utm_content=Teaser
RupertPupkin__,"Happy 77th birthday, Christopher Walken #candcmusicfactoryrevival - https://youtu.be/3kAB3vYeWIM via @YouTube"
alec_behan,"Happy 77th Birthday to Christopher Walken! The actor who played Wilbur Turnblad in Hairspray (2007), Frank Abagnale in Catch Me If You Can, Nick in The Deer Hunter, Secretary Cleary in Wedding Crashers, and voiced King Louie in The Jungle Book (2016) and Colonel Cutter in Antz. "
GrewDj,"Happy 77th Birthday to Christopher Walken one of my favourite actors!!! “Five long years, he wore this watch up his ass” "
LostInFilm,"Happy 77th birthday, Christopher Walken! "
ninny0410,"INSIDE OF YOU - Ray, Goodman & Brown https://youtu.be/nc-OlBS5RZc via @YouTube Happy 77th Birthday in Heaven Al Goodman - March 31, 1943 – July 26, 2010 *some sources list 1947 as birth year"
TimeForAFilm,Wishing Christopher Walken a very Happy 77th Birthday. #ChristopherWalken
MarkArum,Happy 77th Birthday to Christopher Walken! What's your favorite Walken movie or role? 
Jamie_R_Burns,Happy 77th Birthday Christopher Walken! 
Road2Oscars,"Happy 77th Birthday, #ChristopherWalken! "
DgGentle,"It would have been my Mum's 77th birthday today,I miss you so much and one day we will meet again,Happy Birthday x "
GelNerd,It's time to wish. A very happy 77th birthday. To. A man as famous for....his diction and. Poise. As well as his. Many classic and iconic films. The one. And only. Christopher Walken. 
MarshallJulius,Happy 77th Birthday Christopher Walken! “My hair was famous before I was.” 
Koroknai4,Happy 77th birthday Christopher Walken! Fatboy Slim - Weapon Of Choice [Official Video] 
the00files,Happy 77th birthday Christopher Walken! We’re also happiest... in the saddle! 
GeorgeSchmidt67,Happy 77th Birthday to CHRISTOPHER WALKEN 
QueenHalloweenW,"Happy 77th birthday, #ChristopherWalken! One of my very favorite actors! "
DrGotts,Very happy 77th birthday to the forever quirky #ChristopherWalken. Mr W is EXACTLY as you want him to be. I was shooting on quite a wide angle lens...so had to be very very close to him. He kept whispering surreal random things in a very hushed voice. “Do you like...cheese?
MrTodge,"Good Evening @AlexStepney1 Could you wish my Mum (Pamela Chandler) a Happy 77th Birthday today please. Along time ago now but you may remember her from when she was living in Mitcham, Surrey."
gunwiththewind,Happy Birthday in arrears foodie ! 
ninny0410,"Jay and The Americans - She Cried https://youtu.be/sBpm8tITIiE via @YouTube Happy 77th Birthday in Heaven Jay Traynor - March 30, 1943 – January 2, 2014"
ninny0410,"Love - Message To Pretty (1966 Audio-Resynch) https://youtu.be/JYINIxCD2rg via @YouTube Happy 77th Birthday in Heaven Ken Forssi (bassist) - March 30, 1943 – January 5, 1998"
CarryWitchet,Happy 77th Birthday #EricIdle (born 29 March 1943)!
GroovyHistory,"Happy 77th Birthday to Eric Idle who played Brave Sir Robin in the movie ""Monty Python and the Holy Grail,"" in 1975. "
mnralphie,"Happy 77th Birthday to Eric Idle! One of the Monty Python cast members and the actor who played Dibs in Casper, the Narrator in Ella Enchanted, and voiced Devon in Quest for Camelot, Pluto Angel on House of Mouse, Waddlesworth in 102 Dalmatians, and Merlin in Shrek the Third. "
BillMcWhinney,"Happy 77th birthday @EricIdle! You have given many of my generation a lifetime of laughter!!! Next year, when the pandemic is over, we can have your birthday party at Che Stadium (named after the Cuban Guerrilla leader, Che Stadium.) #EricIdle"
DGOptician,"Happy 77th Birthday to @EricIdle - a man I’ve had the pleasure of sharing a room with twice, although I’m sure he didn’t know I was there on either occasion. Hope you’re safe and well, sir."
ebe_jonathan1,Happy birthday bro.
weatherbob,Vangelis - Nocturnal Promenade (From Nocturne Album) https://youtu.be/wQ_4-FjMSFE via @YouTube Happy 77th Birthday Vangelis. My mentor.
RadioHeadRUSH1,https://youtu.be/SJUhlRoBL8M Happy 77th birthday to Monty Python member: Eric Idle
RadioHeadRUSH1,"https://youtu.be/8a-HfNE3EIo Happy 77th birthday to the composer of my all time favorite film soundtrack, Vangelis."
GroovyReflctns,Happy 77th birthday composer Evángelos Odysséas Papathanassíou aka Vangelis 
ininijoe,Happy birthday bro
ansbert10,Happy birthday.
BahDickens,Happy 77th Birthday to #MontyPython legend and one of the last great satirists Eric Idle Keep looking on the bright side of life Sir Eric! @EricIdle
alec_behan,"Happy 77th Birthday to Monty Python star, Eric Idle! "
ThatGuy3002,Happy 77th Birthday to Eric Idle. 
GianoliIi,"Happy 77th Birthday to Monty Python star, Eric Idle, who portrayed various characters, Paul Plutzker in Casper, the Narrator in Ella Enchanted, and voiced Merlin in Shrek the Third, Waddlesworth in 102 Dalmatians, Devon in Quest for Camelot, and Angel Pluto in House of Mouse! "
Le_naid,Happy birthday man. God bless you much. Cheers!!
nonepareil,Happy birthday . More pips (I don’t know what that means but more of them ) 
Brah_eddie,Happy birthday bro 
edeokao,Happy birthday 
purhla,Happy birthday
chrisegbiri,Happy birthday
doothom3,"@77th_Omari Happy Birthday to you dear. ""Эммануи́л TO THE WORLD"" "
loveMFQ,Happy 77th birthday #EricIdle #エリック・アイドル
michael_n78,@JohnCleese Happy 77th birthday to Eric! No go and tell him!
Bizzer9,Happy birthday G!!!
Mr_JesseG,Happy birthday bro
inyang_samcyn,Happy Birthday 
77th_t,ゆりあちゃん、お誕生日おめでとう *.+ﾟ *.+ﾟ *.+ﾟ *.+ﾟ *. ℋappy ℬirthday ｡｡｡｡･ ･｡｡｡｡･ ･｡｡｡｡ 幸せな一年になりますように 
johntrasti,"@EricIdle Happy 77th Birthday, you don't look a day over 85."
GroovyReflctns,Happy 77th birthday Eric Idle 
whistler360,"#SundayThoughts A huge Happy 77th Birthday to the comedy legend that is Mr Eric Idle. Born #OnThisDay 1943 in South Shields.. Here's a little ditty he tossed off in the Caribbean, 'why' you ask, because it's the Meaning Of Life that's why.. #MontyPython #EricIdle"
MarkAlanMusic,"@EricIdle Happy 77th birthday!! Your comedy, book and music have delighted and inspired me. Thank you!!! "
paceman76,"Happy 77th birthday, hope you are having a great one &amp; staying safe:)"
WritersRelief,"Happy 77th birthday to English comedian, actor, author, and musician Eric Idle! #happybirthday #montypython #alwayslookonthebrightsideoflife"
ninny0410,Vangelis - Conquest of paradise https://youtu.be/WYeDsa4Tw0c via @YouTube Happy 77th Birthday Vangelis!
ninny0410,Chad Allan & the Expressions (Guess Who?)- Till We Kissed (Where Have Yo... https://youtu.be/FU-p8JnTx5c via @YouTube Happy 77th Birthday Chad Allen!
Pawoon_4_Pasta,"Happy 77th birthday to our Brixton boy, Sir John Major ~ May he have a wonderful day! "
nottco,"Happy 77th Birthday Dirk McQuickly, guitarist with ""The Rutles"" #therutles #Legend ""Do you think I'm in love? (aahaah) I must be in love"" https://youtu.be/54KBPA20b9Q"
MattRitchie20,@AsiwajuTinubu happy 77th birthday sir
WritersRelief,Happy 77th birthday to former British Prime Minister of the United Kingdom and Leader of the Conservative Party John Major! happybirthday
Road2Oscars,"Happy 77th Birthday, @EricIdle! We need you more than ever these days to make us look on the bright side of life!"
TheCilla,On @EricIdle's 77th birthday we should all be reminded to look on the bright side of life. Happy Birthday Eric.
weepnangel,"Happy 77th birthday to my Mommy! (This picture is from a couple of years ago) It makes me sad that she’s in a nursing home &amp; can’t have company, but I hope she still has a good day. https://www.instagram.com/p/B-TuZNPFq_O4ksQEJ4ajPz6d1HOtTDODWIozUY0/?igshid=tmr20cee6wea"
cmdrgary66,Happy 77th Birthday Big E.I. 77 is the new forty or farty if you prefer I’m an old fart too takes One to know One. TTFN ( ta ta for now) 
MarshallJulius,"Happy 77th Birthday to the third tallest member of Monty Python, Mr Eric Idle. ""There was a time when we were almost universally hated by large sections of society. Now that we are the cuddly old farts of comedy, I rather miss the hatred."" "
JoshHart92,@EricIdle Happy 77th birthday to you Eric Idle. You and John are my favorite python. I hope you are staying safe and well. Have a bright side of life birthday.
GeorgeSchmidt67,Happy 77th Birthday to VANGELIS 
GeorgeSchmidt67,Happy 77th Birthday to ERIC IDLE 
dalehauskins,I didn’t know us professional musicians can die of too many ideas.... Happy 77th birthday to Eric Idle of @montypython !!
CCC6,"I almost forgot to wish @JohnStrege , author of ""A Snowflake Named Hannah"" and an all around good guy a very Happy 77th Birthday! @Radioblogger"
snoochy7Kissme,"Hi,Bella. Happy 9th BDay. Happy 77th birthday to Penny and Gingie's Granny. :-) "
sharon58642664,@Free2BeeMee just saw it's your birthday b4 I went to sleep and 77th happy birthday to your Gran may you all have as lovely birthday as poss sent with love to u both 
BFTP4780,"Happy 77th birthday to actress #ConchattaFerrel! Ferrell is best known for the TV series' LA Law and Two and a Half Men and the movie Mystic Pizza. @Ely, Iowa https://www.instagram.com/p/B-SgjDolUpI/?igshid=10d8nt7cxh198"
