username,tweet
HarlequinDance,"Please join us in wishing a very Happy 80th Birthday to our Founder and Chairman, Bob Dagger! #birthday #happybirthday #harlequinfloors #discoverharlequin #harlequinfamily"
wperrondancemag,"Happy 80th birthday to Liz Thompson, who did so much to make @JacobsPillow stronger, more expansive and more risk-taking. Here she is in a 1978 photo by Walter Scott."
alimckim1,"Happy 80th birthday to our amazing mum, and gran, we'll definitely make up for it when this is done, love you mum ,ur the best wee maggie mariemurr linda.mcmahon.7777 https://www.instagram.com/p/B_NBLYFH9ln/?igshid=e24lxf1fy8cy"
elsenorrocket,"Happy 80th birthday to a sublime bassist, Phil Lesh. "
DannyMuscat_,"Happy 80th Birthday Gramps, I miss you all the time &amp; it’s difficult not having you around. It’s crazy how quick time passes but I hope you’re proud of the man I am today. We’ll have a drink later big man, love you xx"
AshbyLegacyFund,This is how Ashby does a birthday parade. Happy 80th Warren Nelson! 
huwmdavies,Happy 80th Birthday XX 
kkneecall,happy 80th birthday to myy papa digooo!!!
MaritzCollege,"On behalf of our #RedBlackWhite College Community, a very happy 80th birthday to former Headmaster Dr Dudley Forde - a man who epitomises all of our College core values - integrity, courage, honesty, respect, self-discipline &amp; commitment Pro Aris et Focis #servantleadership"
hM_idk100,Happy 80th birthday!! Sorry to hear u are unwell but I hope the treatment goes well for you 
PattenMel1,How wonderful. Happy 80th Birthday to your Mum. Have a fantastic day x
rjallen1971,Happy 80th birthday to my Dad....what a top man....thanks for everything Dad...love you xx 
Sami_Gail_Shiff,"Quarantine Day ?: I put jeans on today and it was horrendous. On the plus side, it was to wave to my grandfather through his back door and wish him a Happy 80th Birthday! I would wear real pants for him any day! "
BridgetMOD1966,Ohh Happy 80th birthday to ur mum send her my wishes x 
katieslaterxo,A big heavenly happy 80th Birthday to Beth’s papa Ned thinking of u today 
princebenson24,Join me celebrate God love in the life of my daddy the best dady in the world happy 80th birthday I celebrate you dady 
princebenson24,Join me celebrate God love in the life of my daddy the best dady in the world happy 80th birthday I celebrate you dady 
NHS_gaynadeakin,"Dads 80th birthday today so it’s ”Happy Birthday to you, Happy Birthday to you ....” . Big family gathering postponed - lots of face time calls scheduled with family &amp; friends &amp; short memory videos #StaySafeStayHome"
Isayaahslyn1,Hi lola happy 80th birthday sayang di kami nakauwi ni mama sa bicol enjoy your day lola mwaahh 
cornandcalves,Happy 80th birthday to the guy who keeps us on the straight and narrow around here! If you know Leonard you know he’s a go-getter! 
TReese82,Happy what would b 80th Birthday to the late great Actor Michael Parks!
MMagpale,Happy 80th Birthday Dad The world became a much challenging place- but your Love &amp; Wisdom continue to guide us ⚘ https://www.instagram.com/p/B_MAJvpgciq/?igshid=x13xzzpix9cb
liltigger74,Happy 80th Birthday to my daddy 
luke_debord,We don’t know who Bill is. We just know (from a community email) that he’s not able to be with his kids/grandkids for his 80th birthday. So his wife drove him around the neighborhood this evening so everyone could wish him a happy birthday. We all had a blast! 
anna_berrier,"Thrilled to wish my grandfather (“Papa”) a very happy 80th birthday. He is kind, honest, an amazing story-teller and loves his family. We are so blessed to celebrate this day with him together, even if from a safe distance. #SocialDistanceParty"
alexkess,"Happy 80th Birthday Mum. Thanks for teaching me how to be a good person &amp; parent, humble, to love nature and being down to earth. Even though you are not with us any more, you are still my biggest inspiration. Love you. "
sgtmadnesss,"She's been robbing folks and looking good doing it since 1940. Happy 80th birthday, Selina! "
kim_h_cho,Happy 80th birthday dad. The celebrations are endless. See you on kakao for a video song and birthday cake. 
ORPP5,He has been confronting the crisis and you have been obstructing it. Maybe you just forgot....happy 80th birthday!
WinnipegConven1,Happy 80th Birthday mom. We miss you every day. 
ColeenBoxell,It wasn't a traditional celebration for my Dad's 80th on Friday but I think we made it fun. His cake ... along with saskatoon sundaes from @SwirlsMedHat &amp; a party parade at their condo! Neighbours come out to their balconies &amp; I even heard someone singing Happy Birthday 
samjackson23,@maroitoje hello Maro. Its my father in-laws 80th Birthday next week. He's a huge fan and I was wondering if it was possible you could give a 'happy birthday Dennis' on a very quick clip. It would make his year. I really hope pou can help. 
1ChicagoCarGuy,Happy Birthday Motorsport Legend Kurt Ahrens on his 80th birthday https://www.theautochannel.com/news/2020/04/19/807341-happy-birthday-motorsport-legend-kurt-ahrens-his-80th-birthday.html#.XpypH_w8kdE.twitter
chadvisionaire,Happy 80th Birthday to my Grandfather Burgie! 
Mexxie_,"My aunt facetimed me today so i could wish my baba a happy 80th birthday, and she seemed to be slightly better then yesterday, seemed a lil more aware and even forced a small side lip smirk (very small), but it made my day."
theautochannel1,Happy Birthday Motorsport Legend Kurt Ahrens on his 80th birthday: https://www.theautochannel.com/news/2020/04/19/807341-happy-birthday-motorsport-legend-kurt-ahrens-his-80th-birthday.html#.Xpyas457Bec.twitter
_rheanay,Omgggggg Happy birthday Miss JSU 
emma9280,Social distancing birthday Happy 80th norah we will have your party rescheduled soon.. love you lots #solobirthday 
SuiamD,"Today was supposed to be Evangelist Reinhard Bonnke 80th Bitthday. This man of God is very Close to my heart, he still is and always will be. Wow what a faithful man of God. Happy Birthday Sir Bonnke &amp; thank you for the Raw Gospel of Jesus Christ "
HWildeNYC,So fae so good. Doing some house cleaning. Then going to go in the yard and enjoy the beautiful weather. Throw some steaks on the grill for his birthday dinner. Thank you! Happy 80th to your dad!
lauren_grabow,"Happy birthday, nanny! sadly her 80th has to be celebrated in quarantine and the rest of our family couldn’t come "
VaHolocaust,Join us in wishing a very Happy 80th Birthday to #Holocaust Survivor Dr. Roger Loria! Learn more in our archives: https://bit.ly/3an7ANc. Listen to his oral history here:
BrianHBHPackJr,Originally her Birthday was actually on the 15th of April but since I was busy that day. I had to celebrate her day now. Happy 80th Anniversary to Gotham's First Feline Femme Fatale Of The Batman… https://www.instagram.com/p/B_KyO7oj5DG/?igshid=pbgn38icyr2b
ASuss49,"Happy 80th Birthday to rock vocalist Genya Ravan, here from 1970 and her days with Ten Wheel Drive: "
kay_sue1618,"Happy Birthday, old lady!!! I love you and hope you have a great day! Happy 80th!!! https://www.instagram.com/p/B_KnUt1gLZy3z55nZi750F-ujn-50pm8XXrEbI0/?igshid=f47cy1g5g976"
HopeCoachCheryl,Happy 80th birthday Momma! Our party might be postponed til summer but we’re going to celebrate today regardless of this #quarantine! #birthday #blessed #goodgenesandjesus #coronabegonah https://www.instagram.com/p/B_KkVm8A3HL/?igshid=1hder7ble0qcb
KateEmmaD,Happy 80th birthday mumma! X 
Pretty_Polishd,Awww Happy birthday to him! It's nan's 80th next month and have no idea how to make it special whilst in lockdown :( x
Reesha_Chibba,Happy 80th birthday to your grandma. 
therealcvguru,"Happy 80th Birthday in heaven, daddy! #SundayThoughts #day24oflockdown"
amberwilliamsox,"15 years my grandad raised me for, and every birthday of his for them 15 years I got to spend with him. Today's his 80th and I can't even see him through the window my heart breaks and I miss him like mad. Happy 80th Birthday grandad I love you x "
PorscheGB,"Happy 80th birthday to former works driver Kurt “Kurti” Ahrens. Although he regularly drove with Hans Herrmann, one of his most significant wins was with Joseph Siffert, winning the Austrian 1,000 kilometres in 1969 – the first ever victory for the Porsche 917. #StayHomeSaveLives"
Roshniii_x,"Whether it’s your birthday, anniversary or even just a normal day, you are always on our mind dada. Words cannot explain how much we miss your silly moments, “drunken” antics and stubbornness. Happy 80th birthday dada- my guardian angel "
MikeVfromSC,"It’s Connie’s Day! She entered this world April 19, 1940 and was a beautiful soul! I’m thankful for 34 years with her. I love and miss you Mom. Happy 80th Birthday! "
EwartAdriana,"Today, would’ve been my Daddy’s 80th birthday. He brought so much joy to so many people and I miss him every day. Love makes losing people so very painful but it’s also what gives life meaning. Happy birthday Daddy. I love you. Thanks for the wonderful memories. #love #grief"
beevapatrol,Wishing the Old Man Mike “Wilbro” Williams a big happy 80th Birthday we’ll have a beer when this is all over x 
ninny0410,"Bobby Russell -1432 Franklin Pike Circle Hero (1968) https://youtu.be/ZMbJCkbAZCY via @YouTube Happy 80th Birthday in Heaven Bobby Russell - April 19,1940 - November 19, 1992"
Shiiasayyed,Happy 80th birthday to Imam Sayyīd Ali khamenei You are A blessing for The shia's in the whole world Wherever we live you will live in our hearts 
Listillo7,"$18,000 Twin Sub-Zero refrigerators. As one elite to another, I got mine in white, I thought stainless a little passé. $7,500,000 house, $1,100 Hermès scarf. You’re doing well lady. Happy 80th birthday. "
SXXXXXN13,"Happy 80th birthday @audramngny!! Miss na miss na kita, sana okay ka laang kung nasan ka man labyuuu "
aron_amm,"Happy Birthday, Julie Christie! This week she is celebrating her 80th birthday (or her 79th, who cares). Great how she played a woman slowly succumbing to Alzheimer’s in Sarah Polley‘s “Away from Her” (2007) - shown on the Berlinale."
mightybedbug,Happy 80th birthday to the Clown Prince of Crime! @DCComics @DCBatman #Joker
loveforporsche,Today Kurt Ahrens celebrates his 80th birthday. Happy birthday champion... https://www.loveforporsche.com/kurt-ahrens/ #porsche #loveforporsche #luftgekühlt #porschemuseum #porschepassion #porschelife #porschevibes… https://www.instagram.com/p/B_JwrOsl3ZN/?igshid=1shy16ax5xqpe
AmerikanPanda,It’s my mom’s 80th birthday today! I already checked with her and she had a wonderful blessed day. Happy birthday to you James! Hope you were blessed today too.
PooGrammy,Happy birthday. Today would have been my father’s 80th bday. It’s a special day.
MarkEliasaputra,"Happy 80th Birthday Papi Sehat selalu dan diberkati Tuhan Puji Tuhan, masih bisa kumpul untuk tiup lilin dan jefcarolsoentara bisa join lewat video #happybirthday #dirumahaja #stayhome @Jakarta, Indonesia https://www.instagram.com/p/B_JbJTeBIAd/?igshid=1cyu6lfqapl7p"
charlie_bitt_me,"if anyone wants to wish my grandma a happy 80th birthday, send me a video for me to put into a massive one to send to her! it’s on monday and she lives alone, her name is grandma hopwood "
princeh3nry," everythingroyalty: HAPPY 80TH BIRTHDAY QUEEN MARGRETHE II OF DENMARK (16 April 1940) “For me, [being Queen] is a responsibility that doesn’t entail abdication. It is a task one has been given and has taken upon oneself, and one does not... "
yuchwans,it would’ve been my popop’s 80th birthday today. its been a long five years i miss you everyday but im glad you and abuela are happy together protecting us 
thewilliamslab,Happy 80th Birthday to Joe Goldstein! @UTSWNews @UTSWInternalMed
princeh3nry," everythingroyalty: HAPPY 80TH BIRTHDAY QUEEN MARGRETHE II OF DENMARK (16 April 1940) “For me, [being Queen] is a responsibility that doesn’t entail abdication. It is a task one has been given and has taken upon oneself, and one does not... "
meesumhasnain2,If after ahlulbayt(ع) i have admired someone this much it's this person !! &amp; the mere reason is because he has prepared a land which is almost ready to be handed over to al-Alqaim(ع) when MOLA(ع) comes and starts qayam Happy 80th birthday _SYED مولا سلامت رکھیں 
aintyournaveera,*HAPPY 80th Birthday To Syed Ali Khamenei Rehbar * I love him so much 
bobbiebarnes04,"so today’s my mawmaws 80th birthday &amp; the town got together and drove by her house to wish her a happy birthday.. baby the way Gunnie was shouting, they better have folks on standby at the first church service!"
tritocool,"Happy 80th Birthday to Joe Goldstein. Esteemed scientist, outstanding mentor, humble and grounded human being. "
Oscar58811427,Only few people live to witness their 80th birthday not in Nigeria bt the whole world. Abba Kyari lived to 81yrs. Even if u r happy he is dead jst rembr his last assgmnt was to broker a deal wit the Germans for the good of Nigerians. If you live so shall u benefit frm his efforts
AldreteSandra,Happy 80th birthday to my mom! She was so surprised! https://m.facebook.com/story.php?story_fbid=3181517715201794&amp;id=100000307891758?sfnsn=mo
AldreteSandra,Happy 80th birthday to my mom! https://m.facebook.com/story.php?story_fbid=3181117908575108&amp;id=100000307891758?sfnsn=mo&amp;d=n&amp;vh=i
caleighlynchh,"It’s my grandma’s 80th birthday and we had to cancel her big birthday party but she said “despite coronavirus, I feel so loved” AND IM CRYING BC SHE DESERVES EVERYTHING EVERYONE WISH HER HAPPY BIRTHDAY "
DaireTwisp,Happy 80th birthday @MichaelDHiggins 
JamesJRef,Happy 80th birthday to my hero... my Dad - the legend MOGO. So humbled by all the video messages he received and thank you all who contributed. Some rugby legends from the last and present and shocked at the response… https://www.instagram.com/p/B_I0lSEJk1Y/?igshid=29wk6k566tlx
