username,tweet
MartinBellamy4,Happy 92nd birthday to Poppies lifelong supporter Harry Fuller. Harry lives on the south coast so doesn't get to hardly any matches now we are up north. But it doesn't stop Harry supporting the club. Have a great day Harry. Keep well and take care.
AngrywolfA,"@LoriAlan1 Happy belated 92nd birthday to #EstelleHarris and #RIPDonRickles, whom we lost 3 years ago today! @DonRickles"
GlenPassman,@AshcroftAH Happy 92nd birthday to my grandma Myra. Hope you enjoy your birthday despite the circumstances. Love you! - from Glen and Andrea. 
josettamickey,Happy 92nd Birthday to our Grandma &amp; the kids GG. What a TRUE blessing to have her still around. Thank you Jesus!! #92yrsYoung https://www.instagram.com/p/B-mp_3ZH3d_2Aam0Lz1ioagjQ__M6f_VxIbAOs0/?igshid=wm5pu4kp4kim
Arliiiy1,Happy 92nd birthday Mamang!
PaigeWagnerRDN,Happy 92nd birthday in heaven grandpa. Love you and miss you more and more each day 
CoreenAckroyd,Happy 92nd birthday to Nan and Great Nana Myra. Lots of love xxx 
CoreenAckroyd,"Happy 92nd birthday to my amazing Mum, Myra, @AshcroftAH. So sorry we can’t be there to celebrate our birthdays. Love and miss you loads Coreen and Martin xxx "
janice_wilmot,"Happy 92nd birthday Mum @AshcroftAH. Love you Mum so much and so sorry we can't see you today. From Janice, Kevin, Craig Liz &amp; Isabelle &amp; Chris Steph and Adam. Xxx"
ninny0410,"The Platters - The Great Pretender (Original Footage HD) https://youtu.be/IEzfhclKO8Q via @YouTube Happy 92nd Birthday in Heaven Tony Williams - April 5, 1928 – August 14, 1992"
mnralphie,Happy 92nd Birthday to Estelle Harris! #EstelleHarris
JaredTruEsqueer,I was incredibly nervous before coming out as a former survival sex worker. Then I thought about Maya Angelou’s confidence and strength when she spoke about her sex worker past. Happy 92nd birthday! The world is a better place because she existed 
lathandavinci,"Happy Birthday to what would’ve been Marguerite Annie Johnson, best known as Maya Angelou’s 92nd birthday. “Love recognizes no barriers. It jumps hurdles, leaps fences, penetrates walls to arrive at its destination full of hope.” ; @annieleibovitz #MayaAngelou #poetry"
AngrywolfA,@CathyWeseluck Today April 4 is #EstelleHarris' 92nd birthday! Happy birthday to the voice of Mrs. Potato Head! 
BFTP4780,"Happy 92nd birthday to author #MayaAngelou! Angelou is best known for her books I Know Why the Caged Bird Sings and And Still I Rise, as well as for her poetry and the movie Roots. @Ely, Iowa https://www.instagram.com/p/B-lDtFXj8h_/?igshid=1vf2ws5kdzq97"
keybiscayne,Happy 92nd Birthday to You! 
KBCFoundation1,"How to celebrate a 92nd birthday in quarantine? For Key Biscayne historian Joan Gill Blank, that included a private concert with violinist Zach Buttrick, vocalist Clint Bush, and a select group of adoring friends and family. Happy 92nd Joan! With all the love of the island. "
NewtownLiterary,"Happy birthday to American poet, storyteller and civil rights activist Maya Angelou on what would have been her 92nd birthday "
lauren_moen,“I’ve learned that I still have a lot to learn.” - Maya Angelou. HAPPY 92nd BIRTHDAY TO THE QUEEN 
withlovevch,4/4/1928 Happy 92nd Birthday Maya Angelou 
sistah_circle,"Celebrating phenomenal Black women that birthed, fought & cared for us through their words. Today would’ve been Maya Angelou’s 92nd birthday. A poet, activist, writer, sister, mother, friend who loved us through her life lessons &amp; taught us a liberating love. Happy birthday "
lovedejanee,"Love recognizes no barriers. It jumps hurdles, leaps fences, penetrates walls to arrive at its destination full of hope. Happy 92nd Birthday Maya Angelou "
SuperTalulah,Happy 92nd birthday to the amazing Monty Norman !! Composer of the James Bond theme #JamesBond
Dez_I_Am_,My Granny turns 92 TODAY 92 I need all the love for my OG today. Happy 92nd Birthday Granny She is just as wild at this age 
triparnlBanerji,Happy 92nd Birthday To #MayaAngelou Here She recites a beautiful self-composed poem for #MichaelJackson - 'We Had Him'-
PookeyMalibu,"Happy 92nd birthday to one our most talented, versatile and charismatic ancestors! "
dajockmentality,Happy 92nd Birthday To the great Maya Angelou a True Legend and Icon SIP your never forgotten 
CEOofHappYness,"Every April 4th, I take a moment to think of my friend Dr. Maya Angelou. Today would have been her 92nd birthday. Here is my message from last year. Happy Birthday Dr. Angelou. Her’s is a VOICE that we could benefit from hearing NOW! "
MajicDC,"#QueensDay. Happy Birthday Kelly Price Jill Scott &amp; Today would have #MayaAngelou's 92nd Birthday! 22 Photos Of Poet, Author &amp; Activist Maya Angelou Being A “Phenomenal Woman"" &gt;&gt; https://bit.ly/2JARqVN"
AywonWilliams,"Today would have been Maya Angelou's 92nd birthday. She was gone but never forgotten. Happy 92nd Birthday Marguerite Annie Johnson aka Maya Angelou (April 4, 1928-May 28, 2014). #MayaAngelou"
alec_behan,Happy 92nd Birthday to Estelle Harris! #EstelleHarris
MikeKillmon,"Happy, what would have been your 92nd Birthday @drmayaangelou forever a rainbow in my clouds. Happy Birthday to the phenomenal woman, phenomenally! #mayaangelou https://www.instagram.com/p/B-j4gEzhtDX/?igshid=102qgc99veml2"
Alan_Hamilton,Happy 92nd birthday Gran Kate. The whole family was able to come together via the wonders of technology to sing happy birthday! 
BAMBAMUK1969,Today WE RISE in celebration of the great Maya Angelou’s birthday!! This woman is a true pioneer &amp; warrior of humankind on so many levels She broke ceilings as a creator and paved the way for millions w/the power of her words Happy 92nd Birthday #MayaAngelou #StilliRise
imisoubu,"Happy Heavenly 92nd Birthday to the first poet I came to love, the phenomenal Dr. Maya Angelou #theReasonIWritePoetry #cornerofBlessedandGrateful #authormommychic #nationalpoetrymonth https://www.instagram.com/p/B-jsmQSAjKK/?igshid=qf1v3i2grnd5"
GeorgeSchmidt67,Happy 92nd Birthday to ESTELLE HARRIS 
Ayiiiieeeessaaa,Happy 92nd Birthday to you Lola Precy!! Thankyou for giving my second name Stay healthy always. We love you 
GladYouRemember,Happy 92nd birthday to Monty Norman. I wonder if he's ever heard the pleasing crossovers of his James Bond Theme with the #DeepSpaceNine theme in 'Our Man Bashir'.
ninny0410,"Sesame Street: Maya Angelou's Name Song https://youtu.be/5jWHQYkCYbI via @YouTube Happy 92nd Birthday in Heaven Maya Angelou - April 4, 1928 – May 28, 2014"
OFFICIALGARYG,"Today would have been Maya's 92nd birthday ! Happy birthday you phenomenal woman, hope ypur celebrating up there xxx "
AndaSobs,"All God's Children Need Traveling Shoes, The Heart Of A Woman, A Song Flung Up To Heaven, Gather Together In My Name ndibala ntoni na. Happy 92nd birthday Maya Angelou . "
Edmond_Frost,"April 4, 1928 - Acclaimed author & poet, Dr. @DrMayaAngelou, was born in St. Louis, MO. Happy Heavenly 92nd birthday, Dr. #MayaAngelou! (Photo: @AP_Images, 1971)"
the00files,"Happy 92nd birthday Monty Norman! Hope you have a nice spot underneath a mango tree, watching for the moon! "
lorrainemking,"Happy heavenly 92nd birthday Maya Angelou (April 4, 1928 – May 28, 2014) "
chances_2019,Happy 92nd birthday
tazarae20,"For this date, We are still #1 in number of cases. 4/3/2020 My fathers' 92nd birthday. It's good he was always one to isolate at home, as it works in his favor now. Happy Birthday Dad! "
TAPintoLocal,Friends Drive-Up to Wish Piscataway Man Happy 92nd Birthday via TAPinto Piscataway 
ElaineFW,"Happy birthday tomorrow! You will have many, many birthdays ahead so don’t be upset. My Daddy is having his 92nd birthday soon! Wow, that’s a lot of candles. "
Lampkin_S,"It’s my grandma’s 92nd birthday today! I’m two hours away but I’m so glad family was still there to wish her a Happy Birthday Happy 92 years, Grandma! Wish I could be in Richmond to tell you! #Quarantine #COVID19Pandemic @8NEWS"
ninny0410,"OH LONESOME ME ~ Don Gibson 1958.wmv https://youtu.be/Xc-2eO8FJzk via @YouTube Happy 92nd Birthday in Heaven Donald Eugene Gibson - April 3, 1928 – November 17, 2003"
PiscatawayTAP,Friends Drive-Up to Wish Piscataway Man Happy 92nd Birthday https://www.tapinto.net/towns/piscataway/articles/friends-drive-up-to-wish-piscataway-man-happy-92nd-birthday
AndrewDelPilar3,"Happy 92nd birthday, dude! "
AriItalianMuse,Happy 92nd Birthday Nonna! | Ariana Grande Snapchat Vlogs https://youtu.be/EfCKQSLqCp8 via @YouTube
GeorgeCowell_,Happy 92nd Birthday @GordonH95590231 
cat_joba,Happy 92nd birthday mom! We love you 
mapsaintme,HAPPY 92ND BIRTHDAY TATA I wish you're still here. We miss you so bad. 
ChrissyCrinack,Happy 92nd Birthday in heaven Nanny can’t believe it’s already been over a week you been gone. #NeverWillBeOkay
fpcsouthbend,"Good Morning! April 2 is the 92nd day of the year (93rd in leap years) in the Gregorian calendar. 273 days remain until the end of the year. https://en.wikipedia.org/wiki/April_2 Happy Birthday to “As the World Turns,” first broadcast April 2, 1956. "
ninny0410,"Serge Gainsbourg - La Javanaise (1968) https://youtu.be/V6gjzNm6dA0 via @YouTube Happy 92nd Birthday in Heaven Serge Gainsbourg - April 2,1928 - March 2,1991"
AndyPalys,"Today is Wednesday, April 1, 2020. It’s the 92nd day of 2020, &amp; there are 274 left. Today is the birthday of a wonderful Christian, American, wife, mother, and my best friend &amp; my soulmate, Becky Palys. I love you more than life Becky! Happy birthday! "
TheNorthernAlex,TruckersMP Pro Mods - Happy 92nd Birthday DAF Convoy #StayHomeSaveLives
MrHajik,Thanks to a double cleaning of everything given to my Uncle Gus with @Clorox disinfecting wipes we got to safely wish him a Happy 92nd Birthday (staying an over cautious 10 ft or more apart) and eat some birthday cake together!!#coronavirusbirthday #seniorlivinglockeddown
antwonferretti,Happy 92nd birthday to grandpa Remo Ferretti! You are a wealth of knowledge and are one of the best teachers out there. 
HelenTT_MO,Happy 92nd Birthday to your Grandad Katherine 
KatherineF1,It’s my Grandad’s 92nd birthday. He lives alone. His entire street have just sung happy birthday and done three cheers from their driveways and filmed it for us his family. My heart has melted and my eyes are leaking. #communityspirit
BobandAndySEN,"Happy 92nd birthday, Bill Stephen. What an honour to chat with one of the Fitzroy FC greats today on a special day. LISTEN HERE: http://bit.ly/3dJ1auX"
MyStateline,"WISH 'RED' A HAPPY BIRTHDAY! A caravan of cars stopped in front of a Edward ""Red"" Collins' house in Rockton on Tuesday morning to help celebrate his 92nd birthday. "
MBrownstein89,"Happy 28th Birthday, Ryan Cordell. The @Mets signed the OFer to a minor league deal this past offseason. In '19, Cordell was in the 92nd percentile in OAA &amp; 98th percentile in Outfielder Jump. Cordell made this great leaping grab in foul territory last year. #Mets @Metsmerized"
SKELETO17366139,Happy 92nd Birthday Mr Feeny 
itsmepagliacci,"Happy 92nd Birthday, to BK’s finest, William David Daniels aka Mr. Feeny. "
naturefsa,"Happy Birthday to our wonderful co-founder Dr Barbara Hardy AO, who turns 93 today! Here she is on her 92nd birthday with our Philanthropy Coordinator Patrick Mentzel . Barbara said today she misses visiting the Nature Foundation office but is otherwise in fine spirits! "
SeekingDisciple,"Today, March 31, would have been my dad’s 92nd birthday. Happy birthday daddy. I’ll see you again. John 11:25-26."
LisaBremner,Happy 92nd Birthday Thank you for your service
Mizz_Allure1,Happy 92nd Birthday to my Granny. When I was home last month She was checking her mail and we sat and talked for 2 hours for the FIRST time ever. Made my day. I hope you enjoy your day beautiful.… https://www.instagram.com/p/B-XdHSEBLS1/?igshid=ue0qtv8rhcd5
Hill_Care_,"Resident Ingeborg Bailie who lives at Aaron Grange Care Home, Huyton celebrated her 92nd birthday with staff and friends. Everyone sang happy birthday whilst she blew out her candles, and although family members couldn’t be by her side, they sent cards and presents, and love. "
BeckyHallX,"Happy birthday 92nd birthday Granmda, I miss you every day "
jakesgift,Sending a huge happy 92nd birthday wish to @MercedesGlobal ‘s dad - one of our treasured seniors &amp; veterans! Happy Birthday Sir and thank you for your service! Xoxo from @jakesgift &amp; @vanstralen
AltadenaPrepare,"My 92 year old buddy across the street said he’s felt like a groundhog. We celebrated his 92nd yesterday. I took him over a GNT, Sang him happy birthday on his porch and then had a conference cocktail call."
emilyswift29,"Happy 92nd Birthday Grandpa! I love you and miss you so much! @Trinity, Florida https://www.instagram.com/p/B-VFaSNpm9C-mq6HV1B-xNSfZVVyFYSGxmqYgQ0/?igshid=y5xemyf96xjz"
elizabeth_doug,Wishing your father a Happy Healthy 92nd Birthday!
senatorbrazeau,Happy 92nd birthday to your dad and to many more!
colinschmitt,Please join me in wishing Grandma Schmitt a very happy 92nd birthday today!! 
TheGrandestLove,Happy 92nd Birthday to ME! So grateful to be contributing to making the world a better place. Looking forward to a new book and an online curriculum to engage grandparents in schools this year.
aprilford988,Happy 92nd Belated Birthday!
FKLDesigns,"Happy 92nd Birthday to Magnolia, my last living grandparent! If she could get to me, she’d whoop me for this post! #lifeisgood #lifeisbeautiful #happybirthday #granny @Milwaukee, Wisconsin https://www.instagram.com/p/B-Sjd9Bn0HH/?igshid=me88muu2ptxl"
Dangerbird61,I went to my moms nursing home today with my sister to wish her a happy 92nd birthday so I went to her window and called her on the phone to wave at her and wish her a happy birthday turns out I was one apartment to the right but I waved at the woman in that apartment 
natcaruncho,"Happy 92ND BIRTHDAY GRANDMA . . . This video is a few years ago now but it’s just my favorite!!!! She’s amazing. @Chicago, Illinois https://www.instagram.com/p/B-R5RqKDTXC/?igshid=glv5n21xm7gl"
GabriellaRusk,Happy 92nd Birthday Doris! This Sauk City woman was surprised with 92 balloons by her grandchildren when they couldn't celebrate in person with her. Love this! #NBC15 https://bit.ly/2UsFKL3
jenliv84,Happy 92nd Birthday to this special woman. It’s breaking my heart that we can’t all be together today as a family. I can’t wait until we can all celebrate together Gran #HappyBirthdayGran #92YearsYoung #MissingYou #CelebratingFromADistance
