username,tweet
dnmspno,happy 18th birthday to the girl with the biggest heart and bu... charoooooot HAHAHAH gbu alwaaaaaays and sa messenger na ang iba @Vrnczph
CoachCal74,Happy 18th Birthday to my first born @carrsynmc !! Where has the time@gone!?!?!
Thetalkas,Happy 18th Birthday Wishes 
aaininsofiaa,Happy 18th birthday tengku!!! Moga kita dapat berjumpa suatu hari nanti!!! hehehehe @jihanabdullah27
Mariewaps02,HAPPY 18TH BIRTHDAY SELF 
Nica273,HAPPY 18TH BIRTHDAY SELF 
bloodyflicks,Happy 18th birthday Jason X my ultimate guilty pleasure #jasonx #FridayThe13th #jasonvoorhees
_janeluhhh,"Happy 18th Birthday @NichaDenise!! imissyouu,, keeep safe!!"
ritaascencio10,"@KTLAWeekendAM Congratulations to Joshua Archibald he is a senior at king high school, his also turn 18th yeats old, his my first grandson and I proud of him and wish him happy birthday, o love you pappa I watch you guys every weekend , I enjoy it every second , thank you ..."
drlovesbaseball,Happy 18th birthday Logan. Love you. Can't wait to watch you at UWP. 
fevernostalgia,"happy 18th birthday to kyliefever2002, my favourite kylie tour, and arguably her best tour @kylieminogue"
inigocastillyow,happy birthday! @johnlambertazur sorry sa gabos tas thanks u sa gabos aram mo na yan hahahaha igotchu always &amp; enjoy ur 18th ;) 
_sarahqistina,happy 18th eleeza bebi !! luv u big time muah muah &lt;3 enjoy ur stay at home birthday 
sope7ileben,ATE HAPPY HAPPY BIRTHDAY AKO NA PO 18TH ROSE MO YIE 
forceuser64,Happy 18th Birthday too @JadenPierucci I remember it like it was yesterday.
AveryHarris22,"Happy 18th Birthday to my amazing, beautiful, strong, loving, lifetime best friend, and taller, but little sister! I can’t believe you are a legal adult. Ciara, thank you for always being there for me when I need… https://www.instagram.com/p/B_c5nu8gUbj/?igshid=nqtfhx1t8k9b"
DavidKaca,HAPPY 18TH BIRTHDAY @SPEZZARONI 
jyolovesbts,Happy 18th Birthday dear 
ChloeVal0,Happy 18th birthday u beautiful babe!! @miyabowes__ I hope you’ve had a fabby day!! sending u all my love xx
SocialSola,Happy 18th Birthday Jiana. The only other thing she wanted besides the Nintendo Switch was to be close to her boyfriend in Florida so of course I made it happen!! Thankful that I was able to travel safely with her… https://www.instagram.com/p/B_c44orhDIL/?igshid=j0ck3npmqlm8
danielleoharaaa,Massive Happy 18th Birthday @blaira12 ! Can’t wait to see you for a dance 
Kimmyftblr,Happy 18th birthday ate Kaka!!! Luv ya Godbless 
LynnEA58,Happy 18th Birthday!!! Enjoy! 
rchllvsprs,"Happy 18th birthday! @daryyylist mahal kita! Yiiee, celeb pa naman after ECQ w/ BG diba?? Hahaha mwaahh! "
Paderes_JehuZy,Happy 18th birthday to me 
mrsterrana,Happy 18th Birthday Nicholas
bangtanologylab,"@sugacology Happiest 18th Birthday to you sana lahat ng wish mo matupad stay safe,hydrated,beautiful,cool,kind hope u have a lot fun today i think i should call u ate?lmao sana HAPPY ka ngayon!I Purple You So mUch!I love You "
hermionejoooorj,"happy 18th birthday sa aking bestfriend since birth. shet, 18 ka na!! 4 months nalang mag 18 na din 'ko aaaaa. ang cute natin sa mga lumang pictures natin hehe, sa tablet mo pa 'yan e HAHAHAHA. naalala mo ba nung mga bata pa tayo tas parehas tayo ng lunch box, ng payong, etc... "
chloecoats441,"Happy 18th birthday @miyabowes__ , hope you have the best day, lotta love xx"
Hartsellfamily,It's this special young lady's 18th birthday. It's been a tough year for these Seniors! @LSU family let's show her some birthday love!!! @LSUfootball you will not find a bigger fan! @jburrow3 @CodyWorsham @Joe_Burrow10 @Clydro_22 Happy 18th Birthday Amanda! 
juicypaupau,Happy 18th Birthday to me. This birthday may not be memorable like others due to crisis also but I am very THANKFUL and GRATEFUL to God because I am able to reach this age. 
ririorca,"Happy 18th Birthday sa love ko! Thank u sa lahat, hindi moko iniwan. I miss youu enjoy your day kahit nasa qc ka. I love you bes! "
FablesJewelry,"Happy BIRTHDAY, Tim! I’m sure it is weird— but you have a great attitude and you are doing the best thing! Reeve had his in the 18th and we did a 2-1/2 hour family FT— and Zane’s is Wednesday , 29th and we will do the same. I hope you have CAKE! "
gleeen_padan,Happy 18th Legality Age Birthday @almee_twt Nasa SAN JUAN na sana tayo ngayon nag papalakasan na HAHAHA P.S. we labyuuuu.
janeataezaaa,HAPPY 18TH BIRTHDAY Kathryn Bernardo hehe wuv uuu more panalo sa mm to come. HAHAHAHA @thisisapriilann
anxiousjoltik,GOOD MORNING AND HAPPY 18TH BIRTHDAY ZOZO
kemelolalaa,HAPPY 18TH BIRTHDAY ZEPHANIAH BALANZA!!!!!! ISANG STONE COLD NAMAN JAN HAHAHAHAHAHAHA LABYU 
bangtanologylab,HAPPY 18th BIRTHDAY BEA WISH ALL STAY HEALTHY AND HYDRATED AS U ALWAYS SAY HOPE U HAD A LOT FUN TODAY I PURPLE U SO MUCH! 
DanielaManalo__,SANA HAPPY KA PA RIN SA 18th BIRTHDAY MO KAHIT MAY ECQ. ILOVEYOU 
itsvonreil,Happy Happy 18th Birthday Enjoy your day tulog nako Goodnight and Sweet Dreams Ingats palagi dikit tayo ng ilong bago ko matulog miss na kita 18 kana magpakachill kana sa buhay mo stress kana palagi e dagat agad tayo pagkatapos ng quarantine Goodnight. 
jnacnpt,"happy 18th birthday @Vrnczph!!! i wish you all the best, zeph. godbless you always. imy &amp; ily. keep safe"
iamghynel,HAPPY 18TH BIRTHDAY TO MY ONE AND ONLY FOREVER LOVE!!! hahaha sobrang solid mo maging bestfriend. Di ako selosa pero pagdating sayo nagiging selosa ako ikaw kase e sinanay mo akong nasa akin lang atensyon mo. So ayun enjoy ur day with ur family! I miss and love you 
aenewgurl,Happy 18th Birthday Self 
abcdefghijsph,happy 18th birthday mahal! i always got your back enjoy your day! and god bless! @nesh_remitar
neezyhoneybless,"Happy 18th Birthday, Nicky B! Enjoy your day kahit naka quarantine huhu. Stay who you are and sana magbago ka na. We love you! #sanaolbewbs #sanaolvc #sanaolzepeto #sanaolmirrorselfie @dmnqfrances "
notyourcas,"happy 18th birthday, ate!! enjoyyyyy. "
CarlouRosero,@marineeelllll Happy 18th Birthday nga pala sa tropa kong si Marinel Carillo. Wish you all the best and more birthdays to come. Stay healthy and safe. See you soon. Godbless. Happy Birthday ulit. 
ksj_yeonjunysus,Happy 18th birthday po 
ms_jeancamille,"HELLO! 2HRS & 15 MINS DATE NAMIN NG LORD TONIGHT!!! Siya 'yung kausap ko hanggang matapos ang 18th year ko, at Siya pa din ang kinakantahan ko sa pagpasok ng 19th year ko! MY HEART IS BEYOND HAPPY! HAPPY BIRTHDAY TO MEEEE!!! "
lielavecina_,"Happy 18th birthday, ate Ja9!!! Imy :(( bond us soon! I love you! enjoy ur day! @Reighnyyyy"
YOONKIMENN,HAPPY HAPPY 18th BIRTHDAY U PIECE OF ART
scrltkingsnake,"Happy 18th Birthday to my number one bully, @_jheddy. Thank you for 103,680 hours of friendship. I love you (as a best friend only HAHAHAHAHAHAHA)."
Vaaaaeee_,Happy 18th Birthday! May all your wishes come true 
jopayyiee,"Happy 18th birthday,Thea!! Godbless "
dafuneigh,happy 18th birthday sakong Ate nga maldita love u sissy
Homoki_Reece,Happy 18th birthday @marisawardd thanks for being my best friend! I could not imagine playing volleyball the past couple years without you. Love you tons 
aywajin,Happy 18th Birthday to my favorite person Wishing him all the best. I love this man so much 
khyllakrizel,"happy 18th birthday sa isa na namang '02 liner, @kleyr_jpg. na jinx talaga yung plano natin for ur bday and graduation hays. i miss our daily ""tara na"" chats kdksks. stay safe. mishu &amp;&amp; labyu always. &lt;3"
yaannaaramos,"HAPPY 18th BIRTHDAY, MY ALESSANDRA @alecs_hernandez"
lilazman,"Happy 18th Brthday tengku @jihanabdullah27 . Enjoy your day tengku ! past 2 days was my birthday , and today yours ! "
jopayyiee,"HAPPY BLESSED 18th BIRTHDAY TO MY FIRST EVER SUITOR!!U DESERVE ALL THE HAPPINESS IN THIS WORLD!NO ONE CAN REPLACE U U GOT ME ALWAYS,MAHAL KITA!! @arvinescnd_ "
h0lmes_mycroft,I'm having my 18th birthday in isolation tomorrow. Can you wish me a happy birthday please 
velascogrldn,"happy 18th birthday mi baby girl! wishing u all the happiness u deserve, gotchü always. iloveyou always! "
Denicejaysel,Happy 18th Birthday Atee @yoitskyunara thankyouuuu ng marami lalo na sa katarantadohan HAHAAHAH lagi tayo magkasama love kitaaa imissyouu seeyousoon inoman na HAHAHAHAH 
lovekemble,"happy 18th birthday, pabloooo!!!!! @ppaullazaro"
27Thirdy,Happy 18th birthday bambam Bam stay pretty bam then stay kind na maldita bam and eat alot bam akong gift nimo inig done nalang sa corona virus bam ha iloveyousomuch bambam more blessing to come bambam @alexsea27
misaelapadilla,HAPPY 18TH BIRTHDAY KIRE!!!!! MAMIMISS KITA ALAM MO BA YON HAHSHSHHAHAHA WALA NANG TATAWAG SAKIN NG BULAG INGAT KA LAGI WAG MASYADO MALANDI LABYUUU MWAAA @AndreaLimban
michelleross269,HAPPY 18TH BIRTHDAY! Hope you have a great one! We love you! @vbmeg02
KhebertKristy,Happy 18th Birthday to my beautiful fun loving Remi girl! Momma loves you 
Patty_McQ,"Happy 18th Birthday @cqueen26! No matter what life hits at you, you alway get back up Lil' Buddy! Keep smiling, remember, they called that an out. "
mxcvhyyy,"Happy 18th Birthday, @bastyaraneta! You know that I love you so much and I miss you too, let's celebrate after quarantine okay? Hihi mwa"
Rist_theAviator,"Sherboyyyy!! HAHAHAHAHAHA A century minus 82, Two decades minus 2, and a sweet sixteen plus 2 na jod ka HAHAHAHA hasula. Happy 18th Birthday Lexxx!! So wa man tay pic duha, kana nalang akong ipost ha? HAHAHAHAHAHA 'c0z iT'z tWelV3 fIfTy 0Ne, aNd i Th0uGhT mY fEeLiNgS w3rE g0Ne "
RaveniLao,Happy 18th Birthday Chaii! Wish you all the best. Take care! Keep safe. God Bless @yoitskyunara
yowitsmehleyluh,"happy 18th birthday, self!! "
ellaaaawn,HAPPY 18th BIRTHDAY MASTER NICKY HAHAHAHAHAHA no more cheezy speech kay u already know how much I love you @dmnqfrances
995thewolfdfw,Happy 49th Birthday to @JayDeMarcus ! Who's going to @rascalflatts Farewell Tour concert July 18th at @DickiesArena ? #happybirthday
Markphillips995,Happy 49th Birthday to @JayDeMarcus ! Who's going to @rascalflatts farewell tour concert July 18th at @DickiesArena ?? #happybirthday
Jeunessehannah,HAPPY 18TH BIRTHDAY ATE JAAAAS! (kahit nagpost na akes sa fb HAHAHA) 
grumpyh72,Happy 18th birthday to my wonderful daughter Baylee! We are so proud of you! 
fieryveined,❐ a ( belated ) birthday thread happy birthday 18th birthday @springcourted !
BWPSteveSaxon,"@RadioX Can you wish my eldest son a happy 18th birthday today! We are celebrating with a Lockdown Garden BBQ .... Happy Birthday Jordie-Pants love your legend of a father, The Sax Man x PS .... thanks!!"
armelsh_,HAPPY 18th BIRTHDAY MARIE. nandito lang ako always if u need me char. @Jlnnkylmr GI EDIT NAKO NA SA ZEPETO GAINA BUANGA KA.
ericdresh,"Every time I hear someone is celebrating their 39th birthday, I wonder: Is this their first 39th, or an anniversary of the original? Me - I celebrated the 18th anniversary of my 39th birthday a couple weeks ago. Happy Birthday, Kate! (Regardless of what number it really is!)"
AibaNoAmore,"壊れたバラの花びら (Broken Rose Petals) ー Aiba and Sho are childhood friends who grow up and stay together until their teenage years. On the eve of Sho's 18th birthday, he confesses to Aiba that he's in love with him and is happy when he finds out that Aiba loves him back, 1/ "
engano_raica,"I remember my 18th birthday u be my last dance tapos sabi mo sakin""happy Birthday baby iloveyouu"" --iloveyousomuch babyboy "
Rom23Lao,"お誕生日おめでとう！ Happy 18th birthday, Mahiro!"
info_bomber,"My oldest daughter shares her birthday w/ @flotus, happy 18th baby girl and happy birthday First Lady."
ihaveathought01,@iamsrk hi shah rukh it’s my friend Esha’s 18th birthday tomorrow can you send a quick tweet wishing her happy birthday? You are her and my favourite actor so she would appreciate it very much
AlexisJPayment,Big happy 18th birthday to my fav twins!! Love you guys! Can’t wait to see you guys play in college! @kayla_peters7 @kenziepeters5
stevebeguhn,"I might just roll like this from now on. Kicked of the #SBKind project yesterday...I’m going to love this. Happy 18th Birthday, Kiley! . . . #spreadlove #quarantine #spreadjoy #wisconsin #milwaukee… https://www.instagram.com/p/B_cszbtgK4L/?igshid=r2o7dm5bck24"
xbllmrn,HAPPY 18th BIRTHDAY WIFEYY!! i didn't expect na magiging close tayo ng ganito kahit na parehas tayo ng ex at kahit hindi pa tayo nagkikita LOVEYOUU WIFEY!! SEE YOU SOON 
kool1051,"Good morning @SkylarStecker How are you doing? Making more musical magic today? Hope you are having a great weekend. May all your wishes come true. Happy 18th birthday queen. It's been a fun journey, can't wait to experience everything new with you and continue this adventure "
drumsetartist,HAPPY 18th BIRTHDAY to our beautiful Lolo lopheliahayes !! We love you &amp; are SO proud of you!!! https://www.instagram.com/p/B_criMapPOf/?igshid=7zp0nt1c46mk
FoughtMargi,Happy 18th Birthday to my son Matt. #coronavirusbirthday.
lesyeuxdeIili,happy 18th birthday!! 
bigbootyisaa,happy 18th birthday to me 
SharonaBGood93,Happy 18th Birthday to your daughter!! 
SueTrout4,Happy 18th Birthday Mackenzie!! So beautiful! 
joemnpr,"In today's episode of MGA CHAKA: Always remember that once you pick on a person because of your insecurity, that only makes you stupid and uglier than you already are. U guys r pathetic. Anyway, Happy 18th Birthday to the diva of the Nopra Fam @amnopra "
kimcyrelle02,happy 18th birthday @cortezzaiduh
luckymaria13,HAPPY 18th BIRTHDAY to my niece #quarantinebirthday sorry we can't party right now because of covid19. So this will do. She's a swiftie too please send her a greeting. Thank you. Happy 1 year anniversary #Me #1YearOfME #SwiftiesAtHome @taylorswift13 @taylornation13
Beverly79233603,Happy 18th birthday to me 
effertzbc,Happy 18th Birthday AnnaBrynn!! 
_m0n3ybagz,I make sure to wish every & any Taurus a happy birthday when I realize it 
roberrgd,Happy 18th Birthday FEVER TOUR!¡! @kylieminogue 
KimBatson3,"Happy 18th Birthday to my Beautiful, sassy, funny daughter Mackenzie! "
Daz22104919,"@Carra23 any chance you could video a happy 18th birthday message to my son Jay Sanders, he is gonna be stuck at home with his parents instead of out celebrating it and LFC's 1st premier title. It would mean the world. Thanks"
DaysTwins,"Happy 18th Birthday to #MNTwins OF prospect Misael Urbina. Signed in July 2018 out of Venezuela, he made his professional debut in 2019 in the Dominican Summer League. In 50 games, he hit .279/.382/.443 (.825) with 14 doubles, 5 triples, 2 homers and 19 stolen bases."
RDominski,"“The people who are crazy enough to think that they can change the world, are the ones who do."" Happy 18th birthday, Jacob Tumu. I love you! "
Daz22104919,"@foofighters hi guys, hope you are keeping safe and well. Is it possible any of the band could video a happy 18th birthday message for my son Jay Sanders, he is a massive fan and on 14th May he should be out celebrating his big day but #attimeslikethese he is stuck inside. Thanks"
MikeEstradaSr1,Happy 18th birthday to my angel! May you have a blessed day with many more to come! 
FortuneTodd,Happy 18th Birthday Lizzy! Congratulations on an awesome High School career. We are so proud of you. Looking forward to having another Badger in the family. 
